02/09/18 - 12:06:11 - INFO - Application starting
02/09/18 - 12:06:11 - INFO - Loading models
02/09/18 - 12:06:13 - INFO - Models loaded
02/09/18 - 12:06:16 - INFO - Upating BreadOrder: 281
02/09/18 - 12:06:16 - INFO - Upating BreadOrder: 282
02/09/18 - 12:06:17 - INFO - Upating DailySale: 0
02/09/18 - 12:06:17 - INFO - Upating DailySale: 1
02/09/18 - 12:06:17 - INFO - Upating BreadOrder: 285
02/09/18 - 12:06:17 - INFO - Upating DailySale: 2
02/09/18 - 12:06:17 - INFO - Upating BreadOrder: 283
02/09/18 - 12:06:17 - INFO - Upating DailySale: 3
02/09/18 - 12:06:17 - INFO - Upating DailySale: 4
02/09/18 - 12:06:17 - INFO - Upating DailySale: 5
02/09/18 - 12:06:17 - INFO - Upating DailySale: 6
02/09/18 - 12:06:17 - INFO - Upating DailySale: 7
02/09/18 - 12:06:17 - INFO - Upating DailySale: 8
02/09/18 - 12:06:18 - INFO - Upating DailySale: 9
02/09/18 - 12:06:18 - INFO - Upating DailySale: 10
02/09/18 - 12:06:18 - INFO - Upating DailySale: 11
02/09/18 - 12:06:18 - INFO - Upating DailySale: 12
02/09/18 - 12:06:18 - INFO - Upating DailySale: 13
02/09/18 - 12:06:18 - INFO - Upating DailySale: 14
02/09/18 - 12:06:18 - INFO - Upating DailySale: 15
02/09/18 - 12:06:18 - INFO - Upating BreadOrder: 284
02/09/18 - 12:06:18 - INFO - Upating DailySale: 16
02/09/18 - 12:06:18 - INFO - Upating DailySale: 17
02/09/18 - 12:06:18 - INFO - Upating DailySale: 18
02/09/18 - 12:06:18 - INFO - Upating DailySale: 19
02/09/18 - 12:06:18 - INFO - Upating DailySale: 20
02/09/18 - 12:06:18 - INFO - Upating DailySale: 21
02/09/18 - 12:06:18 - INFO - Upating DailySale: 22
02/09/18 - 12:06:18 - INFO - Upating DailySale: 23
02/09/18 - 12:06:18 - INFO - Upating DailySale: 24
02/09/18 - 12:06:18 - INFO - Upating DailySale: 25
02/09/18 - 12:06:18 - INFO - Upating DailySale: 26
02/09/18 - 12:06:18 - INFO - Upating DailySale: 27
02/09/18 - 12:06:18 - INFO - Upating DailySale: 28
02/09/18 - 12:06:18 - INFO - Upating DailySale: 29
02/09/18 - 12:06:18 - INFO - Upating DailySale: 30
02/09/18 - 12:06:18 - INFO - Upating DailySale: 31
02/09/18 - 12:06:18 - INFO - Upating DailySale: 32
02/09/18 - 12:06:18 - INFO - Upating DailySale: 33
02/09/18 - 12:06:18 - INFO - Upating DailySale: 34
02/09/18 - 12:06:18 - INFO - Upating DailySale: 35
02/09/18 - 12:06:18 - INFO - Upating DailySale: 36
02/09/18 - 12:06:18 - INFO - Upating DailySale: 37
02/09/18 - 12:06:18 - INFO - Upating DailySale: 38
02/09/18 - 12:06:18 - INFO - Upating DailySale: 39
02/09/18 - 12:06:18 - INFO - Upating DailySale: 40
02/09/18 - 12:06:18 - INFO - Upating DailySale: 41
02/09/18 - 12:06:18 - INFO - Upating DailySale: 42
02/09/18 - 12:06:18 - INFO - Upating DailySale: 43
02/09/18 - 12:06:19 - INFO - Upating DailySale: 44
02/09/18 - 12:06:19 - INFO - Upating DailySale: 45
02/09/18 - 12:06:19 - INFO - Upating DailySale: 46
02/09/18 - 12:06:19 - INFO - Upating DailySale: 47
02/09/18 - 12:06:19 - INFO - Upating DailySale: 48
02/09/18 - 12:06:19 - INFO - Upating DailySale: 49
02/09/18 - 12:06:19 - INFO - Upating DailySale: 50
02/09/18 - 12:06:19 - INFO - Upating DailySale: 51
02/09/18 - 12:06:19 - INFO - Upating DailySale: 52
02/09/18 - 12:06:19 - INFO - Upating DailySale: 53
02/09/18 - 12:06:19 - INFO - Upating DailySale: 54
02/09/18 - 12:06:19 - INFO - Upating DailySale: 55
02/09/18 - 12:06:19 - INFO - Upating DailySale: 56
02/09/18 - 12:06:19 - INFO - Upating DailySale: 57
02/09/18 - 12:06:19 - INFO - Upating DailySale: 58
02/09/18 - 12:06:19 - INFO - Upating DailySale: 59
02/09/18 - 12:06:19 - INFO - Upating DailySale: 60
02/09/18 - 12:06:19 - INFO - Upating DailySale: 61
02/09/18 - 12:06:19 - INFO - Upating DailySale: 62
02/09/18 - 12:06:19 - INFO - Upating DailySale: 63
02/09/18 - 12:06:19 - INFO - Upating DailySale: 64
02/09/18 - 12:06:19 - INFO - Upating DailySale: 65
02/09/18 - 12:06:19 - INFO - Upating DailySale: 66
02/09/18 - 12:06:19 - INFO - Upating DailySale: 67
02/09/18 - 12:06:19 - INFO - Upating DailySale: 68
02/09/18 - 12:06:19 - INFO - Upating DailySale: 69
02/09/18 - 12:06:19 - INFO - Upating DailySale: 70
