01/21/18 - 09:17:44 - INFO - Application starting
01/21/18 - 09:17:44 - INFO - Loading models
01/21/18 - 09:17:45 - INFO - Models loaded
01/21/18 - 09:17:52 - INFO - Upating BreadOrder: 248
01/21/18 - 09:17:52 - INFO - Upating BreadOrder: 247
01/21/18 - 09:17:53 - INFO - Upating BreadOrder: 252
01/21/18 - 09:17:54 - INFO - Upating BreadOrder: 249
01/21/18 - 09:17:54 - INFO - Upating BreadOrder: 246
01/21/18 - 09:17:55 - INFO - Upating BreadOrder: 250
01/21/18 - 09:17:56 - INFO - Upating DailySale: 1
01/21/18 - 09:17:56 - INFO - Upating DailySale: 2
01/21/18 - 09:17:56 - INFO - Upating DailySale: 3
01/21/18 - 09:17:56 - INFO - Upating DailySale: 4
01/21/18 - 09:17:56 - INFO - Upating DailySale: 5
01/21/18 - 09:17:56 - INFO - Upating DailySale: 6
01/21/18 - 09:17:56 - INFO - Upating BreadOrder: 251
01/21/18 - 09:17:56 - INFO - Upating DailySale: 7
01/21/18 - 09:17:56 - INFO - Changed to tab: Vendors
01/21/18 - 09:17:56 - INFO - Upating DailySale: 8
01/21/18 - 09:17:57 - INFO - Upating DailySale: 9
01/21/18 - 09:17:57 - INFO - Upating DailySale: 10
01/21/18 - 09:17:57 - INFO - Upating DailySale: 12
01/21/18 - 09:17:57 - INFO - Upating DailySale: 13
01/21/18 - 09:17:57 - INFO - Upating DailySale: 14
01/21/18 - 09:17:57 - INFO - Upating DailySale: 15
01/21/18 - 09:17:57 - INFO - Upating DailySale: 16
01/21/18 - 09:17:58 - INFO - Upating DailySale: 17
01/21/18 - 09:17:58 - INFO - Upating DailySale: 18
01/21/18 - 09:17:58 - INFO - Upating DailySale: 19
01/21/18 - 09:17:58 - INFO - Upating DailySale: 20
01/21/18 - 09:17:58 - INFO - Upating DailySale: 21
01/21/18 - 09:17:58 - INFO - Upating DailySale: 22
01/21/18 - 09:17:58 - INFO - Upating DailySale: 23
01/21/18 - 09:17:58 - INFO - Upating DailySale: 24
01/21/18 - 09:17:58 - INFO - Upating DailySale: 25
01/21/18 - 09:17:58 - INFO - Upating DailySale: 26
01/21/18 - 09:17:58 - INFO - Upating DailySale: 27
01/21/18 - 09:17:58 - INFO - Upating DailySale: 28
01/21/18 - 09:17:58 - INFO - Upating DailySale: 29
01/21/18 - 09:17:58 - INFO - Upating DailySale: 30
01/21/18 - 09:17:58 - INFO - Upating DailySale: 31
01/21/18 - 09:17:58 - INFO - Upating DailySale: 32
01/21/18 - 09:17:58 - INFO - Upating DailySale: 33
01/21/18 - 09:17:58 - INFO - Upating DailySale: 34
01/21/18 - 09:17:59 - INFO - Upating DailySale: 35
01/21/18 - 09:17:59 - INFO - Upating DailySale: 36
01/21/18 - 09:17:59 - INFO - Upating DailySale: 37
01/21/18 - 09:17:59 - INFO - Upating DailySale: 38
01/21/18 - 09:17:59 - INFO - Upating DailySale: 39
01/21/18 - 09:17:59 - INFO - Upating DailySale: 40
01/21/18 - 09:17:59 - INFO - Upating DailySale: 41
01/21/18 - 09:17:59 - INFO - Upating DailySale: 42
01/21/18 - 09:17:59 - INFO - Upating DailySale: 43
01/21/18 - 09:17:59 - INFO - Upating DailySale: 44
01/21/18 - 09:17:59 - INFO - Upating DailySale: 45
01/21/18 - 09:17:59 - INFO - Upating DailySale: 46
01/21/18 - 09:18:00 - INFO - Upating DailySale: 47
01/21/18 - 09:18:00 - INFO - Upating DailySale: 48
01/21/18 - 09:18:00 - INFO - Upating DailySale: 49
01/21/18 - 09:18:00 - INFO - Upating DailySale: 50
01/21/18 - 09:18:00 - INFO - Changed to tab: Vendors
01/21/18 - 09:18:00 - INFO - Upating DailySale: 51
01/21/18 - 09:18:00 - INFO - Upating DailySale: 52
01/21/18 - 09:18:00 - INFO - Upating DailySale: 53
01/21/18 - 09:18:00 - INFO - Upating DailySale: 54
01/21/18 - 09:18:00 - INFO - Upating DailySale: 55
01/21/18 - 09:18:00 - INFO - Upating DailySale: 56
01/21/18 - 09:18:00 - INFO - Upating DailySale: 57
01/21/18 - 09:18:00 - INFO - Upating DailySale: 58
01/21/18 - 09:18:00 - INFO - Upating DailySale: 59
01/21/18 - 09:18:00 - INFO - Changed to tab: Vendors
01/21/18 - 09:18:00 - INFO - Upating DailySale: 60
01/21/18 - 09:18:01 - INFO - Upating DailySale: 61
01/21/18 - 09:18:01 - INFO - Changed to tab: Vendors
01/21/18 - 09:18:01 - INFO - Changed to tab: Vendors
01/21/18 - 09:18:01 - INFO - Upating DailySale: 62
01/21/18 - 09:18:01 - INFO - Changed to tab: Vendors
01/21/18 - 09:18:01 - INFO - Changed to tab: Vendors
01/21/18 - 09:18:01 - INFO - Changed to tab: Vendors
01/21/18 - 09:18:01 - INFO - Upating DailySale: 63
01/21/18 - 09:18:01 - INFO - Changed to tab: Vendors
01/21/18 - 09:18:01 - INFO - Changed to tab: Vendors
01/21/18 - 09:18:01 - INFO - Changed to tab: Vendors
