01/11/18 - 18:24:56 - INFO - Application starting
01/11/18 - 18:24:56 - INFO - Loading models
01/11/18 - 18:24:59 - INFO - Models loaded
01/11/18 - 18:30:49 - INFO - Upating DailySale: 63
01/11/18 - 18:30:49 - INFO - Upating DailySale: 64
01/11/18 - 18:30:49 - INFO - Upating DailySale: 65
01/11/18 - 18:30:49 - INFO - Upating DailySale: 66
01/11/18 - 18:30:49 - INFO - Upating DailySale: 67
01/11/18 - 18:30:49 - INFO - Upating DailySale: 68
01/11/18 - 18:30:49 - INFO - Upating DailySale: 69
01/11/18 - 18:30:49 - INFO - Upating DailySale: 70
01/11/18 - 18:30:49 - INFO - Upating DailySale: 71
01/11/18 - 18:30:49 - INFO - Upating DailySale: 72
01/11/18 - 18:30:49 - INFO - Upating DailySale: 73
01/11/18 - 18:30:49 - INFO - Upating DailySale: 74
01/11/18 - 18:30:49 - INFO - Upating DailySale: 75
01/11/18 - 18:30:49 - INFO - Upating DailySale: 76
01/11/18 - 18:30:49 - INFO - Upating DailySale: 77
01/11/18 - 18:30:50 - INFO - Upating DailySale: 78
01/11/18 - 18:30:50 - INFO - Upating DailySale: 79
01/11/18 - 18:30:50 - INFO - Upating DailySale: 80
01/11/18 - 18:30:50 - INFO - Upating DailySale: 81
01/11/18 - 18:30:50 - INFO - Upating DailySale: 82
01/11/18 - 18:30:50 - INFO - Upating DailySale: 83
01/11/18 - 18:30:50 - INFO - Upating DailySale: 84
01/11/18 - 18:30:50 - INFO - Upating DailySale: 85
01/11/18 - 18:30:50 - INFO - Upating DailySale: 86
01/11/18 - 18:30:50 - INFO - Upating DailySale: 87
01/11/18 - 18:30:50 - INFO - Upating DailySale: 88
01/11/18 - 18:30:50 - INFO - Upating DailySale: 89
01/11/18 - 18:30:50 - INFO - Upating DailySale: 90
01/11/18 - 18:30:50 - INFO - Upating DailySale: 91
01/11/18 - 18:30:50 - INFO - Upating DailySale: 92
01/11/18 - 18:30:50 - INFO - Upating DailySale: 93
01/11/18 - 18:30:50 - INFO - Upating DailySale: 94
01/11/18 - 18:30:50 - INFO - Upating DailySale: 95
01/11/18 - 18:30:50 - INFO - Upating DailySale: 96
01/11/18 - 18:30:50 - INFO - Upating DailySale: 97
01/11/18 - 18:30:50 - INFO - Upating DailySale: 98
01/11/18 - 18:30:50 - INFO - Upating DailySale: 99
01/11/18 - 18:30:50 - INFO - Upating DailySale: 100
01/11/18 - 18:30:50 - INFO - Upating DailySale: 101
01/11/18 - 18:30:50 - INFO - Upating DailySale: 102
01/11/18 - 18:30:50 - INFO - Destroying DailySale: 84
01/11/18 - 18:30:50 - INFO - Destroying DailySale: 85
01/11/18 - 18:30:50 - INFO - Destroying DailySale: 86
01/11/18 - 18:30:50 - INFO - Destroying DailySale: 87
01/11/18 - 18:30:50 - INFO - Destroying DailySale: 88
01/11/18 - 18:30:50 - INFO - Destroying DailySale: 89
01/11/18 - 18:30:50 - INFO - Destroying DailySale: 90
01/11/18 - 18:30:50 - INFO - Destroying DailySale: 91
01/11/18 - 18:30:50 - INFO - Destroying DailySale: 92
01/11/18 - 18:30:50 - INFO - Destroying DailySale: 93
01/11/18 - 18:30:50 - INFO - Destroying DailySale: 94
01/11/18 - 18:30:50 - INFO - Destroying DailySale: 95
01/11/18 - 18:30:50 - INFO - Destroying DailySale: 96
01/11/18 - 18:30:50 - INFO - Destroying DailySale: 97
01/11/18 - 18:30:50 - INFO - Destroying DailySale: 98
01/11/18 - 18:30:50 - INFO - Destroying DailySale: 99
01/11/18 - 18:30:50 - INFO - Destroying DailySale: 100
01/11/18 - 18:30:50 - INFO - Destroying DailySale: 101
01/11/18 - 18:30:50 - INFO - Destroying DailySale: 102
01/11/18 - 18:30:50 - INFO - Inserted DailySale: 84
01/11/18 - 18:30:50 - INFO - Inserted DailySale: 85
01/11/18 - 18:30:51 - INFO - Inserted DailySale: 86
01/11/18 - 18:30:51 - INFO - Inserted DailySale: 87
01/11/18 - 18:30:51 - INFO - Inserted DailySale: 88
01/11/18 - 18:30:51 - INFO - Inserted DailySale: 89
01/11/18 - 18:30:51 - INFO - Inserted DailySale: 90
01/11/18 - 18:30:51 - INFO - Inserted DailySale: 91
01/11/18 - 18:30:51 - INFO - Inserted DailySale: 92
01/11/18 - 18:30:51 - INFO - Inserted DailySale: 93
01/11/18 - 18:30:51 - INFO - Inserted DailySale: 94
01/11/18 - 18:30:51 - INFO - Inserted DailySale: 95
01/11/18 - 18:30:51 - INFO - Inserted DailySale: 96
01/11/18 - 18:30:51 - INFO - Inserted DailySale: 97
01/11/18 - 18:30:51 - INFO - Inserted DailySale: 98
01/11/18 - 18:30:51 - INFO - Inserted DailySale: 99
01/11/18 - 18:30:51 - INFO - Inserted DailySale: 100
01/11/18 - 18:30:51 - INFO - Inserted DailySale: 101
01/11/18 - 18:30:51 - INFO - Inserted DailySale: 102
01/11/18 - 18:30:51 - INFO - Upating ExpenseItem: 355
01/11/18 - 18:30:51 - INFO - Upating ExpenseItem: 356
01/11/18 - 18:30:51 - INFO - Upating ExpenseItem: 357
01/11/18 - 18:30:51 - INFO - Upating ExpenseItem: 358
01/11/18 - 18:30:51 - INFO - Upating ExpenseItem: 359
01/11/18 - 18:30:51 - INFO - Upating ExpenseItem: 360
01/11/18 - 18:30:51 - INFO - Upating ExpenseItem: 361
01/11/18 - 18:30:51 - INFO - Upating ExpenseItem: 362
01/11/18 - 18:30:51 - INFO - Upating ExpenseItem: 363
01/11/18 - 18:30:51 - INFO - Upating ExpenseItem: 364
01/11/18 - 18:30:51 - INFO - Upating ExpenseItem: 365
01/11/18 - 18:30:51 - INFO - Upating ExpenseItem: 366
01/11/18 - 18:30:51 - INFO - Upating ExpenseItem: 367
01/11/18 - 18:30:51 - INFO - Upating ExpenseItem: 368
01/11/18 - 18:30:51 - INFO - Upating ExpenseItem: 369
01/11/18 - 18:30:52 - INFO - Upating ExpenseItem: 370
01/11/18 - 18:30:52 - INFO - Upating ExpenseItem: 371
01/11/18 - 18:30:52 - INFO - Upating ExpenseItem: 372
01/11/18 - 18:31:04 - INFO - Application closing
01/11/18 - 18:31:14 - INFO - Application starting
01/11/18 - 18:31:14 - INFO - Loading models
01/11/18 - 18:31:15 - INFO - Models loaded
01/11/18 - 18:31:17 - INFO - Upating BreadOrder: 235
01/11/18 - 18:31:17 - INFO - Upating BreadOrder: 234
01/11/18 - 18:31:17 - INFO - Upating BreadOrder: 232
01/11/18 - 18:31:17 - INFO - Upating BreadOrder: 233
01/11/18 - 18:31:17 - INFO - Upating DailySale: 1
01/11/18 - 18:31:18 - INFO - Upating DailySale: 2
01/11/18 - 18:31:18 - INFO - Upating DailySale: 3
01/11/18 - 18:31:18 - INFO - Upating DailySale: 4
01/11/18 - 18:31:18 - INFO - Upating DailySale: 5
01/11/18 - 18:31:18 - INFO - Upating DailySale: 6
01/11/18 - 18:31:18 - INFO - Upating DailySale: 7
01/11/18 - 18:31:18 - INFO - Upating DailySale: 8
01/11/18 - 18:31:18 - INFO - Upating DailySale: 9
01/11/18 - 18:31:18 - INFO - Upating DailySale: 10
01/11/18 - 18:31:18 - INFO - Upating DailySale: 12
01/11/18 - 18:31:18 - INFO - Upating DailySale: 13
01/11/18 - 18:31:18 - INFO - Upating DailySale: 14
01/11/18 - 18:31:18 - INFO - Upating DailySale: 15
01/11/18 - 18:31:18 - INFO - Upating DailySale: 16
01/11/18 - 18:31:18 - INFO - Upating DailySale: 17
01/11/18 - 18:31:18 - INFO - Upating DailySale: 18
01/11/18 - 18:31:18 - INFO - Upating DailySale: 19
01/11/18 - 18:31:18 - INFO - Upating DailySale: 20
01/11/18 - 18:31:18 - INFO - Upating DailySale: 21
01/11/18 - 18:31:18 - INFO - Upating DailySale: 22
01/11/18 - 18:31:18 - INFO - Upating DailySale: 23
01/11/18 - 18:31:18 - INFO - Upating DailySale: 24
01/11/18 - 18:31:18 - INFO - Upating DailySale: 25
01/11/18 - 18:31:18 - INFO - Upating DailySale: 26
01/11/18 - 18:31:18 - INFO - Upating DailySale: 27
01/11/18 - 18:31:18 - INFO - Upating DailySale: 28
01/11/18 - 18:31:18 - INFO - Upating DailySale: 29
01/11/18 - 18:31:18 - INFO - Upating DailySale: 30
01/11/18 - 18:31:18 - INFO - Upating DailySale: 31
01/11/18 - 18:31:18 - INFO - Upating DailySale: 32
01/11/18 - 18:31:18 - INFO - Upating DailySale: 33
01/11/18 - 18:31:18 - INFO - Upating DailySale: 34
01/11/18 - 18:31:18 - INFO - Upating DailySale: 35
01/11/18 - 18:31:18 - INFO - Upating DailySale: 36
01/11/18 - 18:31:18 - INFO - Upating DailySale: 37
01/11/18 - 18:31:18 - INFO - Upating DailySale: 38
01/11/18 - 18:31:19 - INFO - Upating DailySale: 39
01/11/18 - 18:31:19 - INFO - Upating DailySale: 40
01/11/18 - 18:31:19 - INFO - Upating DailySale: 41
01/11/18 - 18:31:19 - INFO - Upating DailySale: 42
01/11/18 - 18:31:19 - INFO - Upating DailySale: 43
01/11/18 - 18:31:19 - INFO - Upating DailySale: 44
01/11/18 - 18:31:19 - INFO - Upating DailySale: 45
01/11/18 - 18:31:19 - INFO - Upating DailySale: 46
01/11/18 - 18:31:19 - INFO - Upating DailySale: 47
01/11/18 - 18:31:19 - INFO - Upating DailySale: 48
01/11/18 - 18:31:19 - INFO - Upating DailySale: 49
01/11/18 - 18:31:19 - INFO - Upating DailySale: 50
01/11/18 - 18:31:19 - INFO - Upating DailySale: 51
01/11/18 - 18:31:19 - INFO - Upating DailySale: 52
01/11/18 - 18:31:19 - INFO - Upating DailySale: 53
01/11/18 - 18:31:19 - INFO - Upating DailySale: 54
01/11/18 - 18:31:19 - INFO - Upating DailySale: 55
01/11/18 - 18:31:19 - INFO - Upating DailySale: 56
01/11/18 - 18:31:19 - INFO - Upating DailySale: 57
01/11/18 - 18:31:19 - INFO - Upating DailySale: 58
01/11/18 - 18:31:19 - INFO - Upating DailySale: 59
01/11/18 - 18:31:19 - INFO - Upating DailySale: 60
01/11/18 - 18:31:19 - INFO - Upating DailySale: 61
01/11/18 - 18:31:19 - INFO - Upating DailySale: 62
01/11/18 - 18:31:19 - INFO - Upating DailySale: 63
01/11/18 - 18:31:19 - INFO - Upating DailySale: 64
01/11/18 - 18:31:19 - INFO - Upating DailySale: 65
01/11/18 - 18:31:19 - INFO - Upating DailySale: 66
01/11/18 - 18:31:19 - INFO - Upating DailySale: 67
01/11/18 - 18:31:19 - INFO - Upating DailySale: 68
01/11/18 - 18:31:19 - INFO - Upating DailySale: 69
01/11/18 - 18:31:19 - INFO - Upating DailySale: 70
01/11/18 - 18:31:19 - INFO - Upating DailySale: 71
01/11/18 - 18:31:19 - INFO - Upating DailySale: 72
01/11/18 - 18:31:19 - INFO - Upating DailySale: 73
01/11/18 - 18:31:19 - INFO - Upating DailySale: 74
01/11/18 - 18:31:19 - INFO - Upating DailySale: 75
01/11/18 - 18:31:19 - INFO - Upating DailySale: 76
01/11/18 - 18:31:19 - INFO - Upating DailySale: 77
01/11/18 - 18:31:19 - INFO - Upating DailySale: 78
01/11/18 - 18:31:19 - INFO - Upating DailySale: 79
01/11/18 - 18:31:19 - INFO - Upating DailySale: 80
01/11/18 - 18:31:19 - INFO - Upating DailySale: 81
01/11/18 - 18:31:19 - INFO - Upating DailySale: 82
01/11/18 - 18:31:19 - INFO - Upating DailySale: 83
01/11/18 - 18:31:19 - INFO - Upating DailySale: 84
01/11/18 - 18:31:20 - INFO - Upating DailySale: 85
01/11/18 - 18:31:20 - INFO - Upating DailySale: 86
01/11/18 - 18:31:20 - INFO - Upating DailySale: 87
01/11/18 - 18:31:20 - INFO - Upating DailySale: 88
01/11/18 - 18:31:20 - INFO - Upating DailySale: 89
01/11/18 - 18:31:20 - INFO - Upating DailySale: 90
01/11/18 - 18:31:20 - INFO - Upating DailySale: 91
01/11/18 - 18:31:20 - INFO - Upating DailySale: 92
01/11/18 - 18:31:20 - INFO - Upating DailySale: 93
01/11/18 - 18:31:20 - INFO - Upating DailySale: 94
01/11/18 - 18:31:20 - INFO - Upating DailySale: 95
01/11/18 - 18:31:20 - INFO - Upating DailySale: 96
01/11/18 - 18:31:20 - INFO - Upating DailySale: 97
01/11/18 - 18:31:20 - INFO - Upating DailySale: 98
01/11/18 - 18:31:20 - INFO - Upating DailySale: 99
01/11/18 - 18:31:20 - INFO - Changed to tab: Vendors
01/11/18 - 18:31:20 - INFO - Upating DailySale: 100
01/11/18 - 18:31:20 - INFO - Upating DailySale: 101
01/11/18 - 18:31:20 - INFO - Upating DailySale: 102
01/11/18 - 18:31:20 - INFO - Destroying DailySale: 84
01/11/18 - 18:31:20 - INFO - Destroying DailySale: 85
01/11/18 - 18:31:20 - INFO - Destroying DailySale: 86
01/11/18 - 18:31:20 - INFO - Destroying DailySale: 87
01/11/18 - 18:31:20 - INFO - Destroying DailySale: 88
01/11/18 - 18:31:20 - INFO - Destroying DailySale: 89
01/11/18 - 18:31:20 - INFO - Destroying DailySale: 90
01/11/18 - 18:31:20 - INFO - Destroying DailySale: 91
01/11/18 - 18:31:20 - INFO - Destroying DailySale: 92
01/11/18 - 18:31:20 - INFO - Destroying DailySale: 93
01/11/18 - 18:31:20 - INFO - Destroying DailySale: 94
01/11/18 - 18:31:20 - INFO - Destroying DailySale: 95
01/11/18 - 18:31:20 - INFO - Destroying DailySale: 96
01/11/18 - 18:31:20 - INFO - Destroying DailySale: 97
01/11/18 - 18:31:20 - INFO - Destroying DailySale: 98
01/11/18 - 18:31:20 - INFO - Destroying DailySale: 99
01/11/18 - 18:31:20 - INFO - Destroying DailySale: 100
01/11/18 - 18:31:21 - INFO - Destroying DailySale: 101
01/11/18 - 18:31:21 - INFO - Destroying DailySale: 102
01/11/18 - 18:31:21 - INFO - Changed to tab: Orders
01/11/18 - 18:31:21 - INFO - Inserted DailySale: 84
01/11/18 - 18:31:21 - INFO - Inserted DailySale: 85
01/11/18 - 18:31:21 - INFO - Inserted DailySale: 86
01/11/18 - 18:31:21 - INFO - Inserted DailySale: 87
01/11/18 - 18:31:21 - INFO - Inserted DailySale: 88
01/11/18 - 18:31:21 - INFO - Inserted DailySale: 89
01/11/18 - 18:31:21 - INFO - Inserted DailySale: 90
01/11/18 - 18:31:21 - INFO - Inserted DailySale: 91
01/11/18 - 18:31:21 - INFO - Inserted DailySale: 92
01/11/18 - 18:31:21 - INFO - Inserted DailySale: 93
01/11/18 - 18:31:21 - INFO - Inserted DailySale: 94
01/11/18 - 18:31:21 - INFO - Inserted DailySale: 95
01/11/18 - 18:31:21 - INFO - Inserted DailySale: 96
01/11/18 - 18:31:21 - INFO - Inserted DailySale: 97
01/11/18 - 18:31:21 - INFO - Inserted DailySale: 98
01/11/18 - 18:31:21 - INFO - Inserted DailySale: 99
01/11/18 - 18:31:21 - INFO - Inserted DailySale: 100
01/11/18 - 18:31:21 - INFO - Inserted DailySale: 101
01/11/18 - 18:31:22 - INFO - Inserted DailySale: 102
01/11/18 - 18:31:22 - INFO - Upating ExpenseItem: 355
01/11/18 - 18:31:22 - INFO - Upating ExpenseItem: 356
01/11/18 - 18:31:22 - INFO - Upating ExpenseItem: 357
01/11/18 - 18:31:22 - INFO - Upating ExpenseItem: 358
01/11/18 - 18:31:22 - INFO - Upating ExpenseItem: 359
01/11/18 - 18:31:22 - INFO - Upating ExpenseItem: 360
01/11/18 - 18:31:22 - INFO - Upating ExpenseItem: 361
01/11/18 - 18:31:22 - INFO - Upating ExpenseItem: 362
01/11/18 - 18:31:22 - INFO - Upating ExpenseItem: 363
01/11/18 - 18:31:22 - INFO - Upating ExpenseItem: 364
01/11/18 - 18:31:22 - INFO - Upating ExpenseItem: 365
01/11/18 - 18:31:22 - INFO - Upating ExpenseItem: 366
01/11/18 - 18:31:22 - INFO - Upating ExpenseItem: 367
01/11/18 - 18:31:22 - INFO - Upating ExpenseItem: 368
01/11/18 - 18:31:22 - INFO - Upating ExpenseItem: 369
01/11/18 - 18:31:22 - INFO - Upating ExpenseItem: 370
01/11/18 - 18:31:22 - INFO - Upating ExpenseItem: 371
01/11/18 - 18:31:22 - INFO - Upating ExpenseItem: 372
01/11/18 - 18:31:23 - INFO - Changed to tab: Orders
01/11/18 - 18:31:24 - INFO - Executing OrderTabVM#MoveToReceivedOrders
01/11/18 - 18:31:24 - INFO - Upating PurchaseOrder: 163
01/11/18 - 18:31:24 - INFO - Changed to tab: Orders
01/11/18 - 18:31:26 - INFO - Changed to tab: Orders
01/11/18 - 18:31:28 - INFO - Executing OrderTabVM#MoveToReceivedOrders
01/11/18 - 18:31:28 - INFO - Upating PurchaseOrder: 164
01/11/18 - 18:31:28 - INFO - Changed to tab: Orders
01/11/18 - 18:31:29 - INFO - Changed to tab: Orders
01/11/18 - 18:31:31 - INFO - Executing OrderTabVM#MoveToReceivedOrders
01/11/18 - 18:31:31 - INFO - Upating PurchaseOrder: 165
01/11/18 - 18:31:31 - INFO - Changed to tab: Orders
01/11/18 - 18:31:33 - INFO - Changed to tab: Orders
01/11/18 - 18:31:33 - INFO - Executing OrderTabVM#MoveToReceivedOrders
01/11/18 - 18:31:33 - INFO - Upating PurchaseOrder: 166
01/11/18 - 18:31:34 - INFO - Changed to tab: Orders
01/11/18 - 18:31:37 - INFO - Changed to tab: Orders
01/11/18 - 18:31:43 - INFO - Upating PurchaseOrder: 165
01/11/18 - 18:31:43 - INFO - Upating InventoryItem: 8
01/11/18 - 18:31:43 - INFO - Upating InventoryItem: 14
01/11/18 - 18:31:43 - INFO - Upating InventoryItem: 55
01/11/18 - 18:31:43 - INFO - Upating PurchaseOrder: 165
01/11/18 - 18:31:43 - INFO - Changed to tab: Orders
01/11/18 - 18:31:48 - INFO - Upating PurchaseOrder: 164
01/11/18 - 18:31:48 - INFO - Upating InventoryItem: 79
01/11/18 - 18:31:48 - INFO - Upating InventoryItem: 95
01/11/18 - 18:31:48 - INFO - Upating InventoryItem: 86
01/11/18 - 18:31:48 - INFO - Upating InventoryItem: 78
01/11/18 - 18:31:48 - INFO - Upating InventoryItem: 116
01/11/18 - 18:31:48 - INFO - Upating InventoryItem: 82
01/11/18 - 18:31:48 - INFO - Upating InventoryItem: 121
01/11/18 - 18:31:48 - INFO - Upating InventoryItem: 110
01/11/18 - 18:31:48 - INFO - Upating InventoryItem: 125
01/11/18 - 18:31:48 - INFO - Upating InventoryItem: 126
01/11/18 - 18:31:48 - INFO - Upating PurchaseOrder: 164
01/11/18 - 18:31:48 - INFO - Changed to tab: Orders
01/11/18 - 18:31:53 - INFO - Upating PurchaseOrder: 163
01/11/18 - 18:31:53 - INFO - Upating PurchaseOrder: 163
01/11/18 - 18:31:53 - INFO - Changed to tab: Orders
01/11/18 - 18:31:58 - INFO - Executing MainViewModel#RefreshHelper
01/11/18 - 18:31:58 - INFO - Loading models
01/11/18 - 18:31:59 - INFO - Models loaded
01/11/18 - 18:31:59 - INFO - Executing MainViewModel#RefreshHelper
01/11/18 - 18:31:59 - INFO - Loading models
01/11/18 - 18:32:00 - INFO - Models loaded
01/11/18 - 18:32:01 - INFO - Upating PurchaseOrder: 167
01/11/18 - 18:32:01 - INFO - Upating InventoryItem: 1
01/11/18 - 18:32:01 - INFO - Upating InventoryItem: 0
01/11/18 - 18:32:01 - INFO - Upating InventoryItem: 2
01/11/18 - 18:32:01 - INFO - Upating InventoryItem: 13
01/11/18 - 18:32:01 - INFO - Upating InventoryItem: 25
01/11/18 - 18:32:01 - INFO - Upating InventoryItem: 36
01/11/18 - 18:32:01 - INFO - Upating InventoryItem: 19
01/11/18 - 18:32:01 - INFO - Upating InventoryItem: 131
01/11/18 - 18:32:01 - INFO - Upating InventoryItem: 21
01/11/18 - 18:32:01 - INFO - Upating InventoryItem: 49
01/11/18 - 18:32:01 - INFO - Upating InventoryItem: 54
01/11/18 - 18:32:01 - INFO - Upating InventoryItem: 56
01/11/18 - 18:32:01 - INFO - Upating InventoryItem: 58
01/11/18 - 18:32:01 - INFO - Upating InventoryItem: 57
01/11/18 - 18:32:01 - INFO - Upating InventoryItem: 59
01/11/18 - 18:32:01 - INFO - Upating InventoryItem: 60
01/11/18 - 18:32:01 - INFO - Upating InventoryItem: 61
01/11/18 - 18:32:01 - INFO - Upating InventoryItem: 66
01/11/18 - 18:32:01 - INFO - Upating InventoryItem: 64
01/11/18 - 18:32:01 - INFO - Upating InventoryItem: 71
01/11/18 - 18:32:01 - INFO - Upating InventoryItem: 72
01/11/18 - 18:32:01 - INFO - Upating InventoryItem: 74
01/11/18 - 18:32:01 - INFO - Upating InventoryItem: 75
01/11/18 - 18:32:02 - INFO - Upating PurchaseOrder: 167
01/11/18 - 18:32:02 - INFO - Changed to tab: Orders
01/11/18 - 18:32:09 - INFO - Executing MainViewModel#RefreshHelper
01/11/18 - 18:32:09 - INFO - Loading models
01/11/18 - 18:32:10 - INFO - Models loaded
01/11/18 - 18:32:10 - INFO - Changed to tab: Orders
01/11/18 - 18:32:10 - INFO - Changed to tab: Orders
01/11/18 - 18:32:12 - INFO - Changed to tab: Reports
01/11/18 - 18:32:21 - INFO - Changed to tab: Recipes
01/11/18 - 18:32:21 - INFO - Upating Recipe: 0
01/11/18 - 18:32:21 - INFO - Changed to tab: Recipes
01/11/18 - 18:32:21 - INFO - Upating Recipe: 1
01/11/18 - 18:32:21 - INFO - Changed to tab: Recipes
01/11/18 - 18:32:21 - INFO - Upating Recipe: 2
01/11/18 - 18:32:21 - INFO - Changed to tab: Recipes
01/11/18 - 18:32:22 - INFO - Upating Recipe: 3
01/11/18 - 18:32:22 - INFO - Changed to tab: Recipes
01/11/18 - 18:32:22 - INFO - Upating Recipe: 4
01/11/18 - 18:32:22 - INFO - Changed to tab: Recipes
01/11/18 - 18:32:22 - INFO - Upating Recipe: 5
01/11/18 - 18:32:22 - INFO - Changed to tab: Recipes
01/11/18 - 18:32:22 - INFO - Upating Recipe: 6
01/11/18 - 18:32:22 - INFO - Changed to tab: Recipes
01/11/18 - 18:32:22 - INFO - Upating Recipe: 7
01/11/18 - 18:32:22 - INFO - Changed to tab: Recipes
01/11/18 - 18:32:22 - INFO - Upating Recipe: 8
01/11/18 - 18:32:22 - INFO - Changed to tab: Recipes
01/11/18 - 18:32:22 - INFO - Upating Recipe: 9
01/11/18 - 18:32:22 - INFO - Changed to tab: Recipes
01/11/18 - 18:32:22 - INFO - Upating Recipe: 10
01/11/18 - 18:32:22 - INFO - Changed to tab: Recipes
01/11/18 - 18:32:22 - INFO - Upating Recipe: 11
01/11/18 - 18:32:22 - INFO - Changed to tab: Recipes
01/11/18 - 18:32:22 - INFO - Upating Recipe: 12
01/11/18 - 18:32:22 - INFO - Changed to tab: Recipes
01/11/18 - 18:32:22 - INFO - Upating Recipe: 13
01/11/18 - 18:32:22 - INFO - Changed to tab: Recipes
01/11/18 - 18:32:22 - INFO - Upating Recipe: 14
01/11/18 - 18:32:22 - INFO - Changed to tab: Recipes
01/11/18 - 18:32:23 - INFO - Changed to tab: Reports
01/11/18 - 18:32:24 - INFO - Changed to tab: Recipes
01/11/18 - 18:32:25 - INFO - Changed to tab: Orders
01/11/18 - 18:32:30 - INFO - Executing OrderTabVM#StartNewOrder
01/11/18 - 18:32:30 - INFO - Adding temp tab: NewOrderVM
01/11/18 - 18:32:30 - INFO - Changed to tab: New Order
01/11/18 - 18:32:31 - INFO - Changed to tab: Orders
01/11/18 - 18:32:33 - INFO - Executing OrderTabVM#StartNewOrder
01/11/18 - 18:32:33 - INFO - Changed to tab: New Order
01/11/18 - 18:32:36 - INFO - Changed to tab: New Order
01/11/18 - 18:32:36 - INFO - Changed to tab: New Order
01/11/18 - 18:32:36 - INFO - Changed to tab: New Order
01/11/18 - 18:32:36 - INFO - Changed to tab: New Order
01/11/18 - 18:32:37 - INFO - Changed to tab: New Order
01/11/18 - 18:32:37 - INFO - Changed to tab: New Order
01/11/18 - 18:32:37 - INFO - Changed to tab: New Order
01/11/18 - 18:32:37 - INFO - Changed to tab: New Order
01/11/18 - 18:32:37 - INFO - Changed to tab: New Order
01/11/18 - 18:32:37 - INFO - Changed to tab: New Order
01/11/18 - 18:32:37 - INFO - Changed to tab: New Order
01/11/18 - 18:32:37 - INFO - Changed to tab: New Order
01/11/18 - 18:32:37 - INFO - Changed to tab: New Order
01/11/18 - 18:32:37 - INFO - Changed to tab: New Order
01/11/18 - 18:32:37 - INFO - Changed to tab: New Order
01/11/18 - 18:32:37 - INFO - Changed to tab: New Order
01/11/18 - 18:32:37 - INFO - Changed to tab: New Order
01/11/18 - 18:32:37 - INFO - Changed to tab: New Order
01/11/18 - 18:32:37 - INFO - Changed to tab: New Order
01/11/18 - 18:32:37 - INFO - Changed to tab: New Order
01/11/18 - 18:32:37 - INFO - Changed to tab: New Order
01/11/18 - 18:32:37 - INFO - Changed to tab: New Order
01/11/18 - 18:32:38 - INFO - Executing NewOrderVM#ClearOrderAmounts
01/11/18 - 18:32:39 - INFO - Changed to tab: New Order
01/11/18 - 18:32:39 - INFO - Changed to tab: New Order
01/11/18 - 18:32:39 - INFO - Changed to tab: New Order
01/11/18 - 18:32:39 - INFO - Changed to tab: New Order
01/11/18 - 18:32:39 - INFO - Changed to tab: New Order
01/11/18 - 18:32:39 - INFO - Changed to tab: New Order
01/11/18 - 18:32:39 - INFO - Changed to tab: New Order
01/11/18 - 18:32:39 - INFO - Changed to tab: New Order
01/11/18 - 18:32:39 - INFO - Changed to tab: New Order
01/11/18 - 18:32:39 - INFO - Changed to tab: New Order
01/11/18 - 18:32:39 - INFO - Changed to tab: New Order
01/11/18 - 18:32:39 - INFO - Changed to tab: New Order
01/11/18 - 18:32:39 - INFO - Changed to tab: New Order
01/11/18 - 18:32:39 - INFO - Changed to tab: New Order
01/11/18 - 18:32:39 - INFO - Changed to tab: New Order
01/11/18 - 18:32:39 - INFO - Changed to tab: New Order
01/11/18 - 18:32:39 - INFO - Changed to tab: New Order
01/11/18 - 18:32:39 - INFO - Changed to tab: New Order
01/11/18 - 18:32:39 - INFO - Changed to tab: New Order
01/11/18 - 18:32:39 - INFO - Changed to tab: New Order
01/11/18 - 18:32:39 - INFO - Changed to tab: New Order
01/11/18 - 18:32:40 - INFO - Changed to tab: New Order
01/11/18 - 18:32:42 - INFO - Changed to tab: Vendors
01/11/18 - 18:32:43 - INFO - Changed to tab: Bread
01/11/18 - 18:32:45 - INFO - Executing BreadGuideVM#UpdateSquare
01/11/18 - 18:32:46 - INFO - Upating BreadOrder: 235
01/11/18 - 18:32:46 - INFO - Upating BreadOrder: 233
01/11/18 - 18:32:48 - INFO - Upating BreadOrder: 232
01/11/18 - 18:32:49 - INFO - Upating BreadOrder: 234
01/11/18 - 18:33:03 - INFO - Changed to tab: Vendors
01/11/18 - 18:33:06 - INFO - Changed to tab: Settings
01/11/18 - 18:33:06 - INFO - Changed to tab: Reports
01/11/18 - 18:33:07 - INFO - Executing ChangeableTabVM#SwitchPage
01/11/18 - 18:33:08 - INFO - Changed to tab: Reports
01/11/18 - 18:33:08 - INFO - Changed to tab: Reports
01/11/18 - 18:33:08 - INFO - Changed to tab: Reports
01/11/18 - 18:33:19 - INFO - Changed to tab: Reports
01/11/18 - 18:33:20 - INFO - Changed to tab: Reports
01/11/18 - 18:33:22 - INFO - Upating ExpenseItem: 361
01/11/18 - 18:33:22 - INFO - Changed to tab: Reports
01/11/18 - 18:33:23 - INFO - Changed to tab: Reports
01/11/18 - 18:33:24 - INFO - Changed to tab: Reports
01/11/18 - 18:33:26 - INFO - Changed to tab: Recipes
01/11/18 - 18:33:35 - INFO - Changed to tab: Reports
01/11/18 - 18:33:36 - INFO - Executing ChangeableTabVM#SwitchPage
01/11/18 - 18:33:45 - INFO - Changed to tab: Reports
01/11/18 - 18:33:46 - INFO - Changed to tab: Reports
