03/08/18 - 10:29:37 - INFO - Application starting
03/08/18 - 10:29:37 - INFO - Loading models
03/08/18 - 10:29:38 - INFO - Models loaded
03/08/18 - 10:29:48 - INFO - Upating BreadOrder: 332
03/08/18 - 10:29:48 - INFO - Upating DailySale: 71
03/08/18 - 10:29:48 - INFO - Upating DailySale: 72
03/08/18 - 10:29:48 - INFO - Upating DailySale: 73
03/08/18 - 10:29:48 - INFO - Upating DailySale: 74
03/08/18 - 10:29:48 - INFO - Upating DailySale: 75
03/08/18 - 10:29:48 - INFO - Upating DailySale: 76
03/08/18 - 10:29:48 - INFO - Upating DailySale: 77
03/08/18 - 10:29:48 - INFO - Upating DailySale: 78
03/08/18 - 10:29:48 - INFO - Upating DailySale: 79
03/08/18 - 10:29:48 - INFO - Upating DailySale: 80
03/08/18 - 10:29:48 - INFO - Upating DailySale: 81
03/08/18 - 10:29:48 - INFO - Upating DailySale: 82
03/08/18 - 10:29:49 - INFO - Upating DailySale: 83
03/08/18 - 10:29:49 - INFO - Upating DailySale: 84
03/08/18 - 10:29:49 - INFO - Upating DailySale: 85
03/08/18 - 10:29:49 - INFO - Upating DailySale: 86
03/08/18 - 10:29:49 - INFO - Upating DailySale: 87
03/08/18 - 10:29:49 - INFO - Upating DailySale: 88
03/08/18 - 10:29:49 - INFO - Upating DailySale: 89
03/08/18 - 10:29:49 - INFO - Upating DailySale: 90
03/08/18 - 10:29:49 - INFO - Upating DailySale: 91
03/08/18 - 10:29:49 - INFO - Upating DailySale: 92
03/08/18 - 10:29:49 - INFO - Upating DailySale: 93
03/08/18 - 10:29:49 - INFO - Upating DailySale: 94
03/08/18 - 10:29:49 - INFO - Changed to tab: Orders
03/08/18 - 10:29:49 - INFO - Upating DailySale: 95
03/08/18 - 10:29:49 - INFO - Upating DailySale: 96
03/08/18 - 10:29:49 - INFO - Upating DailySale: 97
03/08/18 - 10:29:49 - INFO - Upating DailySale: 98
03/08/18 - 10:29:49 - INFO - Upating DailySale: 99
03/08/18 - 10:29:49 - INFO - Upating DailySale: 100
03/08/18 - 10:29:49 - INFO - Upating DailySale: 101
03/08/18 - 10:29:49 - INFO - Upating DailySale: 102
03/08/18 - 10:29:49 - INFO - Upating DailySale: 103
03/08/18 - 10:29:49 - INFO - Upating DailySale: 104
03/08/18 - 10:29:49 - INFO - Upating DailySale: 105
03/08/18 - 10:29:49 - INFO - Upating DailySale: 106
03/08/18 - 10:29:49 - INFO - Upating DailySale: 107
03/08/18 - 10:29:49 - INFO - Upating DailySale: 108
03/08/18 - 10:29:49 - INFO - Upating DailySale: 109
03/08/18 - 10:29:49 - INFO - Upating DailySale: 110
03/08/18 - 10:29:49 - INFO - Upating DailySale: 111
03/08/18 - 10:29:50 - INFO - Upating DailySale: 112
03/08/18 - 10:29:50 - INFO - Upating DailySale: 113
03/08/18 - 10:29:50 - INFO - Upating DailySale: 114
03/08/18 - 10:29:50 - INFO - Upating DailySale: 115
03/08/18 - 10:29:50 - INFO - Upating DailySale: 116
03/08/18 - 10:29:50 - INFO - Upating DailySale: 117
03/08/18 - 10:29:50 - INFO - Upating DailySale: 118
03/08/18 - 10:29:50 - INFO - Upating DailySale: 119
03/08/18 - 10:29:50 - INFO - Upating DailySale: 120
03/08/18 - 10:29:50 - INFO - Upating DailySale: 121
03/08/18 - 10:29:50 - INFO - Upating DailySale: 122
03/08/18 - 10:29:50 - INFO - Upating DailySale: 123
03/08/18 - 10:29:50 - INFO - Upating DailySale: 124
03/08/18 - 10:29:50 - INFO - Upating DailySale: 125
03/08/18 - 10:29:50 - INFO - Upating DailySale: 126
03/08/18 - 10:29:50 - INFO - Upating DailySale: 127
03/08/18 - 10:29:50 - INFO - Upating DailySale: 128
03/08/18 - 10:29:50 - INFO - Upating DailySale: 129
03/08/18 - 10:29:50 - INFO - Upating DailySale: 130
03/08/18 - 10:29:50 - INFO - Upating DailySale: 131
03/08/18 - 10:29:50 - INFO - Upating DailySale: 132
03/08/18 - 10:29:50 - INFO - Upating DailySale: 133
03/08/18 - 10:29:50 - INFO - Upating DailySale: 134
03/08/18 - 10:29:50 - INFO - Upating DailySale: 135
03/08/18 - 10:29:50 - INFO - Upating DailySale: 136
03/08/18 - 10:29:50 - INFO - Upating DailySale: 137
03/08/18 - 10:29:50 - INFO - Upating DailySale: 138
03/08/18 - 10:29:50 - INFO - Upating DailySale: 139
03/08/18 - 10:29:50 - INFO - Upating DailySale: 140
03/08/18 - 10:29:50 - INFO - Upating DailySale: 141
03/08/18 - 10:29:50 - INFO - Upating DailySale: 142
03/08/18 - 10:29:50 - INFO - Upating DailySale: 143
03/08/18 - 10:29:50 - INFO - Upating DailySale: 144
03/08/18 - 10:29:50 - INFO - Upating DailySale: 145
03/08/18 - 10:29:50 - INFO - Upating DailySale: 146
03/08/18 - 10:29:50 - INFO - Upating DailySale: 147
03/08/18 - 10:29:50 - INFO - Upating DailySale: 148
03/08/18 - 10:29:50 - INFO - Upating DailySale: 149
03/08/18 - 10:29:50 - INFO - Upating DailySale: 150
03/08/18 - 10:29:50 - INFO - Upating DailySale: 151
03/08/18 - 10:29:50 - INFO - Upating DailySale: 152
03/08/18 - 10:29:50 - INFO - Upating DailySale: 153
03/08/18 - 10:29:50 - INFO - Upating DailySale: 154
03/08/18 - 10:29:50 - INFO - Upating DailySale: 155
03/08/18 - 10:29:50 - INFO - Upating DailySale: 156
03/08/18 - 10:29:50 - INFO - Upating DailySale: 157
03/08/18 - 10:29:50 - INFO - Upating DailySale: 158
03/08/18 - 10:29:50 - INFO - Upating DailySale: 159
03/08/18 - 10:29:50 - INFO - Upating DailySale: 160
03/08/18 - 10:29:50 - INFO - Upating DailySale: 161
03/08/18 - 10:29:50 - INFO - Upating DailySale: 162
03/08/18 - 10:29:50 - INFO - Upating DailySale: 163
03/08/18 - 10:29:50 - INFO - Upating DailySale: 164
03/08/18 - 10:29:50 - INFO - Upating DailySale: 165
03/08/18 - 10:29:50 - INFO - Upating DailySale: 166
03/08/18 - 10:29:50 - INFO - Upating DailySale: 167
03/08/18 - 10:29:50 - INFO - Upating DailySale: 168
03/08/18 - 10:29:50 - INFO - Upating DailySale: 169
03/08/18 - 10:29:50 - INFO - Upating DailySale: 170
03/08/18 - 10:29:50 - INFO - Upating DailySale: 171
03/08/18 - 10:29:51 - INFO - Upating DailySale: 172
03/08/18 - 10:29:51 - INFO - Upating DailySale: 173
03/08/18 - 10:29:51 - INFO - Upating DailySale: 174
03/08/18 - 10:29:51 - INFO - Upating DailySale: 175
03/08/18 - 10:29:51 - INFO - Upating DailySale: 176
03/08/18 - 10:29:51 - INFO - Upating DailySale: 177
03/08/18 - 10:29:51 - INFO - Upating DailySale: 178
03/08/18 - 10:29:51 - INFO - Upating DailySale: 179
03/08/18 - 10:29:51 - INFO - Upating DailySale: 180
03/08/18 - 10:29:51 - INFO - Upating DailySale: 181
03/08/18 - 10:29:51 - INFO - Upating DailySale: 182
03/08/18 - 10:29:51 - INFO - Upating DailySale: 183
03/08/18 - 10:29:51 - INFO - Upating DailySale: 184
03/08/18 - 10:29:51 - INFO - Upating DailySale: 185
03/08/18 - 10:29:51 - INFO - Upating DailySale: 186
03/08/18 - 10:29:51 - INFO - Upating DailySale: 187
03/08/18 - 10:29:51 - INFO - Upating DailySale: 188
03/08/18 - 10:29:51 - INFO - Upating DailySale: 189
03/08/18 - 10:29:51 - INFO - Upating DailySale: 190
03/08/18 - 10:29:51 - INFO - Upating DailySale: 191
03/08/18 - 10:29:51 - INFO - Upating DailySale: 192
03/08/18 - 10:29:51 - INFO - Upating DailySale: 193
03/08/18 - 10:29:51 - INFO - Upating DailySale: 194
03/08/18 - 10:29:51 - INFO - Executing OrderTabVM#ShowOpenRecList
03/08/18 - 10:29:51 - INFO - Upating DailySale: 195
03/08/18 - 10:29:51 - INFO - Upating DailySale: 196
03/08/18 - 10:29:51 - INFO - Upating DailySale: 197
03/08/18 - 10:29:51 - INFO - Upating DailySale: 198
03/08/18 - 10:29:51 - INFO - Upating DailySale: 199
03/08/18 - 10:29:51 - INFO - Upating DailySale: 200
03/08/18 - 10:29:51 - INFO - Upating DailySale: 201
03/08/18 - 10:29:51 - INFO - Upating DailySale: 202
03/08/18 - 10:29:51 - INFO - Upating DailySale: 203
03/08/18 - 10:29:51 - INFO - Upating DailySale: 204
03/08/18 - 10:29:52 - INFO - Upating DailySale: 205
03/08/18 - 10:29:52 - INFO - Destroying DailySale: 197
03/08/18 - 10:29:52 - INFO - Destroying DailySale: 198
03/08/18 - 10:29:52 - INFO - Destroying DailySale: 199
03/08/18 - 10:29:52 - INFO - Destroying DailySale: 200
03/08/18 - 10:29:52 - INFO - Destroying DailySale: 201
03/08/18 - 10:29:52 - INFO - Destroying DailySale: 202
03/08/18 - 10:29:52 - INFO - Destroying DailySale: 203
03/08/18 - 10:29:52 - INFO - Destroying DailySale: 204
03/08/18 - 10:29:52 - INFO - Destroying DailySale: 205
03/08/18 - 10:29:52 - INFO - Inserted DailySale: 197
03/08/18 - 10:29:52 - INFO - Inserted DailySale: 198
03/08/18 - 10:29:52 - INFO - Inserted DailySale: 199
03/08/18 - 10:29:52 - INFO - Inserted DailySale: 200
03/08/18 - 10:29:52 - INFO - Inserted DailySale: 201
03/08/18 - 10:29:52 - INFO - Inserted DailySale: 202
03/08/18 - 10:29:52 - INFO - Inserted DailySale: 203
03/08/18 - 10:29:52 - INFO - Inserted DailySale: 204
03/08/18 - 10:29:52 - INFO - Inserted DailySale: 205
03/08/18 - 10:29:52 - INFO - Inserted DailySale: 206
03/08/18 - 10:29:52 - INFO - Inserted DailySale: 207
03/08/18 - 10:29:52 - INFO - Inserted DailySale: 208
03/08/18 - 10:29:52 - INFO - Inserted DailySale: 209
03/08/18 - 10:29:52 - INFO - Inserted DailySale: 210
03/08/18 - 10:29:52 - INFO - Inserted DailySale: 211
03/08/18 - 10:29:52 - INFO - Inserted DailySale: 212
03/08/18 - 10:29:52 - INFO - Inserted DailySale: 213
03/08/18 - 10:29:52 - INFO - Inserted DailySale: 214
03/08/18 - 10:29:52 - INFO - Inserted DailySale: 215
03/08/18 - 10:29:52 - INFO - Inserted DailySale: 216
03/08/18 - 10:29:52 - INFO - Inserted DailySale: 217
03/08/18 - 10:29:52 - INFO - Upating ExpenseItem: 1496
03/08/18 - 10:29:52 - INFO - Upating ExpenseItem: 1497
03/08/18 - 10:29:52 - INFO - Upating ExpenseItem: 1498
03/08/18 - 10:29:52 - INFO - Upating ExpenseItem: 1499
03/08/18 - 10:29:52 - INFO - Upating ExpenseItem: 1500
03/08/18 - 10:29:52 - INFO - Upating ExpenseItem: 1501
03/08/18 - 10:29:52 - INFO - Inserted ExpenseItem: 1586
03/08/18 - 10:29:52 - INFO - Inserted ExpenseItem: 1587
03/08/18 - 10:29:52 - INFO - Inserted ExpenseItem: 1588
03/08/18 - 10:29:52 - INFO - Inserted ExpenseItem: 1589
03/08/18 - 10:29:52 - INFO - Inserted ExpenseItem: 1590
03/08/18 - 10:29:52 - INFO - Inserted ExpenseItem: 1591
03/08/18 - 10:29:52 - INFO - Inserted ExpenseItem: 1592
03/08/18 - 10:29:52 - INFO - Inserted ExpenseItem: 1593
03/08/18 - 10:29:52 - INFO - Inserted ExpenseItem: 1594
03/08/18 - 10:29:52 - INFO - Inserted ExpenseItem: 1595
03/08/18 - 10:29:52 - INFO - Inserted ExpenseItem: 1596
03/08/18 - 10:29:53 - INFO - Inserted ExpenseItem: 1597
03/08/18 - 10:30:26 - INFO - Executing OrderTabVM#ShowOpenRecList
03/08/18 - 10:31:44 - INFO - Executing OrderTabVM#ShowOpenRecList
03/08/18 - 10:31:44 - INFO - Executing OrderTabVM#ShowOpenRecList
03/08/18 - 10:31:44 - INFO - Executing OrderTabVM#ShowOpenRecList
