02/20/18 - 13:04:36 - INFO - Application starting
02/20/18 - 13:04:37 - INFO - Loading models
02/20/18 - 13:04:38 - INFO - Models loaded
02/20/18 - 13:19:35 - INFO - Upating DailySale: 105
02/20/18 - 13:19:35 - INFO - Upating DailySale: 106
02/20/18 - 13:19:35 - INFO - Upating DailySale: 107
02/20/18 - 13:19:35 - INFO - Upating DailySale: 108
02/20/18 - 13:19:35 - INFO - Upating DailySale: 109
02/20/18 - 13:19:35 - INFO - Upating DailySale: 110
02/20/18 - 13:19:35 - INFO - Upating DailySale: 111
02/20/18 - 13:19:35 - INFO - Upating DailySale: 112
02/20/18 - 13:19:35 - INFO - Upating DailySale: 113
02/20/18 - 13:19:35 - INFO - Upating DailySale: 114
02/20/18 - 13:19:35 - INFO - Upating DailySale: 115
02/20/18 - 13:19:35 - INFO - Upating DailySale: 116
02/20/18 - 13:19:35 - INFO - Upating DailySale: 117
02/20/18 - 13:19:35 - INFO - Upating DailySale: 118
02/20/18 - 13:19:35 - INFO - Upating DailySale: 119
02/20/18 - 13:19:36 - INFO - Upating DailySale: 120
02/20/18 - 13:19:36 - INFO - Upating DailySale: 121
02/20/18 - 13:19:36 - INFO - Upating DailySale: 122
02/20/18 - 13:19:36 - INFO - Upating DailySale: 123
02/20/18 - 13:19:36 - INFO - Upating DailySale: 124
02/20/18 - 13:19:36 - INFO - Upating DailySale: 125
02/20/18 - 13:19:36 - INFO - Upating DailySale: 126
02/20/18 - 13:19:36 - INFO - Upating DailySale: 127
02/20/18 - 13:19:36 - INFO - Upating DailySale: 128
02/20/18 - 13:19:36 - INFO - Upating DailySale: 129
02/20/18 - 13:19:36 - INFO - Upating DailySale: 130
02/20/18 - 13:19:36 - INFO - Upating DailySale: 131
02/20/18 - 13:19:36 - INFO - Upating DailySale: 132
02/20/18 - 13:19:36 - INFO - Upating DailySale: 133
02/20/18 - 13:19:36 - INFO - Upating DailySale: 134
02/20/18 - 13:19:36 - INFO - Upating DailySale: 135
02/20/18 - 13:19:36 - INFO - Upating DailySale: 136
02/20/18 - 13:19:36 - INFO - Upating DailySale: 137
02/20/18 - 13:19:36 - INFO - Upating DailySale: 138
02/20/18 - 13:19:36 - INFO - Upating DailySale: 139
02/20/18 - 13:19:36 - INFO - Upating DailySale: 140
02/20/18 - 13:19:36 - INFO - Upating DailySale: 141
02/20/18 - 13:19:36 - INFO - Upating DailySale: 142
02/20/18 - 13:19:36 - INFO - Upating DailySale: 143
02/20/18 - 13:19:36 - INFO - Upating DailySale: 144
02/20/18 - 13:19:36 - INFO - Upating DailySale: 145
02/20/18 - 13:19:36 - INFO - Upating DailySale: 146
02/20/18 - 13:19:36 - INFO - Upating DailySale: 147
02/20/18 - 13:19:36 - INFO - Upating DailySale: 148
02/20/18 - 13:19:36 - INFO - Upating DailySale: 149
02/20/18 - 13:19:36 - INFO - Upating DailySale: 150
02/20/18 - 13:19:36 - INFO - Upating DailySale: 151
02/20/18 - 13:19:36 - INFO - Upating DailySale: 152
02/20/18 - 13:19:37 - INFO - Upating DailySale: 153
02/20/18 - 13:19:37 - INFO - Upating DailySale: 154
02/20/18 - 13:19:37 - INFO - Upating DailySale: 155
02/20/18 - 13:19:37 - INFO - Upating DailySale: 156
02/20/18 - 13:19:37 - INFO - Upating DailySale: 157
02/20/18 - 13:19:37 - INFO - Upating DailySale: 158
02/20/18 - 13:19:37 - INFO - Upating DailySale: 159
02/20/18 - 13:19:37 - INFO - Upating DailySale: 160
02/20/18 - 13:19:37 - INFO - Upating DailySale: 161
02/20/18 - 13:19:37 - INFO - Upating DailySale: 162
02/20/18 - 13:19:37 - INFO - Upating DailySale: 163
02/20/18 - 13:19:37 - INFO - Upating DailySale: 164
02/20/18 - 13:19:37 - INFO - Upating DailySale: 165
02/20/18 - 13:19:37 - INFO - Upating DailySale: 166
02/20/18 - 13:19:37 - INFO - Upating DailySale: 167
02/20/18 - 13:19:37 - INFO - Upating DailySale: 168
02/20/18 - 13:19:37 - INFO - Upating DailySale: 169
02/20/18 - 13:19:37 - INFO - Upating DailySale: 170
02/20/18 - 13:19:37 - INFO - Upating DailySale: 171
02/20/18 - 13:19:37 - INFO - Upating DailySale: 172
02/20/18 - 13:19:37 - INFO - Upating DailySale: 173
02/20/18 - 13:19:37 - INFO - Upating DailySale: 174
02/20/18 - 13:19:37 - INFO - Upating DailySale: 175
02/20/18 - 13:19:37 - INFO - Upating DailySale: 176
02/20/18 - 13:19:37 - INFO - Upating DailySale: 177
02/20/18 - 13:19:37 - INFO - Upating DailySale: 178
02/20/18 - 13:19:37 - INFO - Upating DailySale: 179
02/20/18 - 13:19:37 - INFO - Upating DailySale: 180
02/20/18 - 13:19:37 - INFO - Upating DailySale: 181
02/20/18 - 13:19:37 - INFO - Upating DailySale: 182
02/20/18 - 13:19:37 - INFO - Upating DailySale: 183
02/20/18 - 13:19:37 - INFO - Upating DailySale: 184
02/20/18 - 13:19:37 - INFO - Upating DailySale: 185
02/20/18 - 13:19:37 - INFO - Upating DailySale: 186
02/20/18 - 13:19:37 - INFO - Upating DailySale: 187
02/20/18 - 13:19:37 - INFO - Upating DailySale: 188
02/20/18 - 13:19:37 - INFO - Upating DailySale: 189
02/20/18 - 13:19:37 - INFO - Upating DailySale: 190
02/20/18 - 13:19:37 - INFO - Upating DailySale: 191
02/20/18 - 13:19:37 - INFO - Upating DailySale: 192
02/20/18 - 13:19:37 - INFO - Upating DailySale: 193
02/20/18 - 13:19:38 - INFO - Upating DailySale: 194
02/20/18 - 13:19:38 - INFO - Upating DailySale: 195
02/20/18 - 13:19:38 - INFO - Upating DailySale: 196
02/20/18 - 13:19:38 - INFO - Upating DailySale: 197
02/20/18 - 13:19:38 - INFO - Upating DailySale: 198
02/20/18 - 13:19:38 - INFO - Upating DailySale: 199
02/20/18 - 13:19:38 - INFO - Application closing
02/20/18 - 13:19:38 - INFO - Upating DailySale: 200
02/20/18 - 13:19:38 - INFO - Upating DailySale: 201
02/20/18 - 13:19:38 - INFO - Upating DailySale: 202
02/20/18 - 13:19:38 - INFO - Upating DailySale: 203
02/20/18 - 13:19:38 - INFO - Upating DailySale: 204
02/20/18 - 13:19:38 - INFO - Upating DailySale: 205
02/20/18 - 13:19:38 - INFO - Upating DailySale: 206
02/20/18 - 13:19:38 - INFO - Upating DailySale: 207
02/20/18 - 13:19:38 - INFO - Upating DailySale: 208
02/20/18 - 13:19:38 - INFO - Upating DailySale: 209
02/20/18 - 13:19:38 - INFO - Upating DailySale: 210
02/20/18 - 13:24:12 - INFO - Application starting
02/20/18 - 13:24:12 - INFO - Loading models
02/20/18 - 13:24:13 - INFO - Models loaded
02/20/18 - 13:24:14 - INFO - Upating BreadOrder: 317
02/20/18 - 13:24:16 - INFO - Changed to tab: Orders
02/20/18 - 13:24:18 - INFO - Upating DailySale: 0
02/20/18 - 13:24:18 - INFO - Changed to tab: Orders
02/20/18 - 13:24:18 - INFO - Changed to tab: Orders
02/20/18 - 13:24:18 - INFO - Upating DailySale: 1
02/20/18 - 13:24:18 - INFO - Upating DailySale: 2
02/20/18 - 13:24:18 - INFO - Upating DailySale: 3
02/20/18 - 13:24:18 - INFO - Upating DailySale: 4
02/20/18 - 13:24:18 - INFO - Upating DailySale: 5
02/20/18 - 13:24:18 - INFO - Upating DailySale: 6
02/20/18 - 13:24:18 - INFO - Upating DailySale: 7
02/20/18 - 13:24:19 - INFO - Upating DailySale: 8
02/20/18 - 13:24:19 - INFO - Upating DailySale: 9
02/20/18 - 13:24:19 - INFO - Upating DailySale: 10
02/20/18 - 13:24:19 - INFO - Upating DailySale: 11
02/20/18 - 13:24:19 - INFO - Upating DailySale: 12
02/20/18 - 13:24:19 - INFO - Upating DailySale: 13
02/20/18 - 13:24:19 - INFO - Upating DailySale: 14
02/20/18 - 13:24:19 - INFO - Upating DailySale: 15
02/20/18 - 13:24:19 - INFO - Upating DailySale: 16
02/20/18 - 13:24:19 - INFO - Upating DailySale: 17
02/20/18 - 13:24:19 - INFO - Upating DailySale: 18
02/20/18 - 13:24:19 - INFO - Upating DailySale: 19
02/20/18 - 13:24:19 - INFO - Upating DailySale: 20
02/20/18 - 13:24:19 - INFO - Upating DailySale: 21
02/20/18 - 13:24:19 - INFO - Upating DailySale: 22
02/20/18 - 13:24:19 - INFO - Upating DailySale: 23
02/20/18 - 13:24:19 - INFO - Upating DailySale: 24
02/20/18 - 13:24:19 - INFO - Changed to tab: Orders
02/20/18 - 13:24:19 - INFO - Changed to tab: Orders
02/20/18 - 13:24:19 - INFO - Upating DailySale: 25
02/20/18 - 13:24:19 - INFO - Upating DailySale: 26
02/20/18 - 13:24:19 - INFO - Upating DailySale: 27
02/20/18 - 13:24:19 - INFO - Upating DailySale: 28
02/20/18 - 13:24:19 - INFO - Upating DailySale: 29
02/20/18 - 13:24:19 - INFO - Upating DailySale: 30
02/20/18 - 13:24:19 - INFO - Upating DailySale: 31
02/20/18 - 13:24:19 - INFO - Upating DailySale: 32
02/20/18 - 13:24:19 - INFO - Upating DailySale: 33
02/20/18 - 13:24:19 - INFO - Upating DailySale: 34
02/20/18 - 13:24:19 - INFO - Upating DailySale: 35
02/20/18 - 13:24:19 - INFO - Upating DailySale: 36
02/20/18 - 13:24:19 - INFO - Upating DailySale: 37
02/20/18 - 13:24:19 - INFO - Upating DailySale: 38
02/20/18 - 13:24:19 - INFO - Upating DailySale: 39
02/20/18 - 13:24:20 - INFO - Upating DailySale: 40
02/20/18 - 13:24:20 - INFO - Upating DailySale: 41
02/20/18 - 13:24:20 - INFO - Upating DailySale: 42
02/20/18 - 13:24:20 - INFO - Upating DailySale: 43
02/20/18 - 13:24:20 - INFO - Upating DailySale: 44
02/20/18 - 13:24:20 - INFO - Upating DailySale: 45
02/20/18 - 13:24:20 - INFO - Upating DailySale: 46
02/20/18 - 13:24:20 - INFO - Upating DailySale: 47
02/20/18 - 13:24:20 - INFO - Upating DailySale: 48
02/20/18 - 13:24:20 - INFO - Upating DailySale: 49
02/20/18 - 13:24:20 - INFO - Upating DailySale: 50
02/20/18 - 13:24:20 - INFO - Upating DailySale: 51
02/20/18 - 13:24:20 - INFO - Upating DailySale: 52
02/20/18 - 13:24:20 - INFO - Upating DailySale: 53
02/20/18 - 13:24:20 - INFO - Upating DailySale: 54
02/20/18 - 13:24:20 - INFO - Upating DailySale: 55
02/20/18 - 13:24:20 - INFO - Upating DailySale: 56
02/20/18 - 13:24:20 - INFO - Upating DailySale: 57
02/20/18 - 13:24:20 - INFO - Upating DailySale: 58
02/20/18 - 13:24:20 - INFO - Upating DailySale: 59
02/20/18 - 13:24:20 - INFO - Upating DailySale: 60
02/20/18 - 13:24:20 - INFO - Upating DailySale: 61
02/20/18 - 13:24:20 - INFO - Upating DailySale: 62
02/20/18 - 13:24:20 - INFO - Upating DailySale: 63
02/20/18 - 13:24:20 - INFO - Upating DailySale: 64
02/20/18 - 13:24:20 - INFO - Upating DailySale: 65
02/20/18 - 13:24:20 - INFO - Upating DailySale: 66
02/20/18 - 13:24:20 - INFO - Upating DailySale: 67
02/20/18 - 13:24:20 - INFO - Upating DailySale: 68
02/20/18 - 13:24:20 - INFO - Upating DailySale: 69
02/20/18 - 13:24:20 - INFO - Upating DailySale: 70
02/20/18 - 13:24:20 - INFO - Upating DailySale: 71
02/20/18 - 13:24:20 - INFO - Upating DailySale: 72
02/20/18 - 13:24:20 - INFO - Upating DailySale: 73
02/20/18 - 13:24:20 - INFO - Upating DailySale: 74
02/20/18 - 13:24:20 - INFO - Upating DailySale: 75
02/20/18 - 13:24:20 - INFO - Upating DailySale: 76
02/20/18 - 13:24:20 - INFO - Upating DailySale: 77
02/20/18 - 13:24:20 - INFO - Upating DailySale: 78
02/20/18 - 13:24:20 - INFO - Upating DailySale: 79
02/20/18 - 13:24:21 - INFO - Upating DailySale: 80
02/20/18 - 13:24:21 - INFO - Upating DailySale: 81
02/20/18 - 13:24:21 - INFO - Upating DailySale: 82
02/20/18 - 13:24:21 - INFO - Upating DailySale: 83
02/20/18 - 13:24:21 - INFO - Upating DailySale: 84
02/20/18 - 13:24:21 - INFO - Upating DailySale: 85
02/20/18 - 13:24:21 - INFO - Upating DailySale: 86
02/20/18 - 13:24:21 - INFO - Upating DailySale: 87
02/20/18 - 13:24:21 - INFO - Upating DailySale: 88
02/20/18 - 13:24:21 - INFO - Upating DailySale: 89
02/20/18 - 13:24:21 - INFO - Upating DailySale: 90
02/20/18 - 13:24:21 - INFO - Upating DailySale: 91
02/20/18 - 13:24:21 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:21 - INFO - Upating DailySale: 92
02/20/18 - 13:24:21 - INFO - Upating BreadOrder: 316
02/20/18 - 13:24:21 - INFO - Upating DailySale: 93
02/20/18 - 13:24:21 - INFO - Upating DailySale: 94
02/20/18 - 13:24:21 - INFO - Upating DailySale: 95
02/20/18 - 13:24:21 - INFO - Upating DailySale: 96
02/20/18 - 13:24:21 - INFO - Upating DailySale: 97
02/20/18 - 13:24:21 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:21 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:21 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:21 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:21 - INFO - Upating DailySale: 98
02/20/18 - 13:24:21 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:21 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:21 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:21 - INFO - Upating DailySale: 99
02/20/18 - 13:24:21 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:21 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:21 - INFO - Upating DailySale: 100
02/20/18 - 13:24:21 - INFO - Upating DailySale: 101
02/20/18 - 13:24:21 - INFO - Upating DailySale: 102
02/20/18 - 13:24:21 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:21 - INFO - Upating DailySale: 103
02/20/18 - 13:24:21 - INFO - Upating DailySale: 104
02/20/18 - 13:24:21 - INFO - Upating DailySale: 105
02/20/18 - 13:24:21 - INFO - Upating DailySale: 106
02/20/18 - 13:24:21 - INFO - Upating DailySale: 107
02/20/18 - 13:24:21 - INFO - Upating DailySale: 108
02/20/18 - 13:24:21 - INFO - Upating DailySale: 109
02/20/18 - 13:24:21 - INFO - Upating DailySale: 110
02/20/18 - 13:24:21 - INFO - Upating DailySale: 111
02/20/18 - 13:24:21 - INFO - Upating DailySale: 112
02/20/18 - 13:24:21 - INFO - Upating DailySale: 113
02/20/18 - 13:24:21 - INFO - Upating DailySale: 114
02/20/18 - 13:24:21 - INFO - Upating DailySale: 115
02/20/18 - 13:24:22 - INFO - Changed to tab: Vendors
02/20/18 - 13:24:22 - INFO - Upating DailySale: 116
02/20/18 - 13:24:22 - INFO - Upating DailySale: 117
02/20/18 - 13:24:22 - INFO - Upating DailySale: 118
02/20/18 - 13:24:22 - INFO - Upating DailySale: 119
02/20/18 - 13:24:22 - INFO - Upating DailySale: 120
02/20/18 - 13:24:22 - INFO - Upating DailySale: 121
02/20/18 - 13:24:22 - INFO - Upating DailySale: 122
02/20/18 - 13:24:22 - INFO - Upating DailySale: 123
02/20/18 - 13:24:22 - INFO - Upating DailySale: 124
02/20/18 - 13:24:22 - INFO - Upating DailySale: 125
02/20/18 - 13:24:22 - INFO - Upating DailySale: 126
02/20/18 - 13:24:22 - INFO - Upating DailySale: 127
02/20/18 - 13:24:22 - INFO - Upating DailySale: 128
02/20/18 - 13:24:22 - INFO - Upating DailySale: 129
02/20/18 - 13:24:22 - INFO - Upating DailySale: 130
02/20/18 - 13:24:22 - INFO - Upating DailySale: 131
02/20/18 - 13:24:22 - INFO - Upating DailySale: 132
02/20/18 - 13:24:22 - INFO - Upating DailySale: 133
02/20/18 - 13:24:22 - INFO - Upating DailySale: 134
02/20/18 - 13:24:22 - INFO - Upating DailySale: 135
02/20/18 - 13:24:22 - INFO - Upating DailySale: 136
02/20/18 - 13:24:22 - INFO - Upating DailySale: 137
02/20/18 - 13:24:22 - INFO - Upating DailySale: 138
02/20/18 - 13:24:22 - INFO - Upating DailySale: 139
02/20/18 - 13:24:22 - INFO - Upating DailySale: 140
02/20/18 - 13:24:22 - INFO - Upating DailySale: 141
02/20/18 - 13:24:22 - INFO - Upating DailySale: 142
02/20/18 - 13:24:22 - INFO - Upating DailySale: 143
02/20/18 - 13:24:22 - INFO - Upating DailySale: 144
02/20/18 - 13:24:22 - INFO - Upating DailySale: 145
02/20/18 - 13:24:22 - INFO - Upating DailySale: 146
02/20/18 - 13:24:22 - INFO - Upating DailySale: 147
02/20/18 - 13:24:22 - INFO - Upating DailySale: 148
02/20/18 - 13:24:22 - INFO - Upating DailySale: 149
02/20/18 - 13:24:22 - INFO - Upating DailySale: 150
02/20/18 - 13:24:22 - INFO - Upating DailySale: 151
02/20/18 - 13:24:23 - INFO - Upating DailySale: 152
02/20/18 - 13:24:23 - INFO - Upating DailySale: 153
02/20/18 - 13:24:23 - INFO - Upating DailySale: 154
02/20/18 - 13:24:23 - INFO - Upating DailySale: 155
02/20/18 - 13:24:23 - INFO - Upating DailySale: 156
02/20/18 - 13:24:23 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:23 - INFO - Upating DailySale: 157
02/20/18 - 13:24:23 - INFO - Upating DailySale: 158
02/20/18 - 13:24:23 - INFO - Upating DailySale: 159
02/20/18 - 13:24:23 - INFO - Upating DailySale: 160
02/20/18 - 13:24:23 - INFO - Upating DailySale: 161
02/20/18 - 13:24:23 - INFO - Upating DailySale: 162
02/20/18 - 13:24:23 - INFO - Upating DailySale: 163
02/20/18 - 13:24:23 - INFO - Upating DailySale: 164
02/20/18 - 13:24:23 - INFO - Upating DailySale: 165
02/20/18 - 13:24:23 - INFO - Upating DailySale: 166
02/20/18 - 13:24:23 - INFO - Upating DailySale: 167
02/20/18 - 13:24:23 - INFO - Upating DailySale: 168
02/20/18 - 13:24:23 - INFO - Upating DailySale: 169
02/20/18 - 13:24:23 - INFO - Upating DailySale: 170
02/20/18 - 13:24:23 - INFO - Upating DailySale: 171
02/20/18 - 13:24:23 - INFO - Upating DailySale: 172
02/20/18 - 13:24:23 - INFO - Upating DailySale: 173
02/20/18 - 13:24:23 - INFO - Upating DailySale: 174
02/20/18 - 13:24:23 - INFO - Upating DailySale: 175
02/20/18 - 13:24:23 - INFO - Upating DailySale: 176
02/20/18 - 13:24:23 - INFO - Upating DailySale: 177
02/20/18 - 13:24:23 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:23 - INFO - Upating DailySale: 178
02/20/18 - 13:24:23 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:23 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:23 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:23 - INFO - Upating DailySale: 179
02/20/18 - 13:24:23 - INFO - Upating DailySale: 180
02/20/18 - 13:24:23 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:23 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:23 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:23 - INFO - Upating DailySale: 181
02/20/18 - 13:24:23 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:23 - INFO - Upating DailySale: 182
02/20/18 - 13:24:23 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:23 - INFO - Upating DailySale: 183
02/20/18 - 13:24:23 - INFO - Upating DailySale: 184
02/20/18 - 13:24:23 - INFO - Upating DailySale: 185
02/20/18 - 13:24:23 - INFO - Upating DailySale: 186
02/20/18 - 13:24:23 - INFO - Upating DailySale: 187
02/20/18 - 13:24:23 - INFO - Upating DailySale: 188
02/20/18 - 13:24:23 - INFO - Upating DailySale: 189
02/20/18 - 13:24:24 - INFO - Upating DailySale: 190
02/20/18 - 13:24:24 - INFO - Upating DailySale: 191
02/20/18 - 13:24:24 - INFO - Upating DailySale: 192
02/20/18 - 13:24:24 - INFO - Upating DailySale: 193
02/20/18 - 13:24:24 - INFO - Upating DailySale: 194
02/20/18 - 13:24:24 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:24 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:24 - INFO - Upating DailySale: 195
02/20/18 - 13:24:24 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:24 - INFO - Upating DailySale: 196
02/20/18 - 13:24:24 - INFO - Upating DailySale: 197
02/20/18 - 13:24:24 - INFO - Upating DailySale: 198
02/20/18 - 13:24:24 - INFO - Upating DailySale: 199
02/20/18 - 13:24:24 - INFO - Upating DailySale: 200
02/20/18 - 13:24:24 - INFO - Upating DailySale: 201
02/20/18 - 13:24:24 - INFO - Upating DailySale: 202
02/20/18 - 13:24:24 - INFO - Upating DailySale: 203
02/20/18 - 13:24:24 - INFO - Upating DailySale: 204
02/20/18 - 13:24:24 - INFO - Upating DailySale: 205
02/20/18 - 13:24:24 - INFO - Upating DailySale: 206
02/20/18 - 13:24:24 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:24 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:24 - INFO - Upating DailySale: 207
02/20/18 - 13:24:24 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:24 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:24 - INFO - Upating DailySale: 208
02/20/18 - 13:24:24 - INFO - Upating DailySale: 209
02/20/18 - 13:24:24 - INFO - Upating DailySale: 210
02/20/18 - 13:24:24 - INFO - Upating DailySale: 211
02/20/18 - 13:24:24 - INFO - Upating DailySale: 212
02/20/18 - 13:24:24 - INFO - Upating DailySale: 213
02/20/18 - 13:24:24 - INFO - Upating DailySale: 214
02/20/18 - 13:24:24 - INFO - Upating DailySale: 215
02/20/18 - 13:24:24 - INFO - Upating DailySale: 216
02/20/18 - 13:24:24 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:24 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:24 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:24 - INFO - Upating DailySale: 217
02/20/18 - 13:24:24 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:24 - INFO - Upating DailySale: 218
02/20/18 - 13:24:24 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:24 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:24 - INFO - Upating DailySale: 219
02/20/18 - 13:24:24 - INFO - Upating DailySale: 220
02/20/18 - 13:24:24 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:24 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:24 - INFO - Upating DailySale: 221
02/20/18 - 13:24:24 - INFO - Upating DailySale: 222
02/20/18 - 13:24:24 - INFO - Upating DailySale: 223
02/20/18 - 13:24:24 - INFO - Upating DailySale: 224
02/20/18 - 13:24:24 - INFO - Upating DailySale: 225
02/20/18 - 13:24:24 - INFO - Upating DailySale: 226
02/20/18 - 13:24:24 - INFO - Upating DailySale: 227
02/20/18 - 13:24:24 - INFO - Upating DailySale: 228
02/20/18 - 13:24:24 - INFO - Upating DailySale: 229
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Upating DailySale: 230
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Upating DailySale: 231
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Upating DailySale: 232
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Upating DailySale: 233
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Upating DailySale: 234
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Upating DailySale: 235
02/20/18 - 13:24:25 - INFO - Upating DailySale: 236
02/20/18 - 13:24:25 - INFO - Upating DailySale: 237
02/20/18 - 13:24:25 - INFO - Upating DailySale: 238
02/20/18 - 13:24:25 - INFO - Upating DailySale: 239
02/20/18 - 13:24:25 - INFO - Upating DailySale: 240
02/20/18 - 13:24:25 - INFO - Upating DailySale: 241
02/20/18 - 13:24:25 - INFO - Upating DailySale: 242
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Upating DailySale: 243
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Upating DailySale: 244
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Upating DailySale: 245
02/20/18 - 13:24:25 - INFO - Upating DailySale: 246
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Upating DailySale: 247
02/20/18 - 13:24:25 - INFO - Upating DailySale: 248
02/20/18 - 13:24:25 - INFO - Upating DailySale: 249
02/20/18 - 13:24:25 - INFO - Upating DailySale: 250
02/20/18 - 13:24:25 - INFO - Upating DailySale: 251
02/20/18 - 13:24:25 - INFO - Upating DailySale: 252
02/20/18 - 13:24:25 - INFO - Upating DailySale: 253
02/20/18 - 13:24:25 - INFO - Upating DailySale: 254
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Upating DailySale: 255
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Upating DailySale: 256
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Upating DailySale: 257
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Upating DailySale: 258
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Upating DailySale: 259
02/20/18 - 13:24:25 - INFO - Upating DailySale: 260
02/20/18 - 13:24:25 - INFO - Upating DailySale: 261
02/20/18 - 13:24:25 - INFO - Upating DailySale: 262
02/20/18 - 13:24:25 - INFO - Upating DailySale: 263
02/20/18 - 13:24:25 - INFO - Upating DailySale: 264
02/20/18 - 13:24:25 - INFO - Upating DailySale: 265
02/20/18 - 13:24:25 - INFO - Upating DailySale: 266
02/20/18 - 13:24:25 - INFO - Upating DailySale: 267
02/20/18 - 13:24:25 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:25 - INFO - Upating DailySale: 268
02/20/18 - 13:24:26 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:26 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:26 - INFO - Upating DailySale: 269
02/20/18 - 13:24:26 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:26 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:26 - INFO - Changed to tab: Inventory
02/20/18 - 13:24:26 - INFO - Upating DailySale: 270
02/20/18 - 13:24:26 - INFO - Changed to tab: Inventory
