11/04/17 - 14:26:52 - INFO - Application starting
11/04/17 - 14:26:52 - INFO - Loading models
11/04/17 - 14:26:54 - INFO - Models loaded
11/04/17 - 14:27:06 - INFO - Inserted DailySale: 530
11/04/17 - 14:27:06 - INFO - Inserted DailySale: 531
11/04/17 - 14:27:06 - INFO - Inserted DailySale: 532
11/04/17 - 14:27:06 - INFO - Upating ExpenseItem: 0
11/04/17 - 14:27:06 - INFO - Upating ExpenseItem: 1
11/04/17 - 14:27:06 - INFO - Upating ExpenseItem: 2
11/04/17 - 14:27:07 - INFO - Upating ExpenseItem: 3
11/04/17 - 14:27:07 - INFO - Upating ExpenseItem: 4
11/04/17 - 14:27:07 - INFO - Upating ExpenseItem: 5
11/04/17 - 14:27:07 - INFO - Upating ExpenseItem: 6
11/04/17 - 14:27:07 - INFO - Upating ExpenseItem: 7
11/04/17 - 14:27:07 - INFO - Upating ExpenseItem: 8
11/04/17 - 14:27:07 - INFO - Upating ExpenseItem: 9
11/04/17 - 14:27:07 - INFO - Upating ExpenseItem: 10
11/04/17 - 14:27:07 - INFO - Upating ExpenseItem: 11
11/04/17 - 14:27:07 - INFO - Upating ExpenseItem: 12
11/04/17 - 14:27:07 - INFO - Upating ExpenseItem: 13
11/04/17 - 14:27:07 - INFO - Upating ExpenseItem: 14
11/04/17 - 14:27:07 - INFO - Upating ExpenseItem: 15
11/04/17 - 14:27:07 - INFO - Upating ExpenseItem: 16
11/04/17 - 14:27:07 - INFO - Upating ExpenseItem: 17
11/04/17 - 14:27:07 - INFO - Upating ExpenseItem: 18
11/04/17 - 14:27:07 - INFO - Upating ExpenseItem: 19
11/04/17 - 14:27:07 - INFO - Upating ExpenseItem: 20
11/04/17 - 14:27:07 - INFO - Upating ExpenseItem: 21
11/04/17 - 14:28:13 - INFO - Changed to tab: Bread
11/04/17 - 14:28:15 - INFO - Executing BreadGuideVM#UpdateSquare
11/04/17 - 14:28:21 - INFO - Upating BreadOrder: 169
11/04/17 - 14:28:22 - INFO - Upating BreadOrder: 170
11/04/17 - 14:28:23 - INFO - Upating BreadOrder: 173
11/04/17 - 14:28:23 - INFO - Upating BreadOrder: 174
11/04/17 - 14:28:23 - INFO - Upating BreadOrder: 171
11/04/17 - 14:28:24 - INFO - Upating BreadOrder: 172
11/04/17 - 14:28:28 - INFO - Upating BreadOrder: 174
11/04/17 - 14:28:31 - INFO - Upating BreadOrder: 174
11/04/17 - 14:28:33 - INFO - Upating BreadOrder: 174
11/04/17 - 14:28:34 - INFO - Upating BreadOrder: 174
11/04/17 - 14:28:36 - INFO - Upating BreadOrder: 174
11/04/17 - 14:28:40 - INFO - Upating BreadOrder: 174
11/04/17 - 14:28:40 - INFO - Upating BreadOrder: 174
11/04/17 - 14:28:42 - INFO - Upating BreadOrder: 174
11/04/17 - 14:28:47 - INFO - Upating BreadOrder: 175
11/04/17 - 14:29:01 - INFO - Upating BreadOrder: 174
