01/14/18 - 11:40:51 - INFO - Application starting
01/14/18 - 11:40:51 - INFO - Loading models
01/14/18 - 11:40:53 - INFO - Models loaded
01/14/18 - 12:07:52 - INFO - Changed to tab: New Order
01/14/18 - 12:07:52 - INFO - Changed to tab: New Order
01/14/18 - 12:07:52 - INFO - Changed to tab: New Order
01/14/18 - 12:07:52 - INFO - Changed to tab: New Order
01/14/18 - 12:07:52 - INFO - Changed to tab: New Order
01/14/18 - 12:07:52 - INFO - Changed to tab: New Order
01/14/18 - 12:07:52 - INFO - Changed to tab: New Order
01/14/18 - 12:07:52 - INFO - Changed to tab: New Order
01/14/18 - 12:07:52 - INFO - Changed to tab: New Order
01/14/18 - 12:07:52 - INFO - Changed to tab: New Order
01/14/18 - 12:07:52 - INFO - Changed to tab: New Order
01/14/18 - 12:07:52 - INFO - Changed to tab: New Order
01/14/18 - 12:07:52 - INFO - Changed to tab: New Order
01/14/18 - 12:07:53 - INFO - Changed to tab: New Order
01/14/18 - 12:07:53 - INFO - Changed to tab: New Order
01/14/18 - 12:07:53 - INFO - Changed to tab: New Order
01/14/18 - 12:07:53 - INFO - Changed to tab: New Order
01/14/18 - 12:07:53 - INFO - Changed to tab: New Order
01/14/18 - 12:07:53 - INFO - Changed to tab: New Order
01/14/18 - 12:07:53 - INFO - Changed to tab: New Order
01/14/18 - 12:07:53 - INFO - Changed to tab: New Order
01/14/18 - 12:07:53 - INFO - Changed to tab: New Order
01/14/18 - 12:07:54 - INFO - Changed to tab: New Order
01/14/18 - 12:07:54 - INFO - Changed to tab: New Order
01/14/18 - 12:07:54 - INFO - Changed to tab: New Order
01/14/18 - 12:07:54 - INFO - Changed to tab: New Order
01/14/18 - 12:07:54 - INFO - Changed to tab: New Order
01/14/18 - 12:07:54 - INFO - Changed to tab: New Order
01/14/18 - 12:07:54 - INFO - Changed to tab: New Order
01/14/18 - 12:07:54 - INFO - Changed to tab: New Order
01/14/18 - 12:07:54 - INFO - Changed to tab: New Order
01/14/18 - 12:07:55 - INFO - Changed to tab: New Order
01/14/18 - 12:07:56 - INFO - Changed to tab: New Order
01/14/18 - 12:07:56 - INFO - Changed to tab: New Order
01/14/18 - 12:07:56 - INFO - Changed to tab: New Order
01/14/18 - 12:07:56 - INFO - Changed to tab: New Order
01/14/18 - 12:07:56 - INFO - Changed to tab: New Order
01/14/18 - 12:07:56 - INFO - Changed to tab: New Order
01/14/18 - 12:07:56 - INFO - Changed to tab: New Order
01/14/18 - 12:07:56 - INFO - Changed to tab: New Order
01/14/18 - 12:07:56 - INFO - Changed to tab: New Order
01/14/18 - 12:07:56 - INFO - Changed to tab: New Order
01/14/18 - 12:07:57 - INFO - Changed to tab: New Order
01/14/18 - 12:07:57 - INFO - Changed to tab: New Order
01/14/18 - 12:07:57 - INFO - Changed to tab: New Order
01/14/18 - 12:07:57 - INFO - Changed to tab: New Order
01/14/18 - 12:07:57 - INFO - Changed to tab: New Order
01/14/18 - 12:07:57 - INFO - Changed to tab: New Order
01/14/18 - 12:07:57 - INFO - Changed to tab: New Order
01/14/18 - 12:07:57 - INFO - Changed to tab: New Order
01/14/18 - 12:07:57 - INFO - Changed to tab: New Order
01/14/18 - 12:07:58 - INFO - Changed to tab: New Order
01/14/18 - 12:07:58 - INFO - Changed to tab: New Order
01/14/18 - 12:07:59 - INFO - Changed to tab: New Order
01/14/18 - 12:07:59 - INFO - Changed to tab: New Order
01/14/18 - 12:07:59 - INFO - Changed to tab: New Order
01/14/18 - 12:08:00 - INFO - Changed to tab: New Order
01/14/18 - 12:08:00 - INFO - Changed to tab: New Order
01/14/18 - 12:08:00 - INFO - Changed to tab: New Order
01/14/18 - 12:08:00 - INFO - Changed to tab: New Order
01/14/18 - 12:08:00 - INFO - Changed to tab: New Order
01/14/18 - 12:08:00 - INFO - Changed to tab: New Order
01/14/18 - 12:08:00 - INFO - Changed to tab: New Order
01/14/18 - 12:08:00 - INFO - Changed to tab: New Order
01/14/18 - 12:08:00 - INFO - Changed to tab: New Order
01/14/18 - 12:08:00 - INFO - Changed to tab: New Order
01/14/18 - 12:08:00 - INFO - Changed to tab: New Order
01/14/18 - 12:08:00 - INFO - Changed to tab: New Order
01/14/18 - 12:08:00 - INFO - Changed to tab: New Order
01/14/18 - 12:08:00 - INFO - Changed to tab: New Order
01/14/18 - 12:08:00 - INFO - Changed to tab: New Order
01/14/18 - 12:08:00 - INFO - Changed to tab: New Order
01/14/18 - 12:08:00 - INFO - Changed to tab: New Order
01/14/18 - 12:08:00 - INFO - Changed to tab: New Order
01/14/18 - 12:08:01 - INFO - Changed to tab: New Order
01/14/18 - 12:08:01 - INFO - Changed to tab: New Order
01/14/18 - 12:08:01 - INFO - Changed to tab: New Order
01/14/18 - 12:08:04 - INFO - Changed to tab: New Order
01/14/18 - 12:08:04 - INFO - Changed to tab: New Order
01/14/18 - 12:08:04 - INFO - Changed to tab: New Order
01/14/18 - 12:08:04 - INFO - Changed to tab: New Order
01/14/18 - 12:08:04 - INFO - Changed to tab: New Order
01/14/18 - 12:08:04 - INFO - Changed to tab: New Order
01/14/18 - 12:08:04 - INFO - Changed to tab: New Order
01/14/18 - 12:08:04 - INFO - Changed to tab: New Order
01/14/18 - 12:08:05 - INFO - Changed to tab: New Order
01/14/18 - 12:08:05 - INFO - Changed to tab: New Order
01/14/18 - 12:08:06 - INFO - Changed to tab: New Order
01/14/18 - 12:08:06 - INFO - Changed to tab: New Order
01/14/18 - 12:08:06 - INFO - Changed to tab: New Order
01/14/18 - 12:08:06 - INFO - Changed to tab: New Order
01/14/18 - 12:08:06 - INFO - Changed to tab: New Order
01/14/18 - 12:08:06 - INFO - Changed to tab: New Order
01/14/18 - 12:08:06 - INFO - Changed to tab: New Order
01/14/18 - 12:08:06 - INFO - Changed to tab: New Order
01/14/18 - 12:08:06 - INFO - Changed to tab: New Order
01/14/18 - 12:08:06 - INFO - Changed to tab: New Order
01/14/18 - 12:08:07 - INFO - Changed to tab: New Order
01/14/18 - 12:08:07 - INFO - Changed to tab: New Order
01/14/18 - 12:08:07 - INFO - Changed to tab: New Order
01/14/18 - 12:08:07 - INFO - Changed to tab: New Order
01/14/18 - 12:08:07 - INFO - Changed to tab: New Order
01/14/18 - 12:08:07 - INFO - Changed to tab: New Order
01/14/18 - 12:08:07 - INFO - Changed to tab: New Order
01/14/18 - 12:08:07 - INFO - Changed to tab: New Order
01/14/18 - 12:08:07 - INFO - Changed to tab: New Order
01/14/18 - 12:08:07 - INFO - Changed to tab: New Order
01/14/18 - 12:08:07 - INFO - Changed to tab: New Order
01/14/18 - 12:08:08 - INFO - Changed to tab: New Order
01/14/18 - 12:08:08 - INFO - Changed to tab: New Order
01/14/18 - 12:08:08 - INFO - Changed to tab: New Order
01/14/18 - 12:08:08 - INFO - Changed to tab: New Order
01/14/18 - 12:08:11 - INFO - Changed to tab: New Order
01/14/18 - 12:08:11 - INFO - Changed to tab: New Order
01/14/18 - 12:08:11 - INFO - Changed to tab: New Order
01/14/18 - 12:08:11 - INFO - Changed to tab: New Order
01/14/18 - 12:08:11 - INFO - Changed to tab: New Order
01/14/18 - 12:08:11 - INFO - Changed to tab: New Order
01/14/18 - 12:08:11 - INFO - Changed to tab: New Order
01/14/18 - 12:08:11 - INFO - Changed to tab: New Order
01/14/18 - 12:08:11 - INFO - Changed to tab: New Order
01/14/18 - 12:08:11 - INFO - Changed to tab: New Order
01/14/18 - 12:08:11 - INFO - Changed to tab: New Order
01/14/18 - 12:08:11 - INFO - Changed to tab: New Order
01/14/18 - 12:08:12 - INFO - Changed to tab: New Order
01/14/18 - 12:08:12 - INFO - Changed to tab: New Order
01/14/18 - 12:08:13 - INFO - Changed to tab: New Order
01/14/18 - 12:08:13 - INFO - Changed to tab: New Order
01/14/18 - 12:08:13 - INFO - Changed to tab: New Order
01/14/18 - 12:08:13 - INFO - Changed to tab: New Order
01/14/18 - 12:08:13 - INFO - Changed to tab: New Order
01/14/18 - 12:08:13 - INFO - Changed to tab: New Order
01/14/18 - 12:08:13 - INFO - Changed to tab: New Order
01/14/18 - 12:08:13 - INFO - Changed to tab: New Order
01/14/18 - 12:08:13 - INFO - Changed to tab: New Order
01/14/18 - 12:08:13 - INFO - Changed to tab: New Order
01/14/18 - 12:08:13 - INFO - Changed to tab: New Order
01/14/18 - 12:08:15 - INFO - Changed to tab: New Order
01/14/18 - 12:08:15 - INFO - Changed to tab: New Order
01/14/18 - 12:08:15 - INFO - Changed to tab: New Order
01/14/18 - 12:08:15 - INFO - Changed to tab: New Order
01/14/18 - 12:08:15 - INFO - Changed to tab: New Order
01/14/18 - 12:08:15 - INFO - Changed to tab: New Order
01/14/18 - 12:08:15 - INFO - Changed to tab: New Order
01/14/18 - 12:08:15 - INFO - Changed to tab: New Order
01/14/18 - 12:08:15 - INFO - Changed to tab: New Order
01/14/18 - 12:08:15 - INFO - Changed to tab: New Order
01/14/18 - 12:08:15 - INFO - Changed to tab: New Order
01/14/18 - 12:08:15 - INFO - Changed to tab: New Order
01/14/18 - 12:08:16 - INFO - Changed to tab: New Order
01/14/18 - 12:08:16 - INFO - Changed to tab: New Order
01/14/18 - 12:08:16 - INFO - Changed to tab: New Order
01/14/18 - 12:08:16 - INFO - Changed to tab: New Order
01/14/18 - 12:08:16 - INFO - Changed to tab: New Order
01/14/18 - 12:08:16 - INFO - Changed to tab: New Order
01/14/18 - 12:08:16 - INFO - Changed to tab: New Order
01/14/18 - 12:08:16 - INFO - Changed to tab: New Order
01/14/18 - 12:08:16 - INFO - Changed to tab: New Order
01/14/18 - 12:08:16 - INFO - Changed to tab: New Order
01/14/18 - 12:08:16 - INFO - Changed to tab: New Order
01/14/18 - 12:08:17 - INFO - Changed to tab: New Order
01/14/18 - 12:08:17 - INFO - Changed to tab: New Order
01/14/18 - 12:08:17 - INFO - Changed to tab: New Order
01/14/18 - 12:08:17 - INFO - Changed to tab: New Order
01/14/18 - 12:08:17 - INFO - Changed to tab: New Order
01/14/18 - 12:08:17 - INFO - Changed to tab: New Order
01/14/18 - 12:08:17 - INFO - Changed to tab: New Order
01/14/18 - 12:08:17 - INFO - Changed to tab: New Order
01/14/18 - 12:08:17 - INFO - Changed to tab: New Order
01/14/18 - 12:08:17 - INFO - Changed to tab: New Order
01/14/18 - 12:08:17 - INFO - Changed to tab: New Order
01/14/18 - 12:08:18 - INFO - Changed to tab: New Order
01/14/18 - 12:08:18 - INFO - Changed to tab: New Order
01/14/18 - 12:08:19 - INFO - Changed to tab: New Order
01/14/18 - 12:08:19 - INFO - Changed to tab: New Order
01/14/18 - 12:08:19 - INFO - Changed to tab: New Order
01/14/18 - 12:08:19 - INFO - Changed to tab: New Order
01/14/18 - 12:08:20 - INFO - Changed to tab: New Order
01/14/18 - 12:08:20 - INFO - Changed to tab: New Order
01/14/18 - 12:08:20 - INFO - Changed to tab: New Order
01/14/18 - 12:08:20 - INFO - Changed to tab: New Order
01/14/18 - 12:08:20 - INFO - Changed to tab: New Order
01/14/18 - 12:08:20 - INFO - Changed to tab: New Order
01/14/18 - 12:08:20 - INFO - Changed to tab: New Order
01/14/18 - 12:08:20 - INFO - Changed to tab: New Order
01/14/18 - 12:08:20 - INFO - Changed to tab: New Order
01/14/18 - 12:08:23 - INFO - Changed to tab: New Order
01/14/18 - 12:08:23 - INFO - Changed to tab: New Order
01/14/18 - 12:08:23 - INFO - Changed to tab: New Order
01/14/18 - 12:08:23 - INFO - Changed to tab: New Order
01/14/18 - 12:08:23 - INFO - Changed to tab: New Order
01/14/18 - 12:08:23 - INFO - Changed to tab: New Order
01/14/18 - 12:08:23 - INFO - Changed to tab: New Order
01/14/18 - 12:08:23 - INFO - Changed to tab: New Order
01/14/18 - 12:08:23 - INFO - Changed to tab: New Order
01/14/18 - 12:08:24 - INFO - Changed to tab: New Order
01/14/18 - 12:08:24 - INFO - Changed to tab: New Order
01/14/18 - 12:08:24 - INFO - Changed to tab: New Order
01/14/18 - 12:08:24 - INFO - Changed to tab: New Order
01/14/18 - 12:08:24 - INFO - Changed to tab: New Order
01/14/18 - 12:08:24 - INFO - Changed to tab: New Order
01/14/18 - 12:08:24 - INFO - Changed to tab: New Order
01/14/18 - 12:08:24 - INFO - Changed to tab: New Order
01/14/18 - 12:08:25 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:26 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:27 - INFO - Changed to tab: New Order
01/14/18 - 12:08:28 - INFO - Changed to tab: New Order
01/14/18 - 12:08:28 - INFO - Changed to tab: New Order
01/14/18 - 12:08:28 - INFO - Changed to tab: New Order
01/14/18 - 12:08:28 - INFO - Changed to tab: New Order
01/14/18 - 12:08:28 - INFO - Changed to tab: New Order
01/14/18 - 12:08:29 - INFO - Executing NewOrderVM#SaveOrder
01/14/18 - 12:08:29 - INFO - Inserted PurchaseOrder: 169
01/14/18 - 12:08:29 - INFO - Upating InventoryItem: 1
01/14/18 - 12:08:29 - INFO - Upating InventoryItem: 0
01/14/18 - 12:08:29 - INFO - Upating InventoryItem: 25
01/14/18 - 12:08:29 - INFO - Upating InventoryItem: 36
01/14/18 - 12:08:30 - INFO - Upating InventoryItem: 19
01/14/18 - 12:08:30 - INFO - Upating InventoryItem: 21
01/14/18 - 12:08:30 - INFO - Upating InventoryItem: 54
01/14/18 - 12:08:30 - INFO - Upating InventoryItem: 56
01/14/18 - 12:08:30 - INFO - Upating InventoryItem: 58
01/14/18 - 12:08:30 - INFO - Upating InventoryItem: 57
01/14/18 - 12:08:30 - INFO - Upating InventoryItem: 59
01/14/18 - 12:08:30 - INFO - Upating InventoryItem: 66
01/14/18 - 12:08:30 - INFO - Upating InventoryItem: 64
01/14/18 - 12:08:30 - INFO - Upating InventoryItem: 71
01/14/18 - 12:08:30 - INFO - Upating InventoryItem: 72
01/14/18 - 12:08:30 - INFO - Upating InventoryItem: 74
01/14/18 - 12:08:30 - INFO - Upating InventoryItem: 75
01/14/18 - 12:08:32 - INFO - Changed to tab: New Order
01/14/18 - 12:08:33 - INFO - Upating Vendor: 0
01/14/18 - 12:08:33 - INFO - Removing temp tab
01/14/18 - 12:08:33 - INFO - Changed to tab: Settings
01/14/18 - 12:08:33 - INFO - Changed to tab: Orders
01/14/18 - 12:08:34 - INFO - Changed to tab: Orders
01/14/18 - 12:12:43 - INFO - Executing OrderTabVM#ShowOpenRecList
01/14/18 - 14:02:57 - INFO - Application closing
