01/17/18 - 14:08:37 - INFO - Application starting
01/17/18 - 14:08:37 - INFO - Loading models
01/17/18 - 14:08:40 - INFO - Models loaded
01/17/18 - 14:08:46 - INFO - Upating BreadOrder: 248
01/17/18 - 14:08:48 - INFO - Changed to tab: Vendors
01/17/18 - 14:08:49 - INFO - Upating BreadOrder: 247
01/17/18 - 14:08:50 - INFO - Changed to tab: Vendors
01/17/18 - 14:08:51 - INFO - Changed to tab: Vendors
01/17/18 - 14:08:51 - INFO - Changed to tab: Vendors
01/17/18 - 14:08:51 - INFO - Changed to tab: Vendors
01/17/18 - 14:08:51 - INFO - Changed to tab: Vendors
01/17/18 - 14:08:51 - INFO - Changed to tab: Vendors
01/17/18 - 14:08:51 - INFO - Changed to tab: Vendors
01/17/18 - 14:08:51 - INFO - Changed to tab: Vendors
01/17/18 - 14:08:51 - INFO - Changed to tab: Vendors
01/17/18 - 14:08:51 - INFO - Changed to tab: Vendors
01/17/18 - 14:08:51 - INFO - Changed to tab: Vendors
01/17/18 - 14:08:52 - INFO - Upating BreadOrder: 246
01/17/18 - 14:08:52 - INFO - Executing VendorTabVM#GenerateOrderSheet
01/17/18 - 14:08:54 - INFO - Upating DailySale: 1
01/17/18 - 14:08:54 - INFO - Upating DailySale: 2
01/17/18 - 14:08:55 - INFO - Upating DailySale: 3
01/17/18 - 14:08:55 - INFO - Upating DailySale: 4
01/17/18 - 14:08:55 - INFO - Upating DailySale: 5
01/17/18 - 14:08:55 - INFO - Upating DailySale: 6
01/17/18 - 14:08:55 - INFO - Upating DailySale: 7
01/17/18 - 14:08:55 - INFO - Upating DailySale: 8
01/17/18 - 14:08:55 - INFO - Upating DailySale: 9
01/17/18 - 14:08:55 - INFO - Upating DailySale: 10
01/17/18 - 14:08:55 - INFO - Upating DailySale: 12
01/17/18 - 14:08:55 - INFO - Upating DailySale: 13
01/17/18 - 14:08:55 - INFO - Upating DailySale: 14
01/17/18 - 14:08:55 - INFO - Upating DailySale: 15
01/17/18 - 14:08:55 - INFO - Upating DailySale: 16
01/17/18 - 14:08:55 - INFO - Upating DailySale: 17
01/17/18 - 14:08:55 - INFO - Upating DailySale: 18
01/17/18 - 14:08:55 - INFO - Upating DailySale: 19
01/17/18 - 14:08:55 - INFO - Upating DailySale: 20
01/17/18 - 14:08:55 - INFO - Upating DailySale: 21
01/17/18 - 14:08:55 - INFO - Upating DailySale: 22
01/17/18 - 14:08:55 - INFO - Upating DailySale: 23
01/17/18 - 14:08:55 - INFO - Upating DailySale: 24
01/17/18 - 14:08:55 - INFO - Upating DailySale: 25
01/17/18 - 14:08:55 - INFO - Upating DailySale: 26
01/17/18 - 14:08:55 - INFO - Upating DailySale: 27
01/17/18 - 14:08:55 - INFO - Upating DailySale: 28
01/17/18 - 14:08:55 - INFO - Upating DailySale: 29
01/17/18 - 14:08:55 - INFO - Upating DailySale: 30
01/17/18 - 14:08:55 - INFO - Upating DailySale: 31
01/17/18 - 14:08:55 - INFO - Upating DailySale: 32
01/17/18 - 14:08:55 - INFO - Upating DailySale: 33
01/17/18 - 14:08:55 - INFO - Upating DailySale: 34
01/17/18 - 14:08:55 - INFO - Upating DailySale: 35
01/17/18 - 14:08:55 - INFO - Upating DailySale: 36
01/17/18 - 14:08:55 - INFO - Upating DailySale: 37
01/17/18 - 14:08:55 - INFO - Upating DailySale: 38
01/17/18 - 14:08:55 - INFO - Upating DailySale: 39
01/17/18 - 14:08:55 - INFO - Upating DailySale: 40
01/17/18 - 14:08:55 - INFO - Upating DailySale: 41
01/17/18 - 14:08:55 - INFO - Upating DailySale: 42
01/17/18 - 14:08:55 - INFO - Upating DailySale: 43
01/17/18 - 14:08:55 - INFO - Upating DailySale: 44
01/17/18 - 14:08:55 - INFO - Upating DailySale: 45
01/17/18 - 14:08:56 - INFO - Upating DailySale: 46
01/17/18 - 14:08:56 - INFO - Upating DailySale: 47
01/17/18 - 14:08:56 - INFO - Upating DailySale: 48
01/17/18 - 14:08:56 - INFO - Upating DailySale: 49
01/17/18 - 14:08:56 - INFO - Upating DailySale: 50
01/17/18 - 14:08:56 - INFO - Upating DailySale: 51
01/17/18 - 14:08:56 - INFO - Upating DailySale: 52
01/17/18 - 14:08:56 - INFO - Upating DailySale: 53
01/17/18 - 14:08:56 - INFO - Upating DailySale: 54
