03/07/18 - 13:04:52 - INFO - Application starting
03/07/18 - 13:04:52 - INFO - Loading models
03/07/18 - 13:04:54 - INFO - Models loaded
03/07/18 - 13:06:32 - INFO - Changed to tab: New Order
03/07/18 - 13:06:32 - INFO - Changed to tab: New Order
03/07/18 - 13:06:32 - INFO - Changed to tab: New Order
03/07/18 - 13:06:33 - INFO - Changed to tab: New Order
03/07/18 - 13:06:33 - INFO - Changed to tab: New Order
03/07/18 - 13:06:33 - INFO - Changed to tab: New Order
03/07/18 - 13:06:33 - INFO - Changed to tab: New Order
03/07/18 - 13:06:34 - INFO - Changed to tab: New Order
03/07/18 - 13:06:34 - INFO - Changed to tab: New Order
03/07/18 - 13:06:36 - INFO - Changed to tab: New Order
03/07/18 - 13:06:39 - INFO - Changed to tab: New Order
03/07/18 - 13:06:39 - INFO - Changed to tab: New Order
03/07/18 - 13:06:39 - INFO - Changed to tab: New Order
03/07/18 - 13:06:39 - INFO - Changed to tab: New Order
03/07/18 - 13:06:39 - INFO - Changed to tab: New Order
03/07/18 - 13:06:39 - INFO - Changed to tab: New Order
03/07/18 - 13:06:39 - INFO - Changed to tab: New Order
03/07/18 - 13:06:39 - INFO - Changed to tab: New Order
03/07/18 - 13:06:39 - INFO - Changed to tab: New Order
03/07/18 - 13:06:39 - INFO - Changed to tab: New Order
03/07/18 - 13:06:40 - INFO - Changed to tab: New Order
03/07/18 - 13:06:40 - INFO - Changed to tab: New Order
03/07/18 - 13:06:43 - INFO - Changed to tab: New Order
03/07/18 - 13:06:43 - INFO - Changed to tab: New Order
03/07/18 - 13:06:43 - INFO - Changed to tab: New Order
03/07/18 - 13:06:43 - INFO - Changed to tab: New Order
03/07/18 - 13:06:43 - INFO - Changed to tab: New Order
03/07/18 - 13:06:43 - INFO - Changed to tab: New Order
03/07/18 - 13:06:43 - INFO - Changed to tab: New Order
03/07/18 - 13:06:43 - INFO - Changed to tab: New Order
03/07/18 - 13:06:43 - INFO - Changed to tab: New Order
03/07/18 - 13:06:43 - INFO - Changed to tab: New Order
03/07/18 - 13:06:43 - INFO - Changed to tab: New Order
03/07/18 - 13:06:44 - INFO - Changed to tab: New Order
03/07/18 - 13:06:44 - INFO - Changed to tab: New Order
03/07/18 - 13:06:44 - INFO - Changed to tab: New Order
03/07/18 - 13:06:44 - INFO - Changed to tab: New Order
03/07/18 - 13:06:44 - INFO - Changed to tab: New Order
03/07/18 - 13:06:44 - INFO - Changed to tab: New Order
03/07/18 - 13:06:44 - INFO - Changed to tab: New Order
03/07/18 - 13:06:44 - INFO - Changed to tab: New Order
03/07/18 - 13:06:44 - INFO - Changed to tab: New Order
03/07/18 - 13:06:44 - INFO - Changed to tab: New Order
03/07/18 - 13:06:49 - INFO - Changed to tab: New Order
03/07/18 - 13:06:49 - INFO - Changed to tab: New Order
03/07/18 - 13:06:49 - INFO - Changed to tab: New Order
03/07/18 - 13:06:49 - INFO - Changed to tab: New Order
03/07/18 - 13:06:49 - INFO - Changed to tab: New Order
03/07/18 - 13:06:49 - INFO - Changed to tab: New Order
03/07/18 - 13:06:49 - INFO - Changed to tab: New Order
03/07/18 - 13:06:49 - INFO - Changed to tab: New Order
03/07/18 - 13:06:49 - INFO - Changed to tab: New Order
03/07/18 - 13:06:49 - INFO - Changed to tab: New Order
03/07/18 - 13:06:49 - INFO - Changed to tab: New Order
03/07/18 - 13:06:50 - INFO - Changed to tab: New Order
03/07/18 - 13:06:50 - INFO - Changed to tab: New Order
03/07/18 - 13:06:50 - INFO - Changed to tab: New Order
03/07/18 - 13:06:50 - INFO - Changed to tab: New Order
03/07/18 - 13:06:50 - INFO - Changed to tab: New Order
03/07/18 - 13:06:50 - INFO - Changed to tab: New Order
03/07/18 - 13:06:50 - INFO - Changed to tab: New Order
03/07/18 - 13:06:50 - INFO - Changed to tab: New Order
03/07/18 - 13:06:50 - INFO - Changed to tab: New Order
03/07/18 - 13:06:50 - INFO - Changed to tab: New Order
03/07/18 - 13:06:53 - INFO - Changed to tab: New Order
03/07/18 - 13:06:53 - INFO - Changed to tab: New Order
03/07/18 - 13:06:53 - INFO - Changed to tab: New Order
03/07/18 - 13:06:53 - INFO - Changed to tab: New Order
03/07/18 - 13:06:53 - INFO - Changed to tab: New Order
03/07/18 - 13:06:53 - INFO - Changed to tab: New Order
03/07/18 - 13:06:53 - INFO - Changed to tab: New Order
03/07/18 - 13:06:53 - INFO - Changed to tab: New Order
03/07/18 - 13:06:53 - INFO - Changed to tab: New Order
03/07/18 - 13:06:53 - INFO - Changed to tab: New Order
03/07/18 - 13:06:54 - INFO - Changed to tab: New Order
03/07/18 - 13:06:57 - INFO - Changed to tab: New Order
03/07/18 - 13:06:57 - INFO - Changed to tab: New Order
03/07/18 - 13:06:57 - INFO - Changed to tab: New Order
03/07/18 - 13:06:57 - INFO - Changed to tab: New Order
03/07/18 - 13:06:57 - INFO - Changed to tab: New Order
03/07/18 - 13:06:57 - INFO - Changed to tab: New Order
03/07/18 - 13:06:57 - INFO - Changed to tab: New Order
03/07/18 - 13:06:57 - INFO - Changed to tab: New Order
03/07/18 - 13:06:57 - INFO - Changed to tab: New Order
03/07/18 - 13:06:57 - INFO - Changed to tab: New Order
03/07/18 - 13:06:57 - INFO - Changed to tab: New Order
03/07/18 - 13:06:57 - INFO - Changed to tab: New Order
03/07/18 - 13:07:00 - INFO - Changed to tab: New Order
03/07/18 - 13:07:00 - INFO - Changed to tab: New Order
03/07/18 - 13:07:00 - INFO - Changed to tab: New Order
03/07/18 - 13:07:00 - INFO - Changed to tab: New Order
03/07/18 - 13:07:00 - INFO - Changed to tab: New Order
03/07/18 - 13:07:00 - INFO - Changed to tab: New Order
03/07/18 - 13:07:00 - INFO - Changed to tab: New Order
03/07/18 - 13:07:00 - INFO - Changed to tab: New Order
03/07/18 - 13:07:00 - INFO - Changed to tab: New Order
03/07/18 - 13:07:00 - INFO - Changed to tab: New Order
03/07/18 - 13:07:00 - INFO - Changed to tab: New Order
03/07/18 - 13:07:00 - INFO - Changed to tab: New Order
03/07/18 - 13:07:00 - INFO - Changed to tab: New Order
03/07/18 - 13:07:02 - INFO - Changed to tab: New Order
03/07/18 - 13:07:02 - INFO - Changed to tab: New Order
03/07/18 - 13:07:02 - INFO - Changed to tab: New Order
03/07/18 - 13:07:02 - INFO - Changed to tab: New Order
03/07/18 - 13:07:02 - INFO - Changed to tab: New Order
03/07/18 - 13:07:02 - INFO - Changed to tab: New Order
03/07/18 - 13:07:02 - INFO - Changed to tab: New Order
03/07/18 - 13:07:02 - INFO - Changed to tab: New Order
03/07/18 - 13:07:02 - INFO - Changed to tab: New Order
03/07/18 - 13:07:02 - INFO - Changed to tab: New Order
03/07/18 - 13:07:02 - INFO - Changed to tab: New Order
03/07/18 - 13:07:04 - INFO - Changed to tab: New Order
03/07/18 - 13:07:04 - INFO - Changed to tab: New Order
03/07/18 - 13:07:04 - INFO - Changed to tab: New Order
03/07/18 - 13:07:04 - INFO - Changed to tab: New Order
03/07/18 - 13:07:04 - INFO - Changed to tab: New Order
03/07/18 - 13:07:04 - INFO - Changed to tab: New Order
03/07/18 - 13:07:04 - INFO - Changed to tab: New Order
03/07/18 - 13:07:04 - INFO - Changed to tab: New Order
03/07/18 - 13:07:04 - INFO - Changed to tab: New Order
03/07/18 - 13:07:04 - INFO - Changed to tab: New Order
03/07/18 - 13:07:04 - INFO - Changed to tab: New Order
03/07/18 - 13:07:04 - INFO - Changed to tab: New Order
03/07/18 - 13:07:04 - INFO - Changed to tab: New Order
03/07/18 - 13:07:08 - INFO - Changed to tab: New Order
03/07/18 - 13:07:08 - INFO - Changed to tab: New Order
03/07/18 - 13:07:10 - INFO - Changed to tab: New Order
03/07/18 - 13:07:10 - INFO - Changed to tab: New Order
03/07/18 - 13:07:10 - INFO - Changed to tab: New Order
03/07/18 - 13:07:10 - INFO - Changed to tab: New Order
03/07/18 - 13:07:10 - INFO - Changed to tab: New Order
03/07/18 - 13:07:10 - INFO - Changed to tab: New Order
03/07/18 - 13:07:10 - INFO - Changed to tab: New Order
03/07/18 - 13:07:10 - INFO - Changed to tab: New Order
03/07/18 - 13:07:10 - INFO - Changed to tab: New Order
03/07/18 - 13:07:10 - INFO - Changed to tab: New Order
03/07/18 - 13:07:10 - INFO - Changed to tab: New Order
03/07/18 - 13:07:14 - INFO - Changed to tab: New Order
03/07/18 - 13:07:16 - INFO - Changed to tab: New Order
03/07/18 - 13:07:16 - INFO - Changed to tab: New Order
03/07/18 - 13:07:16 - INFO - Changed to tab: New Order
03/07/18 - 13:07:16 - INFO - Changed to tab: New Order
03/07/18 - 13:07:16 - INFO - Changed to tab: New Order
03/07/18 - 13:07:16 - INFO - Changed to tab: New Order
03/07/18 - 13:07:16 - INFO - Changed to tab: New Order
03/07/18 - 13:07:16 - INFO - Changed to tab: New Order
03/07/18 - 13:07:16 - INFO - Changed to tab: New Order
03/07/18 - 13:07:19 - INFO - Executing NewOrderVM#SaveOrder
03/07/18 - 13:07:19 - INFO - Inserted PurchaseOrder: 206
03/07/18 - 13:07:19 - INFO - Removing temp tab
03/07/18 - 13:07:20 - INFO - Changed to tab: Settings
03/07/18 - 13:07:20 - INFO - Changed to tab: Orders
03/07/18 - 14:34:26 - INFO - Changed to tab: Orders
03/07/18 - 14:34:29 - INFO - Changed to tab: Orders
03/07/18 - 14:34:29 - INFO - Changed to tab: Orders
03/07/18 - 14:34:30 - INFO - Application closing
