02/08/18 - 11:08:39 - INFO - Application starting
02/08/18 - 11:08:39 - INFO - Loading models
02/08/18 - 11:08:40 - INFO - Models loaded
02/08/18 - 11:08:48 - INFO - Upating DailySale: 17
02/08/18 - 11:08:48 - INFO - Upating DailySale: 18
02/08/18 - 11:08:48 - INFO - Upating DailySale: 19
02/08/18 - 11:08:48 - INFO - Upating DailySale: 20
02/08/18 - 11:08:48 - INFO - Upating DailySale: 21
02/08/18 - 11:08:48 - INFO - Upating DailySale: 22
02/08/18 - 11:08:48 - INFO - Upating DailySale: 23
02/08/18 - 11:08:48 - INFO - Upating DailySale: 24
02/08/18 - 11:08:48 - INFO - Upating DailySale: 25
02/08/18 - 11:08:48 - INFO - Upating DailySale: 26
02/08/18 - 11:08:48 - INFO - Upating DailySale: 27
02/08/18 - 11:08:48 - INFO - Upating DailySale: 28
02/08/18 - 11:08:48 - INFO - Upating DailySale: 29
02/08/18 - 11:08:48 - INFO - Upating DailySale: 30
02/08/18 - 11:08:48 - INFO - Upating DailySale: 31
02/08/18 - 11:08:48 - INFO - Upating DailySale: 32
02/08/18 - 11:08:48 - INFO - Upating DailySale: 33
02/08/18 - 11:08:48 - INFO - Upating DailySale: 34
02/08/18 - 11:08:48 - INFO - Upating DailySale: 35
02/08/18 - 11:08:48 - INFO - Upating DailySale: 36
02/08/18 - 11:08:48 - INFO - Upating DailySale: 37
02/08/18 - 11:08:48 - INFO - Upating DailySale: 38
02/08/18 - 11:08:48 - INFO - Upating DailySale: 39
02/08/18 - 11:08:48 - INFO - Upating DailySale: 40
02/08/18 - 11:08:48 - INFO - Upating DailySale: 41
02/08/18 - 11:08:48 - INFO - Upating DailySale: 42
02/08/18 - 11:08:48 - INFO - Upating DailySale: 43
02/08/18 - 11:08:48 - INFO - Upating DailySale: 44
02/08/18 - 11:08:48 - INFO - Upating DailySale: 45
02/08/18 - 11:08:48 - INFO - Upating BreadOrder: 282
02/08/18 - 11:08:48 - INFO - Upating DailySale: 46
02/08/18 - 11:08:49 - INFO - Upating DailySale: 47
02/08/18 - 11:08:49 - INFO - Upating DailySale: 48
02/08/18 - 11:08:49 - INFO - Upating DailySale: 49
02/08/18 - 11:08:49 - INFO - Upating DailySale: 50
02/08/18 - 11:08:49 - INFO - Upating DailySale: 51
02/08/18 - 11:08:49 - INFO - Upating DailySale: 52
02/08/18 - 11:08:49 - INFO - Upating DailySale: 53
02/08/18 - 11:08:49 - INFO - Upating DailySale: 54
02/08/18 - 11:08:49 - INFO - Upating DailySale: 55
02/08/18 - 11:08:49 - INFO - Upating DailySale: 56
02/08/18 - 11:08:49 - INFO - Upating DailySale: 57
02/08/18 - 11:08:49 - INFO - Upating DailySale: 58
02/08/18 - 11:08:49 - INFO - Upating DailySale: 59
02/08/18 - 11:08:49 - INFO - Upating DailySale: 60
02/08/18 - 11:08:49 - INFO - Upating DailySale: 61
02/08/18 - 11:08:49 - INFO - Upating DailySale: 62
02/08/18 - 11:08:49 - INFO - Upating DailySale: 63
02/08/18 - 11:08:49 - INFO - Upating DailySale: 64
02/08/18 - 11:08:49 - INFO - Upating DailySale: 65
02/08/18 - 11:08:49 - INFO - Upating DailySale: 66
02/08/18 - 11:08:49 - INFO - Upating DailySale: 67
02/08/18 - 11:08:49 - INFO - Upating DailySale: 68
02/08/18 - 11:08:49 - INFO - Upating DailySale: 69
02/08/18 - 11:08:49 - INFO - Upating DailySale: 70
02/08/18 - 11:08:49 - INFO - Upating DailySale: 71
02/08/18 - 11:08:49 - INFO - Upating DailySale: 72
02/08/18 - 11:08:49 - INFO - Upating DailySale: 73
02/08/18 - 11:08:49 - INFO - Upating DailySale: 74
02/08/18 - 11:08:49 - INFO - Upating DailySale: 75
02/08/18 - 11:08:49 - INFO - Upating DailySale: 76
02/08/18 - 11:08:49 - INFO - Upating DailySale: 77
02/08/18 - 11:08:49 - INFO - Upating DailySale: 78
02/08/18 - 11:08:49 - INFO - Upating DailySale: 79
02/08/18 - 11:08:49 - INFO - Upating DailySale: 80
02/08/18 - 11:08:49 - INFO - Upating DailySale: 81
02/08/18 - 11:08:49 - INFO - Upating DailySale: 82
02/08/18 - 11:08:49 - INFO - Upating DailySale: 83
02/08/18 - 11:08:49 - INFO - Upating DailySale: 84
02/08/18 - 11:08:49 - INFO - Upating DailySale: 85
02/08/18 - 11:08:49 - INFO - Upating DailySale: 86
02/08/18 - 11:08:49 - INFO - Upating DailySale: 87
02/08/18 - 11:08:49 - INFO - Upating DailySale: 88
02/08/18 - 11:08:49 - INFO - Upating DailySale: 89
02/08/18 - 11:08:49 - INFO - Upating DailySale: 90
02/08/18 - 11:08:49 - INFO - Upating DailySale: 91
02/08/18 - 11:08:49 - INFO - Upating DailySale: 92
02/08/18 - 11:08:49 - INFO - Upating DailySale: 93
02/08/18 - 11:08:49 - INFO - Upating DailySale: 94
02/08/18 - 11:08:49 - INFO - Upating DailySale: 95
02/08/18 - 11:08:49 - INFO - Upating BreadOrder: 283
02/08/18 - 11:08:50 - INFO - Upating DailySale: 96
02/08/18 - 11:08:50 - INFO - Upating DailySale: 97
02/08/18 - 11:08:50 - INFO - Upating DailySale: 98
02/08/18 - 11:08:50 - INFO - Upating DailySale: 99
02/08/18 - 11:08:50 - INFO - Upating DailySale: 100
02/08/18 - 11:08:50 - INFO - Upating DailySale: 101
02/08/18 - 11:08:50 - INFO - Upating DailySale: 102
02/08/18 - 11:08:50 - INFO - Upating DailySale: 103
02/08/18 - 11:08:50 - INFO - Upating DailySale: 104
02/08/18 - 11:08:50 - INFO - Upating DailySale: 105
02/08/18 - 11:08:50 - INFO - Upating DailySale: 106
02/08/18 - 11:08:50 - INFO - Upating DailySale: 107
02/08/18 - 11:08:50 - INFO - Upating DailySale: 108
02/08/18 - 11:08:50 - INFO - Upating DailySale: 109
02/08/18 - 11:08:50 - INFO - Upating DailySale: 110
02/08/18 - 11:08:50 - INFO - Upating DailySale: 111
02/08/18 - 11:08:50 - INFO - Upating DailySale: 112
02/08/18 - 11:08:50 - INFO - Upating DailySale: 113
02/08/18 - 11:08:50 - INFO - Upating DailySale: 114
02/08/18 - 11:08:50 - INFO - Upating DailySale: 115
02/08/18 - 11:08:50 - INFO - Upating DailySale: 116
02/08/18 - 11:08:50 - INFO - Upating DailySale: 117
02/08/18 - 11:08:50 - INFO - Upating DailySale: 118
02/08/18 - 11:08:50 - INFO - Upating DailySale: 119
02/08/18 - 11:08:50 - INFO - Upating DailySale: 120
02/08/18 - 11:08:50 - INFO - Upating DailySale: 121
02/08/18 - 11:08:50 - INFO - Upating DailySale: 122
02/08/18 - 11:08:50 - INFO - Upating DailySale: 123
02/08/18 - 11:08:50 - INFO - Upating DailySale: 124
02/08/18 - 11:08:50 - INFO - Upating DailySale: 125
02/08/18 - 11:08:50 - INFO - Upating DailySale: 126
02/08/18 - 11:08:50 - INFO - Upating DailySale: 127
02/08/18 - 11:08:50 - INFO - Upating DailySale: 128
02/08/18 - 11:08:50 - INFO - Upating DailySale: 129
02/08/18 - 11:08:50 - INFO - Upating DailySale: 130
02/08/18 - 11:08:50 - INFO - Upating DailySale: 131
02/08/18 - 11:08:50 - INFO - Upating DailySale: 132
02/08/18 - 11:08:50 - INFO - Upating DailySale: 133
02/08/18 - 11:08:50 - INFO - Upating DailySale: 134
02/08/18 - 11:08:50 - INFO - Upating DailySale: 135
02/08/18 - 11:08:50 - INFO - Upating DailySale: 136
02/08/18 - 11:08:50 - INFO - Upating DailySale: 137
02/08/18 - 11:08:50 - INFO - Upating DailySale: 138
02/08/18 - 11:08:50 - INFO - Upating DailySale: 139
02/08/18 - 11:08:50 - INFO - Upating DailySale: 140
02/08/18 - 11:08:50 - INFO - Upating DailySale: 141
02/08/18 - 11:08:50 - INFO - Upating DailySale: 142
02/08/18 - 11:08:50 - INFO - Upating DailySale: 143
02/08/18 - 11:08:50 - INFO - Upating DailySale: 144
02/08/18 - 11:08:50 - INFO - Upating DailySale: 145
02/08/18 - 11:08:50 - INFO - Upating DailySale: 146
02/08/18 - 11:08:51 - INFO - Upating DailySale: 147
02/08/18 - 11:08:51 - INFO - Upating DailySale: 148
02/08/18 - 11:08:51 - INFO - Upating DailySale: 149
02/08/18 - 11:08:51 - INFO - Upating DailySale: 150
02/08/18 - 11:08:51 - INFO - Upating DailySale: 151
02/08/18 - 11:08:51 - INFO - Upating DailySale: 152
02/08/18 - 11:08:51 - INFO - Upating DailySale: 153
02/08/18 - 11:08:51 - INFO - Upating DailySale: 154
02/08/18 - 11:08:51 - INFO - Upating DailySale: 155
02/08/18 - 11:08:51 - INFO - Upating DailySale: 156
02/08/18 - 11:08:51 - INFO - Upating DailySale: 157
02/08/18 - 11:08:51 - INFO - Upating DailySale: 158
02/08/18 - 11:08:51 - INFO - Upating DailySale: 159
02/08/18 - 11:08:51 - INFO - Upating DailySale: 160
02/08/18 - 11:08:51 - INFO - Upating DailySale: 161
02/08/18 - 11:08:51 - INFO - Upating DailySale: 162
02/08/18 - 11:08:51 - INFO - Upating DailySale: 163
02/08/18 - 11:08:51 - INFO - Upating DailySale: 164
02/08/18 - 11:08:51 - INFO - Upating DailySale: 165
02/08/18 - 11:08:51 - INFO - Upating DailySale: 166
02/08/18 - 11:08:51 - INFO - Upating DailySale: 167
02/08/18 - 11:08:51 - INFO - Upating DailySale: 168
02/08/18 - 11:08:51 - INFO - Upating DailySale: 169
02/08/18 - 11:08:51 - INFO - Upating DailySale: 170
02/08/18 - 11:08:51 - INFO - Upating DailySale: 171
02/08/18 - 11:08:51 - INFO - Upating DailySale: 172
02/08/18 - 11:08:51 - INFO - Upating DailySale: 173
02/08/18 - 11:08:51 - INFO - Upating DailySale: 174
02/08/18 - 11:08:51 - INFO - Upating DailySale: 175
02/08/18 - 11:08:51 - INFO - Upating DailySale: 176
02/08/18 - 11:08:51 - INFO - Upating DailySale: 177
02/08/18 - 11:08:51 - INFO - Upating DailySale: 178
02/08/18 - 11:08:51 - INFO - Upating DailySale: 179
02/08/18 - 11:08:51 - INFO - Upating DailySale: 180
02/08/18 - 11:08:51 - INFO - Upating DailySale: 181
02/08/18 - 11:08:51 - INFO - Upating DailySale: 182
02/08/18 - 11:08:51 - INFO - Upating DailySale: 183
02/08/18 - 11:08:51 - INFO - Upating DailySale: 184
02/08/18 - 11:08:51 - INFO - Upating DailySale: 185
02/08/18 - 11:08:51 - INFO - Upating DailySale: 186
02/08/18 - 11:08:51 - INFO - Upating DailySale: 187
02/08/18 - 11:08:51 - INFO - Upating DailySale: 188
02/08/18 - 11:08:51 - INFO - Upating DailySale: 189
02/08/18 - 11:08:51 - INFO - Upating DailySale: 190
02/08/18 - 11:08:51 - INFO - Upating DailySale: 191
02/08/18 - 11:08:51 - INFO - Upating DailySale: 192
02/08/18 - 11:08:52 - INFO - Upating DailySale: 193
02/08/18 - 11:08:52 - INFO - Upating DailySale: 194
02/08/18 - 11:08:52 - INFO - Upating DailySale: 195
02/08/18 - 11:08:52 - INFO - Upating DailySale: 196
02/08/18 - 11:08:52 - INFO - Upating DailySale: 197
02/08/18 - 11:08:52 - INFO - Upating DailySale: 198
02/08/18 - 11:08:52 - INFO - Upating DailySale: 199
02/08/18 - 11:08:52 - INFO - Upating DailySale: 200
02/08/18 - 11:08:52 - INFO - Upating DailySale: 201
02/08/18 - 11:08:52 - INFO - Upating DailySale: 202
02/08/18 - 11:08:52 - INFO - Upating DailySale: 203
02/08/18 - 11:08:52 - INFO - Upating DailySale: 204
02/08/18 - 11:08:52 - INFO - Destroying DailySale: 192
02/08/18 - 11:08:52 - INFO - Destroying DailySale: 193
02/08/18 - 11:08:52 - INFO - Destroying DailySale: 194
02/08/18 - 11:08:52 - INFO - Destroying DailySale: 195
02/08/18 - 11:08:52 - INFO - Destroying DailySale: 196
02/08/18 - 11:08:52 - INFO - Destroying DailySale: 197
02/08/18 - 11:08:52 - INFO - Destroying DailySale: 198
02/08/18 - 11:08:52 - INFO - Destroying DailySale: 199
02/08/18 - 11:08:52 - INFO - Destroying DailySale: 200
02/08/18 - 11:08:52 - INFO - Destroying DailySale: 201
02/08/18 - 11:08:52 - INFO - Destroying DailySale: 202
02/08/18 - 11:08:52 - INFO - Destroying DailySale: 203
02/08/18 - 11:08:52 - INFO - Destroying DailySale: 204
02/08/18 - 11:08:52 - INFO - Inserted DailySale: 192
02/08/18 - 11:08:52 - INFO - Inserted DailySale: 193
02/08/18 - 11:08:52 - INFO - Inserted DailySale: 194
02/08/18 - 11:08:52 - INFO - Inserted DailySale: 195
02/08/18 - 11:08:52 - INFO - Inserted DailySale: 196
02/08/18 - 11:08:52 - INFO - Inserted DailySale: 197
02/08/18 - 11:08:52 - INFO - Inserted DailySale: 198
02/08/18 - 11:08:52 - INFO - Inserted DailySale: 199
02/08/18 - 11:08:52 - INFO - Inserted DailySale: 200
02/08/18 - 11:08:52 - INFO - Inserted DailySale: 201
02/08/18 - 11:08:52 - INFO - Inserted DailySale: 202
02/08/18 - 11:08:52 - INFO - Inserted DailySale: 203
02/08/18 - 11:08:52 - INFO - Inserted DailySale: 204
02/08/18 - 11:08:52 - INFO - Inserted DailySale: 205
02/08/18 - 11:08:52 - INFO - Inserted DailySale: 206
02/08/18 - 11:08:52 - INFO - Inserted DailySale: 207
02/08/18 - 11:08:52 - INFO - Inserted DailySale: 208
02/08/18 - 11:08:52 - INFO - Inserted DailySale: 209
02/08/18 - 11:08:52 - INFO - Inserted DailySale: 210
02/08/18 - 11:08:52 - INFO - Inserted DailySale: 211
02/08/18 - 11:08:52 - INFO - Upating ExpenseItem: 565
02/08/18 - 11:08:52 - INFO - Upating ExpenseItem: 566
02/08/18 - 11:08:53 - INFO - Upating ExpenseItem: 567
02/08/18 - 11:08:53 - INFO - Upating ExpenseItem: 568
02/08/18 - 11:08:53 - INFO - Upating ExpenseItem: 569
02/08/18 - 11:08:53 - INFO - Upating ExpenseItem: 570
02/08/18 - 11:08:53 - INFO - Inserted ExpenseItem: 799
02/08/18 - 11:08:53 - INFO - Inserted ExpenseItem: 800
02/08/18 - 11:08:53 - INFO - Inserted ExpenseItem: 801
02/08/18 - 11:08:53 - INFO - Inserted ExpenseItem: 802
02/08/18 - 11:08:53 - INFO - Inserted ExpenseItem: 803
02/08/18 - 11:08:53 - INFO - Inserted ExpenseItem: 804
02/08/18 - 11:08:53 - INFO - Inserted ExpenseItem: 805
02/08/18 - 11:08:53 - INFO - Inserted ExpenseItem: 806
02/08/18 - 11:08:53 - INFO - Inserted ExpenseItem: 807
02/08/18 - 11:08:53 - INFO - Inserted ExpenseItem: 808
02/08/18 - 11:08:53 - INFO - Inserted ExpenseItem: 809
02/08/18 - 11:08:53 - INFO - Inserted ExpenseItem: 810
02/08/18 - 11:08:58 - INFO - Changed to tab: Vendors
02/08/18 - 11:09:06 - INFO - Changed to tab: Inventory
02/08/18 - 11:09:07 - INFO - Changed to tab: Orders
02/08/18 - 11:09:08 - INFO - Changed to tab: Orders
02/08/18 - 11:09:10 - INFO - Executing OrderTabVM#ShowOpenRecList
02/08/18 - 11:09:14 - INFO - Application closing
