01/15/18 - 08:57:17 - INFO - Application starting
01/15/18 - 08:57:17 - INFO - Loading models
01/15/18 - 08:57:29 - INFO - Models loaded
01/15/18 - 08:58:47 - INFO - Upating DailySale: 22
01/15/18 - 08:58:47 - INFO - Upating DailySale: 23
01/15/18 - 08:58:47 - INFO - Upating DailySale: 24
01/15/18 - 08:58:47 - INFO - Upating DailySale: 25
01/15/18 - 08:58:47 - INFO - Upating DailySale: 26
01/15/18 - 08:58:47 - INFO - Upating DailySale: 27
01/15/18 - 08:58:47 - INFO - Upating DailySale: 28
01/15/18 - 08:58:47 - INFO - Upating DailySale: 29
01/15/18 - 08:58:47 - INFO - Upating DailySale: 30
01/15/18 - 08:58:47 - INFO - Upating DailySale: 31
01/15/18 - 08:58:47 - INFO - Upating DailySale: 32
01/15/18 - 08:58:47 - INFO - Upating DailySale: 33
01/15/18 - 08:58:48 - INFO - Upating DailySale: 34
01/15/18 - 08:58:48 - INFO - Upating DailySale: 35
01/15/18 - 08:58:48 - INFO - Upating DailySale: 36
01/15/18 - 08:58:48 - INFO - Upating DailySale: 37
01/15/18 - 08:58:48 - INFO - Upating DailySale: 38
01/15/18 - 08:58:48 - INFO - Upating DailySale: 39
01/15/18 - 08:58:48 - INFO - Upating DailySale: 40
01/15/18 - 08:58:48 - INFO - Upating DailySale: 41
01/15/18 - 08:58:48 - INFO - Upating DailySale: 42
01/15/18 - 08:58:48 - INFO - Upating DailySale: 43
01/15/18 - 08:58:48 - INFO - Upating DailySale: 44
01/15/18 - 08:58:48 - INFO - Upating DailySale: 45
01/15/18 - 08:58:48 - INFO - Upating DailySale: 46
01/15/18 - 08:58:48 - INFO - Upating DailySale: 47
01/15/18 - 08:58:48 - INFO - Upating DailySale: 48
01/15/18 - 08:58:48 - INFO - Upating DailySale: 49
01/15/18 - 08:58:49 - INFO - Upating DailySale: 50
01/15/18 - 08:58:49 - INFO - Upating DailySale: 51
01/15/18 - 08:58:49 - INFO - Upating DailySale: 52
01/15/18 - 08:58:49 - INFO - Upating DailySale: 53
01/15/18 - 08:58:49 - INFO - Upating DailySale: 54
01/15/18 - 08:58:49 - INFO - Upating DailySale: 55
01/15/18 - 08:58:49 - INFO - Upating DailySale: 56
01/15/18 - 08:58:49 - INFO - Upating DailySale: 57
01/15/18 - 08:58:49 - INFO - Upating DailySale: 58
01/15/18 - 08:58:49 - INFO - Upating DailySale: 59
01/15/18 - 08:58:49 - INFO - Upating DailySale: 60
01/15/18 - 08:58:49 - INFO - Upating DailySale: 61
01/15/18 - 08:58:49 - INFO - Upating DailySale: 62
01/15/18 - 08:58:49 - INFO - Upating DailySale: 63
01/15/18 - 08:58:49 - INFO - Upating DailySale: 64
01/15/18 - 08:58:49 - INFO - Upating DailySale: 65
01/15/18 - 08:58:49 - INFO - Upating DailySale: 66
01/15/18 - 08:58:49 - INFO - Upating DailySale: 67
01/15/18 - 08:58:49 - INFO - Upating DailySale: 68
01/15/18 - 08:58:49 - INFO - Upating DailySale: 69
01/15/18 - 08:58:49 - INFO - Upating DailySale: 70
01/15/18 - 08:58:49 - INFO - Upating DailySale: 71
01/15/18 - 08:58:49 - INFO - Upating DailySale: 72
01/15/18 - 08:58:49 - INFO - Upating DailySale: 73
01/15/18 - 08:58:49 - INFO - Upating DailySale: 74
01/15/18 - 08:58:49 - INFO - Upating DailySale: 75
01/15/18 - 08:58:49 - INFO - Upating DailySale: 76
01/15/18 - 08:58:49 - INFO - Upating DailySale: 77
01/15/18 - 08:58:49 - INFO - Upating DailySale: 78
01/15/18 - 08:58:49 - INFO - Upating DailySale: 79
01/15/18 - 08:58:49 - INFO - Upating DailySale: 80
01/15/18 - 08:58:49 - INFO - Upating DailySale: 81
01/15/18 - 08:58:49 - INFO - Upating DailySale: 82
01/15/18 - 08:58:49 - INFO - Upating DailySale: 83
01/15/18 - 08:58:49 - INFO - Upating DailySale: 84
01/15/18 - 08:58:49 - INFO - Upating DailySale: 85
01/15/18 - 08:58:49 - INFO - Upating DailySale: 86
01/15/18 - 08:58:49 - INFO - Upating DailySale: 87
01/15/18 - 08:58:49 - INFO - Upating DailySale: 88
01/15/18 - 08:58:49 - INFO - Upating DailySale: 89
01/15/18 - 08:58:49 - INFO - Upating DailySale: 90
01/15/18 - 08:58:49 - INFO - Upating DailySale: 91
01/15/18 - 08:58:50 - INFO - Upating DailySale: 92
01/15/18 - 08:58:50 - INFO - Upating DailySale: 93
01/15/18 - 08:58:50 - INFO - Upating DailySale: 94
01/15/18 - 08:58:50 - INFO - Upating DailySale: 95
01/15/18 - 08:58:50 - INFO - Upating DailySale: 96
01/15/18 - 08:58:50 - INFO - Upating DailySale: 97
01/15/18 - 08:58:50 - INFO - Upating DailySale: 98
01/15/18 - 08:58:50 - INFO - Upating DailySale: 99
01/15/18 - 08:58:50 - INFO - Upating DailySale: 100
01/15/18 - 08:58:50 - INFO - Upating DailySale: 101
01/15/18 - 08:58:50 - INFO - Upating DailySale: 102
01/15/18 - 08:58:50 - INFO - Upating DailySale: 103
01/15/18 - 08:58:50 - INFO - Upating DailySale: 104
01/15/18 - 08:58:50 - INFO - Upating DailySale: 105
01/15/18 - 08:58:50 - INFO - Upating DailySale: 106
01/15/18 - 08:58:50 - INFO - Upating DailySale: 107
01/15/18 - 08:58:50 - INFO - Upating DailySale: 108
01/15/18 - 08:58:50 - INFO - Upating DailySale: 109
01/15/18 - 08:58:50 - INFO - Upating DailySale: 110
01/15/18 - 08:58:50 - INFO - Upating DailySale: 111
01/15/18 - 08:58:50 - INFO - Upating DailySale: 112
01/15/18 - 08:58:50 - INFO - Upating DailySale: 113
01/15/18 - 08:58:50 - INFO - Upating DailySale: 114
01/15/18 - 08:58:50 - INFO - Upating DailySale: 115
01/15/18 - 08:58:50 - INFO - Upating DailySale: 116
01/15/18 - 08:58:50 - INFO - Upating DailySale: 117
01/15/18 - 08:58:50 - INFO - Upating DailySale: 118
01/15/18 - 08:58:50 - INFO - Upating DailySale: 119
01/15/18 - 08:58:50 - INFO - Upating DailySale: 120
01/15/18 - 08:58:50 - INFO - Upating DailySale: 121
01/15/18 - 08:58:50 - INFO - Upating DailySale: 122
01/15/18 - 08:58:50 - INFO - Upating DailySale: 123
01/15/18 - 08:58:50 - INFO - Upating DailySale: 124
01/15/18 - 08:58:50 - INFO - Upating DailySale: 125
01/15/18 - 08:58:50 - INFO - Upating DailySale: 126
01/15/18 - 08:58:50 - INFO - Upating DailySale: 127
01/15/18 - 08:58:50 - INFO - Upating DailySale: 128
01/15/18 - 08:58:50 - INFO - Upating DailySale: 129
01/15/18 - 08:58:50 - INFO - Upating DailySale: 130
01/15/18 - 08:58:50 - INFO - Upating DailySale: 131
01/15/18 - 08:58:50 - INFO - Upating DailySale: 132
01/15/18 - 08:58:50 - INFO - Upating DailySale: 133
01/15/18 - 08:58:50 - INFO - Upating DailySale: 134
01/15/18 - 08:58:50 - INFO - Upating DailySale: 135
01/15/18 - 08:58:50 - INFO - Upating DailySale: 136
01/15/18 - 08:58:50 - INFO - Upating DailySale: 137
01/15/18 - 08:58:51 - INFO - Upating DailySale: 138
01/15/18 - 08:58:51 - INFO - Upating DailySale: 139
01/15/18 - 08:58:51 - INFO - Upating DailySale: 140
01/15/18 - 08:58:51 - INFO - Upating DailySale: 141
01/15/18 - 08:58:51 - INFO - Upating DailySale: 142
01/15/18 - 08:58:51 - INFO - Upating DailySale: 143
01/15/18 - 08:58:51 - INFO - Upating DailySale: 144
01/15/18 - 08:58:51 - INFO - Upating DailySale: 145
01/15/18 - 08:58:51 - INFO - Upating DailySale: 146
01/15/18 - 08:58:51 - INFO - Upating DailySale: 147
01/15/18 - 08:58:51 - INFO - Upating DailySale: 148
01/15/18 - 08:58:51 - INFO - Upating DailySale: 149
01/15/18 - 08:58:51 - INFO - Upating DailySale: 150
01/15/18 - 08:58:51 - INFO - Upating DailySale: 151
01/15/18 - 08:58:51 - INFO - Upating DailySale: 152
01/15/18 - 08:58:51 - INFO - Upating DailySale: 153
01/15/18 - 08:58:51 - INFO - Upating DailySale: 154
01/15/18 - 08:58:51 - INFO - Upating DailySale: 155
01/15/18 - 08:58:51 - INFO - Upating DailySale: 156
01/15/18 - 08:58:51 - INFO - Upating DailySale: 157
01/15/18 - 08:58:51 - INFO - Upating DailySale: 158
01/15/18 - 08:58:51 - INFO - Upating DailySale: 159
01/15/18 - 08:58:51 - INFO - Upating DailySale: 160
01/15/18 - 08:58:51 - INFO - Upating DailySale: 161
01/15/18 - 08:58:51 - INFO - Upating DailySale: 162
01/15/18 - 08:58:51 - INFO - Upating DailySale: 163
01/15/18 - 08:58:51 - INFO - Destroying DailySale: 147
01/15/18 - 08:58:51 - INFO - Destroying DailySale: 148
01/15/18 - 08:58:51 - INFO - Destroying DailySale: 149
01/15/18 - 08:58:51 - INFO - Destroying DailySale: 150
01/15/18 - 08:58:51 - INFO - Destroying DailySale: 151
01/15/18 - 08:58:51 - INFO - Destroying DailySale: 152
01/15/18 - 08:58:51 - INFO - Destroying DailySale: 153
01/15/18 - 08:58:51 - INFO - Destroying DailySale: 154
01/15/18 - 08:58:51 - INFO - Destroying DailySale: 155
01/15/18 - 08:58:51 - INFO - Destroying DailySale: 156
01/15/18 - 08:58:51 - INFO - Destroying DailySale: 157
01/15/18 - 08:58:51 - INFO - Destroying DailySale: 158
01/15/18 - 08:58:51 - INFO - Destroying DailySale: 159
01/15/18 - 08:58:51 - INFO - Destroying DailySale: 160
01/15/18 - 08:58:51 - INFO - Destroying DailySale: 161
01/15/18 - 08:58:51 - INFO - Destroying DailySale: 162
01/15/18 - 08:58:51 - INFO - Destroying DailySale: 163
01/15/18 - 08:58:51 - INFO - Inserted DailySale: 147
01/15/18 - 08:58:51 - INFO - Inserted DailySale: 148
01/15/18 - 08:58:51 - INFO - Inserted DailySale: 149
01/15/18 - 08:58:51 - INFO - Inserted DailySale: 150
01/15/18 - 08:58:51 - INFO - Inserted DailySale: 151
01/15/18 - 08:58:51 - INFO - Inserted DailySale: 152
01/15/18 - 08:58:52 - INFO - Inserted DailySale: 153
01/15/18 - 08:58:52 - INFO - Inserted DailySale: 154
01/15/18 - 08:58:52 - INFO - Inserted DailySale: 155
01/15/18 - 08:58:52 - INFO - Inserted DailySale: 156
01/15/18 - 08:58:52 - INFO - Inserted DailySale: 157
01/15/18 - 08:58:52 - INFO - Inserted DailySale: 158
01/15/18 - 08:58:52 - INFO - Inserted DailySale: 159
01/15/18 - 08:58:52 - INFO - Inserted DailySale: 160
01/15/18 - 08:58:52 - INFO - Inserted DailySale: 161
01/15/18 - 08:58:52 - INFO - Inserted DailySale: 162
01/15/18 - 08:58:52 - INFO - Inserted DailySale: 163
01/15/18 - 08:58:52 - INFO - Inserted DailySale: 164
01/15/18 - 08:58:52 - INFO - Inserted DailySale: 165
01/15/18 - 08:58:52 - INFO - Inserted DailySale: 166
01/15/18 - 08:58:52 - INFO - Inserted DailySale: 167
01/15/18 - 08:58:52 - INFO - Inserted DailySale: 168
01/15/18 - 08:58:52 - INFO - Inserted DailySale: 169
01/15/18 - 08:58:52 - INFO - Inserted DailySale: 170
01/15/18 - 08:58:52 - INFO - Inserted ExpenseItem: 391
01/15/18 - 08:58:52 - INFO - Inserted ExpenseItem: 392
01/15/18 - 08:58:52 - INFO - Inserted ExpenseItem: 393
01/15/18 - 08:58:52 - INFO - Inserted ExpenseItem: 394
01/15/18 - 08:58:52 - INFO - Inserted ExpenseItem: 395
01/15/18 - 08:58:52 - INFO - Inserted ExpenseItem: 396
01/15/18 - 08:58:52 - INFO - Inserted ExpenseItem: 397
01/15/18 - 08:58:52 - INFO - Inserted ExpenseItem: 398
01/15/18 - 08:58:52 - INFO - Inserted ExpenseItem: 399
01/15/18 - 08:58:52 - INFO - Inserted ExpenseItem: 400
01/15/18 - 08:58:52 - INFO - Inserted ExpenseItem: 401
01/15/18 - 08:58:52 - INFO - Inserted ExpenseItem: 402
01/15/18 - 08:58:52 - INFO - Inserted ExpenseItem: 403
01/15/18 - 08:58:52 - INFO - Inserted ExpenseItem: 404
01/15/18 - 08:58:52 - INFO - Inserted ExpenseItem: 405
01/15/18 - 08:58:52 - INFO - Inserted ExpenseItem: 406
01/15/18 - 08:58:52 - INFO - Inserted ExpenseItem: 407
01/15/18 - 08:58:52 - INFO - Inserted ExpenseItem: 408
01/15/18 - 09:00:01 - INFO - Changed to tab: Inventory
01/15/18 - 09:00:01 - INFO - Changed to tab: Inventory
01/15/18 - 09:00:01 - INFO - Changed to tab: Inventory
01/15/18 - 09:00:01 - INFO - Changed to tab: Inventory
01/15/18 - 09:00:01 - INFO - Changed to tab: Inventory
01/15/18 - 09:00:01 - INFO - Changed to tab: Inventory
01/15/18 - 09:00:01 - INFO - Changed to tab: Inventory
01/15/18 - 09:00:01 - INFO - Changed to tab: Inventory
01/15/18 - 09:00:01 - INFO - Changed to tab: Inventory
01/15/18 - 09:00:01 - INFO - Changed to tab: Inventory
01/15/18 - 09:00:01 - INFO - Changed to tab: Inventory
01/15/18 - 09:00:03 - INFO - Executing InventoryTabVM#StartNewInventory
01/15/18 - 09:00:04 - INFO - Upating BreadOrder: 246
01/15/18 - 09:00:04 - INFO - Upating BreadOrder: 247
01/15/18 - 09:00:04 - INFO - Upating BreadOrder: 248
01/15/18 - 09:00:04 - INFO - Upating BreadOrder: 249
01/15/18 - 09:00:04 - INFO - Upating BreadOrder: 250
01/15/18 - 09:00:04 - INFO - Upating BreadOrder: 251
01/15/18 - 09:00:05 - INFO - Upating BreadOrder: 252
01/15/18 - 09:00:05 - INFO - Adding temp tab: NewInventoryVM
01/15/18 - 09:00:05 - INFO - Changed to tab: New Inventory
01/15/18 - 09:00:05 - INFO - Changed to tab: New Inventory
01/15/18 - 09:00:05 - INFO - Changed to tab: New Inventory
01/15/18 - 09:00:05 - INFO - Changed to tab: New Inventory
01/15/18 - 09:00:05 - INFO - Changed to tab: New Inventory
01/15/18 - 09:00:05 - INFO - Changed to tab: New Inventory
01/15/18 - 09:00:05 - INFO - Changed to tab: New Inventory
01/15/18 - 09:00:05 - INFO - Changed to tab: New Inventory
01/15/18 - 09:00:05 - INFO - Changed to tab: New Inventory
01/15/18 - 09:00:05 - INFO - Changed to tab: New Inventory
01/15/18 - 09:00:06 - INFO - Changed to tab: New Inventory
01/15/18 - 09:00:36 - INFO - Changed to tab: Inventory
01/15/18 - 09:00:44 - INFO - Executing InventoryTabVM#GenerateInvList
01/16/18 - 19:15:41 - INFO - Changed to tab: Bread
01/16/18 - 19:15:46 - INFO - Changed to tab: Inventory
01/16/18 - 19:15:46 - INFO - Changed to tab: Orders
01/16/18 - 19:15:50 - INFO - Changed to tab: Vendors
01/16/18 - 19:15:52 - INFO - Changed to tab: Bread
01/16/18 - 19:15:54 - INFO - Changed to tab: Vendors
01/16/18 - 19:15:57 - INFO - Changed to tab: Vendors
01/16/18 - 19:15:57 - INFO - Changed to tab: Vendors
01/16/18 - 19:15:57 - INFO - Changed to tab: Vendors
01/16/18 - 19:15:57 - INFO - Changed to tab: Vendors
01/16/18 - 19:15:57 - INFO - Changed to tab: Vendors
01/16/18 - 19:15:57 - INFO - Changed to tab: Vendors
01/16/18 - 19:15:57 - INFO - Changed to tab: Vendors
01/16/18 - 19:15:57 - INFO - Changed to tab: Vendors
01/16/18 - 19:15:57 - INFO - Changed to tab: Vendors
01/16/18 - 19:15:57 - INFO - Changed to tab: Vendors
01/16/18 - 19:15:59 - INFO - Executing VendorTabVM#GenerateOrderSheet
01/16/18 - 19:21:05 - INFO - Changed to tab: Orders
01/16/18 - 19:21:07 - INFO - Executing OrderTabVM#StartNewOrder
01/16/18 - 19:21:08 - INFO - Changed to tab: New Order
01/16/18 - 19:21:14 - INFO - Changed to tab: New Order
01/16/18 - 19:21:14 - INFO - Changed to tab: New Order
01/16/18 - 19:21:14 - INFO - Changed to tab: New Order
01/16/18 - 19:21:15 - INFO - Changed to tab: New Order
01/16/18 - 19:21:15 - INFO - Changed to tab: New Order
01/16/18 - 19:21:15 - INFO - Changed to tab: New Order
01/16/18 - 19:21:15 - INFO - Changed to tab: New Order
01/16/18 - 19:21:15 - INFO - Changed to tab: New Order
01/16/18 - 19:21:15 - INFO - Changed to tab: New Order
01/16/18 - 19:21:16 - INFO - Executing NewOrderVM#ClearOrderAmounts
01/16/18 - 19:21:16 - INFO - Changed to tab: New Order
01/16/18 - 19:21:16 - INFO - Changed to tab: New Order
01/16/18 - 19:21:16 - INFO - Changed to tab: New Order
01/16/18 - 19:21:16 - INFO - Changed to tab: New Order
01/16/18 - 19:21:16 - INFO - Changed to tab: New Order
01/16/18 - 19:21:16 - INFO - Changed to tab: New Order
01/16/18 - 19:21:16 - INFO - Changed to tab: New Order
01/16/18 - 19:21:16 - INFO - Changed to tab: New Order
01/16/18 - 19:21:17 - INFO - Changed to tab: New Order
01/16/18 - 19:21:22 - INFO - Changed to tab: New Order
01/16/18 - 19:21:22 - INFO - Changed to tab: New Order
01/16/18 - 19:21:22 - INFO - Changed to tab: New Order
01/16/18 - 19:21:22 - INFO - Changed to tab: New Order
01/16/18 - 19:21:22 - INFO - Changed to tab: New Order
01/16/18 - 19:21:22 - INFO - Changed to tab: New Order
01/16/18 - 19:21:22 - INFO - Changed to tab: New Order
01/16/18 - 19:21:22 - INFO - Changed to tab: New Order
01/16/18 - 19:21:22 - INFO - Changed to tab: New Order
01/16/18 - 19:21:22 - INFO - Changed to tab: New Order
01/16/18 - 19:21:23 - INFO - Changed to tab: New Order
01/16/18 - 19:21:23 - INFO - Changed to tab: New Order
01/16/18 - 19:21:25 - INFO - Changed to tab: New Order
01/16/18 - 19:21:25 - INFO - Changed to tab: New Order
01/16/18 - 19:21:25 - INFO - Changed to tab: New Order
01/16/18 - 19:21:25 - INFO - Changed to tab: New Order
01/16/18 - 19:21:25 - INFO - Changed to tab: New Order
01/16/18 - 19:21:25 - INFO - Changed to tab: New Order
01/16/18 - 19:21:25 - INFO - Changed to tab: New Order
01/16/18 - 19:21:25 - INFO - Changed to tab: New Order
01/16/18 - 19:21:25 - INFO - Changed to tab: New Order
01/16/18 - 19:21:25 - INFO - Changed to tab: New Order
01/16/18 - 19:21:26 - INFO - Changed to tab: New Order
01/16/18 - 19:21:26 - INFO - Changed to tab: New Order
01/16/18 - 19:21:26 - INFO - Changed to tab: New Order
01/16/18 - 19:21:27 - INFO - Changed to tab: New Order
01/16/18 - 19:21:27 - INFO - Changed to tab: New Order
01/16/18 - 19:21:27 - INFO - Changed to tab: New Order
01/16/18 - 19:21:27 - INFO - Changed to tab: New Order
01/16/18 - 19:21:27 - INFO - Changed to tab: New Order
01/16/18 - 19:21:27 - INFO - Changed to tab: New Order
01/16/18 - 19:21:27 - INFO - Changed to tab: New Order
01/16/18 - 19:21:28 - INFO - Changed to tab: New Order
01/16/18 - 19:21:28 - INFO - Changed to tab: New Order
01/16/18 - 19:21:28 - INFO - Changed to tab: New Order
01/16/18 - 19:21:29 - INFO - Changed to tab: New Order
01/16/18 - 19:21:29 - INFO - Changed to tab: New Order
01/16/18 - 19:21:29 - INFO - Changed to tab: New Order
01/16/18 - 19:21:29 - INFO - Changed to tab: New Order
01/16/18 - 19:21:29 - INFO - Changed to tab: New Order
01/16/18 - 19:21:29 - INFO - Changed to tab: New Order
01/16/18 - 19:21:29 - INFO - Changed to tab: New Order
01/16/18 - 19:21:29 - INFO - Changed to tab: New Order
01/16/18 - 19:21:29 - INFO - Changed to tab: New Order
01/16/18 - 19:21:29 - INFO - Changed to tab: New Order
01/16/18 - 19:21:29 - INFO - Changed to tab: New Order
01/16/18 - 19:21:29 - INFO - Changed to tab: New Order
01/16/18 - 19:21:30 - INFO - Changed to tab: New Order
01/16/18 - 19:21:30 - INFO - Changed to tab: New Order
01/16/18 - 19:21:30 - INFO - Changed to tab: New Order
01/16/18 - 19:21:31 - INFO - Changed to tab: New Order
01/16/18 - 19:21:31 - INFO - Changed to tab: New Order
01/16/18 - 19:21:31 - INFO - Changed to tab: New Order
01/16/18 - 19:21:32 - INFO - Changed to tab: New Order
01/16/18 - 19:21:32 - INFO - Changed to tab: New Order
01/16/18 - 19:21:34 - INFO - Changed to tab: New Order
01/16/18 - 19:21:34 - INFO - Changed to tab: New Order
01/16/18 - 19:21:34 - INFO - Changed to tab: New Order
01/16/18 - 19:21:34 - INFO - Changed to tab: New Order
01/16/18 - 19:21:35 - INFO - Changed to tab: New Order
01/16/18 - 19:21:35 - INFO - Changed to tab: New Order
01/16/18 - 19:21:35 - INFO - Changed to tab: New Order
01/16/18 - 19:21:35 - INFO - Changed to tab: New Order
01/16/18 - 19:21:35 - INFO - Changed to tab: New Order
01/16/18 - 19:21:35 - INFO - Changed to tab: New Order
01/16/18 - 19:21:35 - INFO - Changed to tab: New Order
01/16/18 - 19:21:35 - INFO - Changed to tab: New Order
01/16/18 - 19:21:35 - INFO - Changed to tab: New Order
01/16/18 - 19:21:35 - INFO - Changed to tab: New Order
01/16/18 - 19:21:37 - INFO - Changed to tab: New Order
01/16/18 - 19:21:37 - INFO - Changed to tab: New Order
01/16/18 - 19:21:38 - INFO - Changed to tab: New Order
01/16/18 - 19:21:39 - INFO - Changed to tab: New Order
01/16/18 - 19:21:39 - INFO - Changed to tab: New Order
01/16/18 - 19:21:39 - INFO - Changed to tab: New Order
01/16/18 - 19:21:40 - INFO - Changed to tab: New Order
01/16/18 - 19:21:40 - INFO - Changed to tab: New Order
01/16/18 - 19:21:41 - INFO - Changed to tab: New Order
01/16/18 - 19:21:41 - INFO - Changed to tab: New Order
01/16/18 - 19:21:42 - INFO - Changed to tab: New Order
01/16/18 - 19:21:42 - INFO - Changed to tab: New Order
01/16/18 - 19:21:42 - INFO - Changed to tab: New Order
01/16/18 - 19:21:42 - INFO - Changed to tab: New Order
01/16/18 - 19:21:43 - INFO - Changed to tab: New Order
01/16/18 - 19:21:43 - INFO - Changed to tab: New Order
01/16/18 - 19:21:44 - INFO - Changed to tab: New Order
01/16/18 - 19:21:44 - INFO - Changed to tab: New Order
01/16/18 - 19:21:44 - INFO - Changed to tab: New Order
01/16/18 - 19:21:44 - INFO - Changed to tab: New Order
01/16/18 - 19:21:44 - INFO - Changed to tab: New Order
01/16/18 - 19:21:44 - INFO - Changed to tab: New Order
01/16/18 - 19:21:44 - INFO - Changed to tab: New Order
01/16/18 - 19:21:44 - INFO - Changed to tab: New Order
01/16/18 - 19:21:45 - INFO - Changed to tab: New Order
01/16/18 - 19:21:45 - INFO - Changed to tab: New Order
01/16/18 - 19:21:45 - INFO - Changed to tab: New Order
01/16/18 - 19:21:45 - INFO - Changed to tab: New Order
01/16/18 - 19:21:45 - INFO - Changed to tab: New Order
01/16/18 - 19:21:47 - INFO - Changed to tab: New Order
01/16/18 - 19:21:48 - INFO - Changed to tab: New Order
01/16/18 - 19:21:48 - INFO - Changed to tab: New Order
01/16/18 - 19:21:49 - INFO - Changed to tab: New Order
01/16/18 - 19:21:49 - INFO - Changed to tab: New Order
01/16/18 - 19:21:49 - INFO - Changed to tab: New Order
01/16/18 - 19:21:49 - INFO - Changed to tab: New Order
01/16/18 - 19:21:49 - INFO - Changed to tab: New Order
01/16/18 - 19:21:49 - INFO - Changed to tab: New Order
01/16/18 - 19:21:49 - INFO - Changed to tab: New Order
01/16/18 - 19:21:49 - INFO - Changed to tab: New Order
01/16/18 - 19:21:49 - INFO - Changed to tab: New Order
01/16/18 - 19:21:49 - INFO - Changed to tab: New Order
01/16/18 - 19:21:49 - INFO - Changed to tab: New Order
01/16/18 - 19:21:49 - INFO - Changed to tab: New Order
01/16/18 - 19:21:49 - INFO - Changed to tab: New Order
01/16/18 - 19:21:49 - INFO - Changed to tab: New Order
01/16/18 - 19:21:49 - INFO - Changed to tab: New Order
01/16/18 - 19:21:49 - INFO - Changed to tab: New Order
01/16/18 - 19:21:49 - INFO - Changed to tab: New Order
01/16/18 - 19:21:49 - INFO - Changed to tab: New Order
01/16/18 - 19:21:50 - INFO - Changed to tab: New Order
01/16/18 - 19:21:50 - INFO - Changed to tab: New Order
01/16/18 - 19:21:50 - INFO - Changed to tab: New Order
01/16/18 - 19:21:50 - INFO - Changed to tab: New Order
01/16/18 - 19:21:50 - INFO - Changed to tab: New Order
01/16/18 - 19:21:51 - INFO - Changed to tab: New Order
01/16/18 - 19:21:51 - INFO - Changed to tab: New Order
01/16/18 - 19:21:51 - INFO - Changed to tab: New Order
01/16/18 - 19:21:51 - INFO - Changed to tab: New Order
01/16/18 - 19:21:51 - INFO - Changed to tab: New Order
01/16/18 - 19:21:51 - INFO - Changed to tab: New Order
01/16/18 - 19:21:51 - INFO - Changed to tab: New Order
01/16/18 - 19:21:51 - INFO - Changed to tab: New Order
01/16/18 - 19:21:51 - INFO - Changed to tab: New Order
01/16/18 - 19:21:51 - INFO - Changed to tab: New Order
01/16/18 - 19:21:52 - INFO - Changed to tab: New Order
01/16/18 - 19:21:52 - INFO - Changed to tab: New Order
01/16/18 - 19:21:52 - INFO - Changed to tab: New Order
