11/03/17 - 14:51:20 - INFO - Application starting
11/03/17 - 14:51:20 - INFO - Loading models
11/03/17 - 14:51:21 - INFO - Models loaded
11/03/17 - 14:54:34 - INFO - Inserted DailySale: 335
11/03/17 - 14:54:34 - INFO - Inserted DailySale: 336
11/03/17 - 14:54:34 - INFO - Inserted DailySale: 337
11/03/17 - 14:54:34 - INFO - Inserted DailySale: 338
11/03/17 - 14:54:34 - INFO - Inserted DailySale: 339
11/03/17 - 14:54:34 - INFO - Inserted DailySale: 340
11/03/17 - 14:54:34 - INFO - Inserted DailySale: 341
11/03/17 - 14:54:34 - INFO - Inserted DailySale: 342
11/03/17 - 14:54:34 - INFO - Inserted DailySale: 343
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 344
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 345
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 346
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 347
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 348
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 349
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 350
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 351
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 352
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 353
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 354
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 355
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 356
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 357
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 358
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 359
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 360
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 361
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 362
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 363
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 364
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 365
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 366
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 367
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 368
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 369
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 370
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 371
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 372
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 373
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 374
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 375
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 376
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 377
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 378
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 379
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 380
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 381
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 382
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 383
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 384
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 385
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 386
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 387
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 388
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 389
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 390
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 391
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 392
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 393
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 394
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 395
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 396
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 397
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 398
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 399
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 400
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 401
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 402
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 403
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 404
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 405
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 406
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 407
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 408
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 409
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 410
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 411
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 412
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 413
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 414
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 415
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 416
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 417
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 418
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 419
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 420
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 421
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 422
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 423
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 424
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 425
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 426
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 427
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 428
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 429
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 430
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 431
11/03/17 - 14:54:35 - INFO - Inserted DailySale: 432
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 433
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 434
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 435
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 436
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 437
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 438
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 439
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 440
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 441
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 442
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 443
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 444
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 445
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 446
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 447
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 448
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 449
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 450
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 451
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 452
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 453
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 454
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 455
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 456
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 457
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 458
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 459
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 460
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 461
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 462
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 463
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 464
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 465
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 466
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 467
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 468
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 469
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 470
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 471
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 472
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 473
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 474
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 475
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 476
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 477
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 478
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 479
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 480
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 481
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 482
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 483
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 484
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 485
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 486
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 487
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 488
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 489
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 490
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 491
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 492
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 493
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 494
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 495
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 496
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 497
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 498
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 499
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 500
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 501
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 502
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 503
11/03/17 - 14:54:36 - INFO - Inserted DailySale: 504
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 505
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 506
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 507
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 508
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 509
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 510
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 511
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 512
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 513
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 514
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 515
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 516
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 517
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 518
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 519
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 520
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 521
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 522
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 523
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 524
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 525
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 526
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 527
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 528
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 529
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 530
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 531
11/03/17 - 14:54:37 - INFO - Inserted DailySale: 532
11/03/17 - 14:54:37 - INFO - Inserted ExpenseItem: 0
11/03/17 - 14:54:37 - INFO - Inserted ExpenseItem: 1
11/03/17 - 14:54:37 - INFO - Inserted ExpenseItem: 2
11/03/17 - 14:54:37 - INFO - Inserted ExpenseItem: 3
11/03/17 - 14:54:37 - INFO - Inserted ExpenseItem: 4
11/03/17 - 14:54:37 - INFO - Inserted ExpenseItem: 5
11/03/17 - 14:54:37 - INFO - Inserted ExpenseItem: 6
11/03/17 - 14:54:37 - INFO - Inserted ExpenseItem: 7
11/03/17 - 14:54:37 - INFO - Inserted ExpenseItem: 8
11/03/17 - 14:54:37 - INFO - Inserted ExpenseItem: 9
11/03/17 - 14:54:37 - INFO - Inserted ExpenseItem: 10
11/03/17 - 14:54:37 - INFO - Inserted ExpenseItem: 11
11/03/17 - 14:54:37 - INFO - Inserted ExpenseItem: 12
11/03/17 - 14:54:37 - INFO - Inserted ExpenseItem: 13
11/03/17 - 14:54:37 - INFO - Inserted ExpenseItem: 14
11/03/17 - 14:54:37 - INFO - Inserted ExpenseItem: 15
11/03/17 - 14:54:37 - INFO - Inserted ExpenseItem: 16
11/03/17 - 14:54:37 - INFO - Inserted ExpenseItem: 17
11/03/17 - 14:54:37 - INFO - Inserted ExpenseItem: 18
11/03/17 - 14:54:37 - INFO - Inserted ExpenseItem: 19
11/03/17 - 14:54:37 - INFO - Inserted ExpenseItem: 20
11/03/17 - 14:54:37 - INFO - Inserted ExpenseItem: 21
11/03/17 - 14:58:58 - INFO - Changed to tab: Bread
11/03/17 - 14:59:01 - INFO - Changed to tab: Reports
11/03/17 - 15:01:26 - INFO - Changed to tab: Recipes
11/03/17 - 15:01:26 - INFO - Upating Recipe: 0
11/03/17 - 15:01:26 - INFO - Changed to tab: Recipes
11/03/17 - 15:01:26 - INFO - Upating Recipe: 1
11/03/17 - 15:01:26 - INFO - Changed to tab: Recipes
11/03/17 - 15:01:26 - INFO - Upating Recipe: 2
11/03/17 - 15:01:26 - INFO - Changed to tab: Recipes
11/03/17 - 15:01:26 - INFO - Upating Recipe: 3
11/03/17 - 15:01:26 - INFO - Changed to tab: Recipes
11/03/17 - 15:01:26 - INFO - Upating Recipe: 4
11/03/17 - 15:01:26 - INFO - Changed to tab: Recipes
11/03/17 - 15:01:26 - INFO - Upating Recipe: 5
11/03/17 - 15:01:26 - INFO - Changed to tab: Recipes
11/03/17 - 15:01:26 - INFO - Upating Recipe: 6
11/03/17 - 15:01:26 - INFO - Changed to tab: Recipes
11/03/17 - 15:01:27 - INFO - Upating Recipe: 7
11/03/17 - 15:01:27 - INFO - Changed to tab: Recipes
11/03/17 - 15:01:27 - INFO - Upating Recipe: 8
11/03/17 - 15:01:27 - INFO - Changed to tab: Recipes
11/03/17 - 15:01:27 - INFO - Upating Recipe: 9
11/03/17 - 15:01:27 - INFO - Changed to tab: Recipes
11/03/17 - 15:01:27 - INFO - Upating Recipe: 10
11/03/17 - 15:01:27 - INFO - Changed to tab: Recipes
11/03/17 - 15:01:27 - INFO - Upating Recipe: 11
11/03/17 - 15:01:27 - INFO - Changed to tab: Recipes
11/03/17 - 15:01:27 - INFO - Upating Recipe: 12
11/03/17 - 15:01:27 - INFO - Changed to tab: Recipes
11/03/17 - 15:01:27 - INFO - Upating Recipe: 13
11/03/17 - 15:01:27 - INFO - Changed to tab: Recipes
11/03/17 - 15:01:27 - INFO - Upating Recipe: 14
11/03/17 - 15:01:27 - INFO - Changed to tab: Recipes
11/03/17 - 15:01:30 - INFO - Executing ChangeableTabVM#SwitchPage
11/03/17 - 15:01:34 - INFO - Changed to tab: Recipes
11/03/17 - 15:01:36 - INFO - Changed to tab: Recipes
11/03/17 - 15:01:51 - INFO - Executing RecipeTabVM#AddItem
11/03/17 - 15:01:51 - INFO - Adding temp tab: NewRecipeVM
11/03/17 - 15:01:51 - INFO - Changed to tab: New Recipe
11/03/17 - 15:01:59 - INFO - Changed to tab: New Recipe
11/03/17 - 15:02:10 - INFO - Changed to tab: New Recipe
11/03/17 - 15:02:12 - INFO - Executing NewRecipeVM#FinishWizard
11/03/17 - 15:02:13 - INFO - Inserted Recipe: 35
11/03/17 - 15:02:13 - INFO - Changed to tab: New Recipe
11/03/17 - 15:02:13 - INFO - Removing temp tab
11/03/17 - 15:02:13 - INFO - Changed to tab: Settings
11/03/17 - 15:02:13 - INFO - Changed to tab: Recipes
11/03/17 - 15:02:13 - INFO - Upating Recipe: 35
11/03/17 - 15:02:13 - INFO - Changed to tab: Recipes
11/03/17 - 15:02:26 - INFO - Executing RecipeTabVM#AddItem
11/03/17 - 15:02:26 - INFO - Adding temp tab: NewRecipeVM
11/03/17 - 15:02:26 - INFO - Changed to tab: New Recipe
11/03/17 - 15:02:34 - INFO - Changed to tab: New Recipe
11/03/17 - 15:02:36 - INFO - Changed to tab: New Recipe
11/03/17 - 15:02:55 - INFO - Executing NewRecipeVM#FinishWizard
11/03/17 - 15:02:55 - INFO - Inserted Recipe: 36
11/03/17 - 15:02:55 - INFO - Removing temp tab
11/03/17 - 15:02:55 - INFO - Changed to tab: Settings
11/03/17 - 15:02:55 - INFO - Changed to tab: Recipes
11/03/17 - 15:02:55 - INFO - Upating Recipe: 35
11/03/17 - 15:02:55 - INFO - Changed to tab: Recipes
11/03/17 - 15:02:55 - INFO - Upating Recipe: 36
11/03/17 - 15:02:55 - INFO - Changed to tab: Recipes
11/03/17 - 15:02:58 - INFO - Changed to tab: Recipes
11/03/17 - 15:03:00 - INFO - Executing RecipeTabVM#EditRecipe
11/03/17 - 15:03:00 - INFO - Adding temp tab: NewRecipeVM
11/03/17 - 15:03:00 - INFO - Changed to tab: Edit Recipe
11/03/17 - 15:03:03 - INFO - Changed to tab: Reports
11/03/17 - 15:03:03 - INFO - Changed to tab: Recipes
11/03/17 - 15:03:05 - INFO - Changed to tab: Recipes
11/03/17 - 15:03:06 - INFO - Executing RecipeTabVM#EditRecipe
11/03/17 - 15:03:06 - INFO - Changed to tab: Edit Recipe
11/03/17 - 15:04:49 - INFO - Changed to tab: Recipes
11/03/17 - 15:04:50 - INFO - Changed to tab: Reports
11/03/17 - 15:05:12 - INFO - Executing ChangeableTabVM#SwitchPage
11/03/17 - 15:05:24 - INFO - Changed to tab: Reports
11/03/17 - 15:05:27 - INFO - Changed to tab: Orders
11/03/17 - 15:05:41 - INFO - Changed to tab: Orders
11/03/17 - 15:05:45 - INFO - Executing OrderTabVM#ViewOpenOrder
11/03/17 - 15:05:46 - INFO - Changed to tab: PO#: 130
11/03/17 - 15:05:53 - INFO - Executing ViewOrderVM#CancelView
11/03/17 - 15:05:54 - INFO - Changed to tab: Edit Recipe
11/03/17 - 15:05:55 - INFO - Changed to tab: Orders
11/03/17 - 15:06:10 - ERROR - Object reference not set to an instance of an object.
   at BuddhaBowls.UserControls.OrderTabControl.dataGrid_CellEditEnding(Object sender, DataGridCellEditEndingEventArgs e)
   at System.Windows.Controls.DataGrid.OnCellEditEnding(DataGridCellEditEndingEventArgs e)
   at System.Windows.Controls.DataGrid.OnExecutedCommitEdit(ExecutedRoutedEventArgs e)
   at System.Windows.Controls.DataGrid.OnExecutedCommitEdit(Object sender, ExecutedRoutedEventArgs e)
   at System.Windows.Input.CommandBinding.OnExecuted(Object sender, ExecutedRoutedEventArgs e)
   at System.Windows.Input.CommandManager.ExecuteCommandBinding(Object sender, ExecutedRoutedEventArgs e, CommandBinding commandBinding)
   at System.Windows.Input.CommandManager.FindCommandBinding(Object sender, RoutedEventArgs e, ICommand command, Boolean execute)
   at System.Windows.Input.CommandManager.OnExecuted(Object sender, ExecutedRoutedEventArgs e)
   at System.Windows.UIElement.OnExecutedThunk(Object sender, ExecutedRoutedEventArgs e)
   at System.Windows.Input.ExecutedRoutedEventArgs.InvokeEventHandler(Delegate genericHandler, Object target)
   at System.Windows.RoutedEventArgs.InvokeHandler(Delegate handler, Object target)
   at System.Windows.RoutedEventHandlerInfo.InvokeHandler(Object target, RoutedEventArgs routedEventArgs)
   at System.Windows.EventRoute.InvokeHandlersImpl(Object source, RoutedEventArgs args, Boolean reRaised)
   at System.Windows.UIElement.RaiseEventImpl(DependencyObject sender, RoutedEventArgs args)
   at System.Windows.UIElement.RaiseEvent(RoutedEventArgs args, Boolean trusted)
   at System.Windows.Input.RoutedCommand.ExecuteImpl(Object parameter, IInputElement target, Boolean userInitiated)
   at System.Windows.Input.RoutedCommand.Execute(Object parameter, IInputElement target)
   at System.Windows.Controls.DataGrid.EndEdit(RoutedCommand command, DataGridCell cellContainer, DataGridEditingUnit editingUnit, Boolean exitEditMode)
   at System.Windows.Controls.DataGrid.OnCurrentCellChanged(DependencyObject d, DependencyPropertyChangedEventArgs e)
   at System.Windows.DependencyObject.OnPropertyChanged(DependencyPropertyChangedEventArgs e)
   at System.Windows.FrameworkElement.OnPropertyChanged(DependencyPropertyChangedEventArgs e)
   at System.Windows.DependencyObject.NotifyPropertyChange(DependencyPropertyChangedEventArgs args)
   at System.Windows.DependencyObject.UpdateEffectiveValue(EntryIndex entryIndex, DependencyProperty dp, PropertyMetadata metadata, EffectiveValueEntry oldEntry, EffectiveValueEntry& newEntry, Boolean coerceWithDeferredReference, Boolean coerceWithCurrentValue, OperationType operationType)
   at System.Windows.DependencyObject.SetValueCommon(DependencyProperty dp, Object value, PropertyMetadata metadata, Boolean coerceWithDeferredReference, Boolean coerceWithCurrentValue, OperationType operationType, Boolean isInternal)
   at System.Windows.DependencyObject.SetCurrentValueInternal(DependencyProperty dp, Object value)
   at System.Windows.Controls.DataGrid.set_CurrentCellContainer(DataGridCell value)
   at System.Windows.Controls.DataGrid.set_FocusedCell(DataGridCell value)
   at System.Windows.Controls.DataGridCell.OnAnyGotFocus(Object sender, RoutedEventArgs e)
   at System.Windows.RoutedEventHandlerInfo.InvokeHandler(Object target, RoutedEventArgs routedEventArgs)
   at System.Windows.EventRoute.InvokeHandlersImpl(Object source, RoutedEventArgs args, Boolean reRaised)
   at System.Windows.UIElement.RaiseEventImpl(DependencyObject sender, RoutedEventArgs args)
   at System.Windows.UIElement.RaiseEvent(RoutedEventArgs e)
   at System.Windows.FrameworkElement.OnGotFocus(RoutedEventArgs e)
   at System.Windows.UIElement.IsFocused_Changed(DependencyObject d, DependencyPropertyChangedEventArgs e)
   at System.Windows.DependencyObject.OnPropertyChanged(DependencyPropertyChangedEventArgs e)
   at System.Windows.FrameworkElement.OnPropertyChanged(DependencyPropertyChangedEventArgs e)
   at System.Windows.DependencyObject.NotifyPropertyChange(DependencyPropertyChangedEventArgs args)
   at System.Windows.DependencyObject.UpdateEffectiveValue(EntryIndex entryIndex, DependencyProperty dp, PropertyMetadata metadata, EffectiveValueEntry oldEntry, EffectiveValueEntry& newEntry, Boolean coerceWithDeferredReference, Boolean coerceWithCurrentValue, OperationType operationType)
   at System.Windows.DependencyObject.SetValueCommon(DependencyProperty dp, Object value, PropertyMetadata metadata, Boolean coerceWithDeferredReference, Boolean coerceWithCurrentValue, OperationType operationType, Boolean isInternal)
   at System.Windows.DependencyObject.SetValue(DependencyPropertyKey key, Object value)
   at System.Windows.Input.FocusManager.OnFocusedElementChanged(DependencyObject d, DependencyPropertyChangedEventArgs e)
   at System.Windows.DependencyObject.OnPropertyChanged(DependencyPropertyChangedEventArgs e)
   at System.Windows.FrameworkElement.OnPropertyChanged(DependencyPropertyChangedEventArgs e)
   at System.Windows.DependencyObject.NotifyPropertyChange(DependencyPropertyChangedEventArgs args)
   at System.Windows.DependencyObject.UpdateEffectiveValue(EntryIndex entryIndex, DependencyProperty dp, PropertyMetadata metadata, EffectiveValueEntry oldEntry, EffectiveValueEntry& newEntry, Boolean coerceWithDeferredReference, Boolean coerceWithCurrentValue, OperationType operationType)
   at System.Windows.DependencyObject.SetValueCommon(DependencyProperty dp, Object value, PropertyMetadata metadata, Boolean coerceWithDeferredReference, Boolean coerceWithCurrentValue, OperationType operationType, Boolean isInternal)
   at System.Windows.Input.FocusManager.SetFocusedElement(DependencyObject element, IInputElement value)
   at System.Windows.Input.KeyboardNavigation.UpdateFocusedElement(DependencyObject focusTarget)
   at System.Windows.FrameworkElement.OnGotKeyboardFocus(Object sender, KeyboardFocusChangedEventArgs e)
   at System.Windows.Input.KeyboardFocusChangedEventArgs.InvokeEventHandler(Delegate genericHandler, Object genericTarget)
   at System.Windows.RoutedEventArgs.InvokeHandler(Delegate handler, Object target)
   at System.Windows.RoutedEventHandlerInfo.InvokeHandler(Object target, RoutedEventArgs routedEventArgs)
   at System.Windows.EventRoute.InvokeHandlersImpl(Object source, RoutedEventArgs args, Boolean reRaised)
   at System.Windows.UIElement.RaiseEventImpl(DependencyObject sender, RoutedEventArgs args)
   at System.Windows.UIElement.RaiseTrustedEvent(RoutedEventArgs args)
   at System.Windows.UIElement.RaiseEvent(RoutedEventArgs args, Boolean trusted)
   at System.Windows.Input.InputManager.ProcessStagingArea()
   at System.Windows.Input.InputManager.ProcessInput(InputEventArgs input)
   at System.Windows.Input.KeyboardDevice.ChangeFocus(DependencyObject focus, Int32 timestamp)
   at System.Windows.Input.KeyboardDevice.TryChangeFocus(DependencyObject newFocus, IKeyboardInputProvider keyboardInputProvider, Boolean askOld, Boolean askNew, Boolean forceToNullIfFailed)
   at System.Windows.Input.KeyboardDevice.Focus(DependencyObject focus, Boolean askOld, Boolean askNew, Boolean forceToNullIfFailed)
   at System.Windows.Input.KeyboardDevice.Focus(IInputElement element)
   at System.Windows.UIElement.Focus()
   at System.Windows.Controls.DataGridCell.OnAnyMouseLeftButtonDown(MouseButtonEventArgs e)
   at System.Windows.Controls.DataGridCell.OnAnyMouseLeftButtonDownThunk(Object sender, MouseButtonEventArgs e)
   at System.Windows.Input.MouseButtonEventArgs.InvokeEventHandler(Delegate genericHandler, Object genericTarget)
   at System.Windows.RoutedEventArgs.InvokeHandler(Delegate handler, Object target)
   at System.Windows.RoutedEventHandlerInfo.InvokeHandler(Object target, RoutedEventArgs routedEventArgs)
   at System.Windows.EventRoute.InvokeHandlersImpl(Object source, RoutedEventArgs args, Boolean reRaised)
   at System.Windows.UIElement.ReRaiseEventAs(DependencyObject sender, RoutedEventArgs args, RoutedEvent newEvent)
   at System.Windows.UIElement.OnMouseDownThunk(Object sender, MouseButtonEventArgs e)
   at System.Windows.Input.MouseButtonEventArgs.InvokeEventHandler(Delegate genericHandler, Object genericTarget)
   at System.Windows.RoutedEventArgs.InvokeHandler(Delegate handler, Object target)
   at System.Windows.RoutedEventHandlerInfo.InvokeHandler(Object target, RoutedEventArgs routedEventArgs)
   at System.Windows.EventRoute.InvokeHandlersImpl(Object source, RoutedEventArgs args, Boolean reRaised)
   at System.Windows.UIElement.RaiseEventImpl(DependencyObject sender, RoutedEventArgs args)
   at System.Windows.UIElement.RaiseTrustedEvent(RoutedEventArgs args)
   at System.Windows.UIElement.RaiseEvent(RoutedEventArgs args, Boolean trusted)
   at System.Windows.Input.InputManager.ProcessStagingArea()
   at System.Windows.Input.InputManager.ProcessInput(InputEventArgs input)
   at System.Windows.Input.InputProviderSite.ReportInput(InputReport inputReport)
   at System.Windows.Interop.HwndMouseInputProvider.ReportInput(IntPtr hwnd, InputMode mode, Int32 timestamp, RawMouseActions actions, Int32 x, Int32 y, Int32 wheel)
   at System.Windows.Interop.HwndMouseInputProvider.FilterMessage(IntPtr hwnd, WindowMessage msg, IntPtr wParam, IntPtr lParam, Boolean& handled)
