03/04/18 - 13:05:12 - INFO - Application starting
03/04/18 - 13:05:12 - INFO - Loading models
03/04/18 - 13:05:14 - INFO - Models loaded
03/04/18 - 13:05:27 - INFO - Upating DailySale: 49
03/04/18 - 13:05:27 - INFO - Upating DailySale: 50
03/04/18 - 13:05:27 - INFO - Upating DailySale: 51
03/04/18 - 13:05:27 - INFO - Upating DailySale: 52
03/04/18 - 13:05:27 - INFO - Upating DailySale: 53
03/04/18 - 13:05:27 - INFO - Upating DailySale: 54
03/04/18 - 13:05:27 - INFO - Upating DailySale: 55
03/04/18 - 13:05:27 - INFO - Destroying DailySale: 40
03/04/18 - 13:05:27 - INFO - Destroying DailySale: 41
03/04/18 - 13:05:27 - INFO - Destroying DailySale: 42
03/04/18 - 13:05:27 - INFO - Destroying DailySale: 43
03/04/18 - 13:05:28 - INFO - Destroying DailySale: 44
03/04/18 - 13:05:28 - INFO - Destroying DailySale: 45
03/04/18 - 13:05:28 - INFO - Destroying DailySale: 46
03/04/18 - 13:05:28 - INFO - Destroying DailySale: 47
03/04/18 - 13:05:28 - INFO - Destroying DailySale: 48
03/04/18 - 13:05:28 - INFO - Destroying DailySale: 49
03/04/18 - 13:05:28 - INFO - Destroying DailySale: 50
03/04/18 - 13:05:28 - INFO - Destroying DailySale: 51
03/04/18 - 13:05:28 - INFO - Destroying DailySale: 52
03/04/18 - 13:05:28 - INFO - Destroying DailySale: 53
03/04/18 - 13:05:28 - INFO - Destroying DailySale: 54
03/04/18 - 13:05:28 - INFO - Destroying DailySale: 55
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 40
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 41
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 42
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 43
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 44
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 45
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 46
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 47
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 48
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 49
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 50
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 51
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 52
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 53
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 54
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 55
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 56
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 57
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 58
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 59
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 60
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 61
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 62
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 63
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 64
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 65
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 66
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 67
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 68
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 69
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 70
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 71
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 72
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 73
03/04/18 - 13:05:28 - INFO - Inserted DailySale: 74
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 75
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 76
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 77
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 78
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 79
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 80
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 81
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 82
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 83
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 84
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 85
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 86
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 87
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 88
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 89
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 90
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 91
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 92
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 93
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 94
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 95
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 96
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 97
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 98
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 99
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 100
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 101
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 102
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 103
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 104
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 105
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 106
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 107
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 108
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 109
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 110
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 111
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 112
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 113
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 114
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 115
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 116
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 117
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 118
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 119
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 120
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 121
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 122
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 123
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 124
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 125
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 126
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 127
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 128
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 129
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 130
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 131
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 132
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 133
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 134
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 135
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 136
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 137
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 138
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 139
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 140
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 141
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 142
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 143
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 144
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 145
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 146
03/04/18 - 13:05:29 - INFO - Inserted DailySale: 147
03/04/18 - 13:05:30 - INFO - Inserted DailySale: 148
03/04/18 - 13:05:30 - INFO - Upating ExpenseItem: 1476
03/04/18 - 13:05:30 - INFO - Upating ExpenseItem: 1474
03/04/18 - 13:05:30 - INFO - Upating ExpenseItem: 1475
03/04/18 - 13:05:30 - INFO - Upating ExpenseItem: 1459
03/04/18 - 13:05:30 - INFO - Upating ExpenseItem: 1460
03/04/18 - 13:05:30 - INFO - Upating ExpenseItem: 1461
03/04/18 - 13:05:30 - INFO - Upating ExpenseItem: 1462
03/04/18 - 13:05:30 - INFO - Upating ExpenseItem: 1463
03/04/18 - 13:05:30 - INFO - Upating ExpenseItem: 1464
03/04/18 - 13:05:30 - INFO - Upating ExpenseItem: 1465
03/04/18 - 13:05:30 - INFO - Upating ExpenseItem: 1466
03/04/18 - 13:05:30 - INFO - Upating ExpenseItem: 1467
03/04/18 - 13:05:30 - INFO - Upating ExpenseItem: 1468
03/04/18 - 13:05:30 - INFO - Upating ExpenseItem: 1469
03/04/18 - 13:05:30 - INFO - Upating ExpenseItem: 1470
03/04/18 - 13:05:30 - INFO - Upating ExpenseItem: 1471
03/04/18 - 13:05:30 - INFO - Upating ExpenseItem: 1472
03/04/18 - 13:05:30 - INFO - Upating ExpenseItem: 1473
03/04/18 - 13:06:19 - INFO - Executing OrderTabVM#StartNewOrder
03/04/18 - 13:06:20 - INFO - Adding temp tab: NewOrderVM
03/04/18 - 13:06:20 - INFO - Changed to tab: New Order
03/04/18 - 13:07:58 - INFO - Changed to tab: New Order
03/04/18 - 13:07:58 - INFO - Changed to tab: New Order
03/04/18 - 13:07:58 - INFO - Changed to tab: New Order
03/04/18 - 13:07:58 - INFO - Changed to tab: New Order
03/04/18 - 13:07:58 - INFO - Changed to tab: New Order
03/04/18 - 13:07:58 - INFO - Changed to tab: New Order
03/04/18 - 13:07:58 - INFO - Changed to tab: New Order
03/04/18 - 13:07:58 - INFO - Changed to tab: New Order
03/04/18 - 13:07:58 - INFO - Changed to tab: New Order
03/04/18 - 13:07:58 - INFO - Changed to tab: New Order
03/04/18 - 13:08:00 - INFO - Executing NewOrderVM#ClearOrderAmounts
03/04/18 - 13:08:01 - INFO - Changed to tab: New Order
03/04/18 - 13:08:01 - INFO - Changed to tab: New Order
03/04/18 - 13:08:01 - INFO - Changed to tab: New Order
03/04/18 - 13:08:01 - INFO - Changed to tab: New Order
03/04/18 - 13:08:01 - INFO - Changed to tab: New Order
03/04/18 - 13:08:01 - INFO - Changed to tab: New Order
03/04/18 - 13:08:01 - INFO - Changed to tab: New Order
03/04/18 - 13:08:01 - INFO - Changed to tab: New Order
03/04/18 - 13:08:01 - INFO - Changed to tab: New Order
03/04/18 - 13:08:50 - INFO - Changed to tab: New Order
03/04/18 - 13:12:13 - INFO - Changed to tab: New Order
03/04/18 - 13:12:13 - INFO - Changed to tab: New Order
03/04/18 - 13:12:13 - INFO - Changed to tab: New Order
03/04/18 - 13:12:13 - INFO - Changed to tab: New Order
03/04/18 - 13:12:13 - INFO - Changed to tab: New Order
03/04/18 - 13:12:13 - INFO - Changed to tab: New Order
03/04/18 - 13:12:13 - INFO - Changed to tab: New Order
03/04/18 - 13:12:13 - INFO - Changed to tab: New Order
03/04/18 - 13:12:13 - INFO - Changed to tab: New Order
03/04/18 - 13:12:13 - INFO - Changed to tab: New Order
03/04/18 - 13:12:16 - INFO - Changed to tab: New Order
03/04/18 - 13:12:16 - INFO - Changed to tab: New Order
03/04/18 - 13:12:16 - INFO - Changed to tab: New Order
03/04/18 - 13:12:16 - INFO - Changed to tab: New Order
03/04/18 - 13:12:17 - INFO - Changed to tab: New Order
03/04/18 - 13:12:17 - INFO - Changed to tab: New Order
03/04/18 - 13:12:17 - INFO - Changed to tab: New Order
03/04/18 - 13:12:17 - INFO - Changed to tab: New Order
03/04/18 - 13:12:17 - INFO - Changed to tab: New Order
03/04/18 - 13:12:17 - INFO - Changed to tab: New Order
03/04/18 - 13:12:17 - INFO - Changed to tab: New Order
03/04/18 - 13:12:17 - INFO - Changed to tab: New Order
03/04/18 - 13:12:17 - INFO - Changed to tab: New Order
03/04/18 - 13:12:18 - INFO - Changed to tab: New Order
03/04/18 - 13:12:18 - INFO - Changed to tab: New Order
03/04/18 - 13:12:18 - INFO - Changed to tab: New Order
03/04/18 - 13:12:18 - INFO - Changed to tab: New Order
03/04/18 - 13:12:19 - INFO - Changed to tab: New Order
03/04/18 - 13:12:23 - INFO - Changed to tab: New Order
03/04/18 - 13:12:23 - INFO - Changed to tab: New Order
03/04/18 - 13:12:23 - INFO - Changed to tab: New Order
03/04/18 - 13:12:23 - INFO - Changed to tab: New Order
03/04/18 - 13:12:23 - INFO - Changed to tab: New Order
03/04/18 - 13:12:23 - INFO - Changed to tab: New Order
03/04/18 - 13:12:23 - INFO - Changed to tab: New Order
03/04/18 - 13:12:23 - INFO - Changed to tab: New Order
03/04/18 - 13:12:23 - INFO - Changed to tab: New Order
03/04/18 - 13:12:23 - INFO - Changed to tab: New Order
03/04/18 - 13:12:23 - INFO - Changed to tab: New Order
03/04/18 - 13:12:23 - INFO - Changed to tab: New Order
03/04/18 - 13:12:23 - INFO - Changed to tab: New Order
03/04/18 - 13:12:29 - INFO - Changed to tab: New Order
03/04/18 - 13:12:29 - INFO - Changed to tab: New Order
03/04/18 - 13:12:30 - INFO - Changed to tab: New Order
03/04/18 - 13:12:30 - INFO - Changed to tab: New Order
03/04/18 - 13:12:30 - INFO - Changed to tab: New Order
03/04/18 - 13:12:33 - INFO - Changed to tab: New Order
03/04/18 - 13:12:33 - INFO - Changed to tab: New Order
03/04/18 - 13:12:33 - INFO - Changed to tab: New Order
03/04/18 - 13:12:33 - INFO - Changed to tab: New Order
03/04/18 - 13:12:33 - INFO - Changed to tab: New Order
03/04/18 - 13:12:33 - INFO - Changed to tab: New Order
03/04/18 - 13:12:33 - INFO - Changed to tab: New Order
03/04/18 - 13:12:33 - INFO - Changed to tab: New Order
03/04/18 - 13:12:33 - INFO - Changed to tab: New Order
03/04/18 - 13:12:33 - INFO - Changed to tab: New Order
03/04/18 - 13:12:33 - INFO - Changed to tab: New Order
03/04/18 - 13:12:33 - INFO - Changed to tab: New Order
03/04/18 - 13:12:33 - INFO - Changed to tab: New Order
03/04/18 - 13:12:33 - INFO - Changed to tab: New Order
03/04/18 - 13:12:33 - INFO - Changed to tab: New Order
03/04/18 - 13:12:33 - INFO - Changed to tab: New Order
03/04/18 - 13:12:39 - INFO - Changed to tab: New Order
03/04/18 - 13:12:40 - INFO - Changed to tab: New Order
03/04/18 - 13:12:40 - INFO - Changed to tab: New Order
03/04/18 - 13:12:40 - INFO - Changed to tab: New Order
03/04/18 - 13:12:40 - INFO - Changed to tab: New Order
03/04/18 - 13:12:40 - INFO - Changed to tab: New Order
03/04/18 - 13:12:40 - INFO - Changed to tab: New Order
03/04/18 - 13:12:40 - INFO - Changed to tab: New Order
03/04/18 - 13:12:40 - INFO - Changed to tab: New Order
03/04/18 - 13:12:40 - INFO - Changed to tab: New Order
03/04/18 - 13:12:40 - INFO - Changed to tab: New Order
03/04/18 - 13:12:43 - INFO - Changed to tab: New Order
03/04/18 - 13:12:43 - INFO - Changed to tab: New Order
03/04/18 - 13:12:44 - INFO - Changed to tab: New Order
03/04/18 - 13:12:44 - INFO - Changed to tab: New Order
03/04/18 - 13:12:44 - INFO - Changed to tab: New Order
03/04/18 - 13:12:48 - INFO - Changed to tab: New Order
03/04/18 - 13:12:48 - INFO - Changed to tab: New Order
03/04/18 - 13:12:48 - INFO - Changed to tab: New Order
03/04/18 - 13:12:48 - INFO - Changed to tab: New Order
03/04/18 - 13:12:48 - INFO - Changed to tab: New Order
03/04/18 - 13:12:48 - INFO - Changed to tab: New Order
03/04/18 - 13:12:48 - INFO - Changed to tab: New Order
03/04/18 - 13:12:48 - INFO - Changed to tab: New Order
03/04/18 - 13:12:48 - INFO - Changed to tab: New Order
03/04/18 - 13:12:48 - INFO - Changed to tab: New Order
03/04/18 - 13:12:52 - INFO - Changed to tab: New Order
03/04/18 - 13:12:52 - INFO - Changed to tab: New Order
03/04/18 - 13:12:53 - INFO - Changed to tab: New Order
03/04/18 - 13:12:53 - INFO - Changed to tab: New Order
03/04/18 - 13:12:54 - INFO - Changed to tab: New Order
03/04/18 - 13:12:54 - INFO - Changed to tab: New Order
03/04/18 - 13:12:54 - INFO - Changed to tab: New Order
03/04/18 - 13:12:54 - INFO - Changed to tab: New Order
03/04/18 - 13:12:54 - INFO - Changed to tab: New Order
03/04/18 - 13:12:54 - INFO - Changed to tab: New Order
03/04/18 - 13:12:54 - INFO - Changed to tab: New Order
03/04/18 - 13:12:54 - INFO - Changed to tab: New Order
03/04/18 - 13:12:54 - INFO - Changed to tab: New Order
03/04/18 - 13:12:54 - INFO - Changed to tab: New Order
03/04/18 - 13:12:54 - INFO - Changed to tab: New Order
03/04/18 - 13:12:54 - INFO - Changed to tab: New Order
03/04/18 - 13:13:04 - INFO - Changed to tab: New Order
03/04/18 - 13:13:04 - INFO - Changed to tab: New Order
03/04/18 - 13:13:04 - INFO - Changed to tab: New Order
03/04/18 - 13:13:04 - INFO - Changed to tab: New Order
03/04/18 - 13:13:04 - INFO - Changed to tab: New Order
03/04/18 - 13:13:04 - INFO - Changed to tab: New Order
03/04/18 - 13:13:04 - INFO - Changed to tab: New Order
03/04/18 - 13:13:04 - INFO - Changed to tab: New Order
03/04/18 - 13:13:04 - INFO - Changed to tab: New Order
03/04/18 - 13:13:04 - INFO - Changed to tab: New Order
03/04/18 - 13:13:04 - INFO - Changed to tab: New Order
03/04/18 - 13:13:06 - INFO - Changed to tab: New Order
03/04/18 - 13:13:06 - INFO - Changed to tab: New Order
03/04/18 - 13:13:09 - INFO - Changed to tab: New Order
03/04/18 - 13:13:09 - INFO - Changed to tab: New Order
03/04/18 - 13:13:09 - INFO - Changed to tab: New Order
03/04/18 - 13:13:09 - INFO - Changed to tab: New Order
03/04/18 - 13:13:09 - INFO - Changed to tab: New Order
03/04/18 - 13:13:09 - INFO - Changed to tab: New Order
03/04/18 - 13:13:10 - INFO - Changed to tab: New Order
03/04/18 - 13:13:10 - INFO - Changed to tab: New Order
03/04/18 - 13:13:10 - INFO - Changed to tab: New Order
03/04/18 - 13:13:10 - INFO - Changed to tab: New Order
03/04/18 - 13:13:13 - INFO - Changed to tab: New Order
03/04/18 - 13:13:13 - INFO - Changed to tab: New Order
03/04/18 - 13:13:13 - INFO - Changed to tab: New Order
03/04/18 - 13:13:13 - INFO - Changed to tab: New Order
03/04/18 - 13:13:13 - INFO - Changed to tab: New Order
03/04/18 - 13:13:13 - INFO - Changed to tab: New Order
03/04/18 - 13:13:13 - INFO - Changed to tab: New Order
03/04/18 - 13:13:13 - INFO - Changed to tab: New Order
03/04/18 - 13:13:13 - INFO - Changed to tab: New Order
03/04/18 - 13:13:13 - INFO - Changed to tab: New Order
03/04/18 - 13:13:13 - INFO - Changed to tab: New Order
03/04/18 - 13:13:15 - INFO - Changed to tab: New Order
03/04/18 - 13:13:15 - INFO - Changed to tab: New Order
03/04/18 - 13:13:15 - INFO - Changed to tab: New Order
03/04/18 - 13:13:15 - INFO - Changed to tab: New Order
03/04/18 - 13:13:15 - INFO - Changed to tab: New Order
03/04/18 - 13:13:15 - INFO - Changed to tab: New Order
03/04/18 - 13:13:15 - INFO - Changed to tab: New Order
03/04/18 - 13:13:15 - INFO - Changed to tab: New Order
03/04/18 - 13:13:15 - INFO - Changed to tab: New Order
03/04/18 - 13:13:15 - INFO - Changed to tab: New Order
03/04/18 - 13:13:17 - INFO - Changed to tab: New Order
03/04/18 - 13:13:17 - INFO - Changed to tab: New Order
03/04/18 - 13:13:17 - INFO - Changed to tab: New Order
03/04/18 - 13:13:17 - INFO - Changed to tab: New Order
03/04/18 - 13:13:17 - INFO - Changed to tab: New Order
03/04/18 - 13:13:17 - INFO - Changed to tab: New Order
03/04/18 - 13:13:17 - INFO - Changed to tab: New Order
03/04/18 - 13:13:17 - INFO - Changed to tab: New Order
03/04/18 - 13:13:17 - INFO - Changed to tab: New Order
03/04/18 - 13:13:17 - INFO - Changed to tab: New Order
03/04/18 - 13:13:17 - INFO - Changed to tab: New Order
03/04/18 - 13:13:17 - INFO - Changed to tab: New Order
03/04/18 - 13:13:36 - INFO - Changed to tab: New Order
03/04/18 - 13:13:36 - INFO - Changed to tab: New Order
03/04/18 - 13:13:36 - INFO - Changed to tab: New Order
03/04/18 - 13:13:36 - INFO - Changed to tab: New Order
03/04/18 - 13:13:36 - INFO - Changed to tab: New Order
03/04/18 - 13:13:36 - INFO - Changed to tab: New Order
03/04/18 - 13:13:36 - INFO - Changed to tab: New Order
03/04/18 - 13:13:36 - INFO - Changed to tab: New Order
03/04/18 - 13:13:36 - INFO - Changed to tab: New Order
03/04/18 - 13:13:36 - INFO - Changed to tab: New Order
03/04/18 - 13:13:36 - INFO - Changed to tab: New Order
03/04/18 - 13:13:36 - INFO - Changed to tab: New Order
03/04/18 - 13:13:36 - INFO - Changed to tab: New Order
03/04/18 - 13:13:36 - INFO - Changed to tab: New Order
03/04/18 - 13:13:37 - INFO - Changed to tab: New Order
03/04/18 - 13:13:37 - INFO - Changed to tab: New Order
03/04/18 - 13:13:37 - INFO - Changed to tab: New Order
03/04/18 - 13:13:37 - INFO - Changed to tab: New Order
03/04/18 - 13:13:41 - INFO - Changed to tab: New Order
03/04/18 - 13:13:41 - INFO - Changed to tab: New Order
03/04/18 - 13:13:41 - INFO - Changed to tab: New Order
03/04/18 - 13:13:41 - INFO - Changed to tab: New Order
03/04/18 - 13:13:41 - INFO - Changed to tab: New Order
03/04/18 - 13:13:41 - INFO - Changed to tab: New Order
03/04/18 - 13:13:42 - INFO - Changed to tab: New Order
03/04/18 - 13:13:42 - INFO - Changed to tab: New Order
03/04/18 - 13:13:42 - INFO - Changed to tab: New Order
03/04/18 - 13:13:42 - INFO - Changed to tab: New Order
03/04/18 - 13:13:42 - INFO - Changed to tab: New Order
03/04/18 - 13:13:42 - INFO - Changed to tab: New Order
03/04/18 - 13:13:45 - INFO - Changed to tab: New Order
03/04/18 - 13:13:45 - INFO - Changed to tab: New Order
03/04/18 - 13:13:45 - INFO - Changed to tab: New Order
03/04/18 - 13:13:45 - INFO - Changed to tab: New Order
03/04/18 - 13:13:46 - INFO - Changed to tab: New Order
03/04/18 - 13:13:46 - INFO - Changed to tab: New Order
03/04/18 - 13:13:46 - INFO - Changed to tab: New Order
03/04/18 - 13:13:46 - INFO - Changed to tab: New Order
03/04/18 - 13:13:46 - INFO - Changed to tab: New Order
03/04/18 - 13:13:46 - INFO - Changed to tab: New Order
03/04/18 - 13:13:47 - INFO - Changed to tab: New Order
03/04/18 - 13:13:50 - INFO - Changed to tab: New Order
03/04/18 - 13:13:50 - INFO - Changed to tab: New Order
03/04/18 - 13:13:50 - INFO - Changed to tab: New Order
03/04/18 - 13:13:55 - INFO - Changed to tab: New Order
03/04/18 - 13:13:55 - INFO - Changed to tab: New Order
03/04/18 - 13:13:55 - INFO - Changed to tab: New Order
03/04/18 - 13:13:55 - INFO - Changed to tab: New Order
03/04/18 - 13:13:55 - INFO - Changed to tab: New Order
03/04/18 - 13:13:55 - INFO - Changed to tab: New Order
03/04/18 - 13:13:55 - INFO - Changed to tab: New Order
03/04/18 - 13:13:55 - INFO - Changed to tab: New Order
03/04/18 - 13:13:55 - INFO - Changed to tab: New Order
03/04/18 - 13:13:55 - INFO - Changed to tab: New Order
03/04/18 - 13:13:55 - INFO - Changed to tab: New Order
03/04/18 - 13:13:59 - INFO - Changed to tab: New Order
03/04/18 - 13:13:59 - INFO - Changed to tab: New Order
03/04/18 - 13:13:59 - INFO - Changed to tab: New Order
03/04/18 - 13:13:59 - INFO - Changed to tab: New Order
03/04/18 - 13:13:59 - INFO - Changed to tab: New Order
03/04/18 - 13:13:59 - INFO - Changed to tab: New Order
03/04/18 - 13:13:59 - INFO - Changed to tab: New Order
03/04/18 - 13:13:59 - INFO - Changed to tab: New Order
03/04/18 - 13:13:59 - INFO - Changed to tab: New Order
03/04/18 - 13:13:59 - INFO - Changed to tab: New Order
03/04/18 - 13:14:03 - INFO - Changed to tab: New Order
03/04/18 - 13:14:03 - INFO - Changed to tab: New Order
03/04/18 - 13:14:03 - INFO - Changed to tab: New Order
03/04/18 - 13:14:04 - INFO - Changed to tab: New Order
03/04/18 - 13:14:04 - INFO - Changed to tab: New Order
03/04/18 - 13:14:04 - INFO - Changed to tab: New Order
