02/25/18 - 13:33:39 - INFO - Application starting
02/25/18 - 13:33:39 - INFO - Loading models
02/25/18 - 13:33:41 - INFO - Models loaded
02/25/18 - 13:33:46 - INFO - Upating BreadOrder: 317
02/25/18 - 13:33:47 - INFO - Upating BreadOrder: 316
02/25/18 - 13:33:48 - INFO - Upating DailySale: 0
02/25/18 - 13:33:48 - INFO - Upating DailySale: 1
02/25/18 - 13:33:48 - INFO - Upating DailySale: 2
02/25/18 - 13:33:48 - INFO - Upating DailySale: 3
02/25/18 - 13:33:48 - INFO - Upating DailySale: 4
02/25/18 - 13:33:48 - INFO - Upating DailySale: 5
02/25/18 - 13:33:48 - INFO - Upating DailySale: 6
02/25/18 - 13:33:48 - INFO - Upating DailySale: 7
02/25/18 - 13:33:48 - INFO - Upating DailySale: 8
02/25/18 - 13:33:48 - INFO - Upating DailySale: 9
02/25/18 - 13:33:48 - INFO - Upating DailySale: 10
02/25/18 - 13:33:48 - INFO - Upating DailySale: 11
02/25/18 - 13:33:48 - INFO - Upating DailySale: 12
02/25/18 - 13:33:48 - INFO - Upating DailySale: 13
02/25/18 - 13:33:48 - INFO - Upating DailySale: 14
02/25/18 - 13:33:48 - INFO - Upating DailySale: 15
02/25/18 - 13:33:49 - INFO - Upating DailySale: 16
02/25/18 - 13:33:49 - INFO - Upating DailySale: 17
02/25/18 - 13:33:49 - INFO - Upating DailySale: 18
02/25/18 - 13:33:49 - INFO - Upating DailySale: 19
02/25/18 - 13:33:49 - INFO - Upating DailySale: 20
02/25/18 - 13:33:49 - INFO - Upating BreadOrder: 318
02/25/18 - 13:33:49 - INFO - Upating DailySale: 21
02/25/18 - 13:33:49 - INFO - Upating DailySale: 22
02/25/18 - 13:33:49 - INFO - Upating DailySale: 23
02/25/18 - 13:33:49 - INFO - Upating DailySale: 24
02/25/18 - 13:33:49 - INFO - Upating DailySale: 25
02/25/18 - 13:33:49 - INFO - Upating BreadOrder: 322
02/25/18 - 13:33:49 - INFO - Upating DailySale: 26
02/25/18 - 13:33:49 - INFO - Upating DailySale: 27
02/25/18 - 13:33:49 - INFO - Upating DailySale: 28
02/25/18 - 13:33:49 - INFO - Upating DailySale: 29
02/25/18 - 13:33:49 - INFO - Upating DailySale: 30
02/25/18 - 13:33:49 - INFO - Upating DailySale: 31
02/25/18 - 13:33:49 - INFO - Upating DailySale: 32
02/25/18 - 13:33:49 - INFO - Upating DailySale: 33
02/25/18 - 13:33:49 - INFO - Upating DailySale: 34
02/25/18 - 13:33:49 - INFO - Upating DailySale: 35
02/25/18 - 13:33:49 - INFO - Upating DailySale: 36
02/25/18 - 13:33:49 - INFO - Upating DailySale: 37
02/25/18 - 13:33:49 - INFO - Upating DailySale: 38
02/25/18 - 13:33:49 - INFO - Upating DailySale: 39
02/25/18 - 13:33:49 - INFO - Upating DailySale: 40
02/25/18 - 13:33:49 - INFO - Upating DailySale: 41
02/25/18 - 13:33:49 - INFO - Upating DailySale: 42
02/25/18 - 13:33:49 - INFO - Upating DailySale: 43
02/25/18 - 13:33:49 - INFO - Upating DailySale: 44
02/25/18 - 13:33:49 - INFO - Upating DailySale: 45
02/25/18 - 13:33:49 - INFO - Upating DailySale: 46
02/25/18 - 13:33:50 - INFO - Upating DailySale: 47
02/25/18 - 13:33:50 - INFO - Upating DailySale: 48
02/25/18 - 13:33:50 - INFO - Upating DailySale: 49
02/25/18 - 13:33:50 - INFO - Upating DailySale: 50
02/25/18 - 13:33:50 - INFO - Upating DailySale: 51
02/25/18 - 13:33:50 - INFO - Upating DailySale: 52
02/25/18 - 13:33:50 - INFO - Upating DailySale: 53
02/25/18 - 13:33:50 - INFO - Upating DailySale: 54
02/25/18 - 13:33:50 - INFO - Upating DailySale: 55
02/25/18 - 13:33:50 - INFO - Upating DailySale: 56
02/25/18 - 13:33:50 - INFO - Upating DailySale: 57
02/25/18 - 13:33:50 - INFO - Upating DailySale: 58
02/25/18 - 13:33:50 - INFO - Upating DailySale: 59
02/25/18 - 13:33:50 - INFO - Upating DailySale: 60
02/25/18 - 13:33:50 - INFO - Upating DailySale: 61
02/25/18 - 13:33:50 - INFO - Upating DailySale: 62
02/25/18 - 13:33:50 - INFO - Upating DailySale: 63
02/25/18 - 13:33:50 - INFO - Upating DailySale: 64
02/25/18 - 13:33:50 - INFO - Upating DailySale: 65
02/25/18 - 13:33:50 - INFO - Upating DailySale: 66
02/25/18 - 13:33:50 - INFO - Upating DailySale: 67
02/25/18 - 13:33:50 - INFO - Upating DailySale: 68
02/25/18 - 13:33:50 - INFO - Upating DailySale: 69
02/25/18 - 13:33:50 - INFO - Upating DailySale: 70
02/25/18 - 13:33:50 - INFO - Upating DailySale: 71
02/25/18 - 13:33:50 - INFO - Upating DailySale: 72
02/25/18 - 13:33:50 - INFO - Upating DailySale: 73
02/25/18 - 13:33:50 - INFO - Upating DailySale: 74
02/25/18 - 13:33:50 - INFO - Upating DailySale: 75
02/25/18 - 13:33:50 - INFO - Upating DailySale: 76
02/25/18 - 13:33:50 - INFO - Upating DailySale: 77
02/25/18 - 13:33:50 - INFO - Upating DailySale: 78
02/25/18 - 13:33:50 - INFO - Upating DailySale: 79
02/25/18 - 13:33:50 - INFO - Upating DailySale: 80
02/25/18 - 13:33:50 - INFO - Upating DailySale: 81
02/25/18 - 13:33:50 - INFO - Upating DailySale: 82
02/25/18 - 13:33:50 - INFO - Upating DailySale: 83
02/25/18 - 13:33:51 - INFO - Upating BreadOrder: 319
02/25/18 - 13:33:51 - INFO - Upating DailySale: 84
02/25/18 - 13:33:51 - INFO - Upating DailySale: 85
02/25/18 - 13:33:51 - INFO - Upating DailySale: 86
02/25/18 - 13:33:51 - INFO - Upating DailySale: 87
02/25/18 - 13:33:51 - INFO - Upating DailySale: 88
02/25/18 - 13:33:51 - INFO - Upating DailySale: 89
02/25/18 - 13:33:51 - INFO - Upating DailySale: 90
02/25/18 - 13:33:51 - INFO - Upating DailySale: 91
02/25/18 - 13:33:51 - INFO - Upating DailySale: 92
02/25/18 - 13:33:51 - INFO - Upating DailySale: 93
02/25/18 - 13:33:51 - INFO - Upating DailySale: 94
02/25/18 - 13:33:51 - INFO - Upating DailySale: 95
02/25/18 - 13:33:51 - INFO - Upating DailySale: 96
02/25/18 - 13:33:51 - INFO - Upating DailySale: 97
02/25/18 - 13:33:51 - INFO - Upating DailySale: 98
02/25/18 - 13:33:51 - INFO - Upating BreadOrder: 320
02/25/18 - 13:33:51 - INFO - Upating DailySale: 99
02/25/18 - 13:33:51 - INFO - Upating DailySale: 100
02/25/18 - 13:33:51 - INFO - Upating DailySale: 101
02/25/18 - 13:33:51 - INFO - Upating BreadOrder: 321
02/25/18 - 13:33:51 - INFO - Upating DailySale: 102
02/25/18 - 13:33:51 - INFO - Upating DailySale: 103
02/25/18 - 13:33:51 - INFO - Upating DailySale: 104
02/25/18 - 13:33:51 - INFO - Upating DailySale: 105
02/25/18 - 13:33:51 - INFO - Upating DailySale: 106
02/25/18 - 13:33:51 - INFO - Upating DailySale: 107
02/25/18 - 13:33:51 - INFO - Upating DailySale: 108
02/25/18 - 13:33:51 - INFO - Upating DailySale: 109
02/25/18 - 13:33:51 - INFO - Upating DailySale: 110
02/25/18 - 13:33:51 - INFO - Upating DailySale: 111
02/25/18 - 13:33:51 - INFO - Upating DailySale: 112
02/25/18 - 13:33:51 - INFO - Upating DailySale: 113
02/25/18 - 13:33:51 - INFO - Upating DailySale: 114
02/25/18 - 13:33:51 - INFO - Upating DailySale: 115
02/25/18 - 13:33:51 - INFO - Upating DailySale: 116
02/25/18 - 13:33:51 - INFO - Upating DailySale: 117
02/25/18 - 13:33:51 - INFO - Upating DailySale: 118
02/25/18 - 13:33:51 - INFO - Upating DailySale: 119
02/25/18 - 13:33:52 - INFO - Upating DailySale: 120
02/25/18 - 13:33:52 - INFO - Upating DailySale: 121
02/25/18 - 13:33:52 - INFO - Upating DailySale: 122
02/25/18 - 13:33:52 - INFO - Upating DailySale: 123
02/25/18 - 13:33:52 - INFO - Upating DailySale: 124
02/25/18 - 13:33:52 - INFO - Upating DailySale: 125
02/25/18 - 13:33:52 - INFO - Upating DailySale: 126
02/25/18 - 13:33:52 - INFO - Upating DailySale: 127
02/25/18 - 13:33:52 - INFO - Upating DailySale: 128
02/25/18 - 13:33:52 - INFO - Upating DailySale: 129
02/25/18 - 13:33:52 - INFO - Upating DailySale: 130
02/25/18 - 13:33:52 - INFO - Upating DailySale: 131
02/25/18 - 13:33:52 - INFO - Upating DailySale: 132
02/25/18 - 13:33:52 - INFO - Upating DailySale: 133
02/25/18 - 13:33:52 - INFO - Upating DailySale: 134
02/25/18 - 13:33:52 - INFO - Upating DailySale: 135
02/25/18 - 13:33:52 - INFO - Upating DailySale: 136
02/25/18 - 13:33:52 - INFO - Upating DailySale: 137
02/25/18 - 13:33:52 - INFO - Upating DailySale: 138
02/25/18 - 13:33:52 - INFO - Upating DailySale: 139
02/25/18 - 13:33:52 - INFO - Upating DailySale: 140
02/25/18 - 13:33:52 - INFO - Upating DailySale: 141
02/25/18 - 13:33:52 - INFO - Upating DailySale: 142
02/25/18 - 13:33:52 - INFO - Upating DailySale: 143
02/25/18 - 13:33:52 - INFO - Upating DailySale: 144
02/25/18 - 13:33:52 - INFO - Upating DailySale: 145
02/25/18 - 13:33:52 - INFO - Upating DailySale: 146
02/25/18 - 13:33:52 - INFO - Upating DailySale: 147
02/25/18 - 13:33:52 - INFO - Upating DailySale: 148
02/25/18 - 13:33:52 - INFO - Upating DailySale: 149
02/25/18 - 13:33:52 - INFO - Upating DailySale: 150
02/25/18 - 13:33:52 - INFO - Upating DailySale: 151
02/25/18 - 13:33:52 - INFO - Upating DailySale: 152
02/25/18 - 13:33:52 - INFO - Upating DailySale: 153
02/25/18 - 13:33:52 - INFO - Upating DailySale: 154
02/25/18 - 13:33:53 - INFO - Upating DailySale: 155
02/25/18 - 13:33:53 - INFO - Upating DailySale: 156
02/25/18 - 13:33:53 - INFO - Upating DailySale: 157
02/25/18 - 13:33:53 - INFO - Upating DailySale: 158
02/25/18 - 13:33:53 - INFO - Upating DailySale: 159
02/25/18 - 13:33:53 - INFO - Upating DailySale: 160
02/25/18 - 13:33:53 - INFO - Upating DailySale: 161
02/25/18 - 13:33:53 - INFO - Upating DailySale: 162
02/25/18 - 13:33:53 - INFO - Upating DailySale: 163
02/25/18 - 13:33:53 - INFO - Upating DailySale: 164
02/25/18 - 13:33:53 - INFO - Upating DailySale: 165
02/25/18 - 13:33:53 - INFO - Upating DailySale: 166
02/25/18 - 13:33:53 - INFO - Upating DailySale: 167
02/25/18 - 13:33:53 - INFO - Upating DailySale: 168
02/25/18 - 13:33:53 - INFO - Upating DailySale: 169
02/25/18 - 13:33:53 - INFO - Upating DailySale: 170
02/25/18 - 13:33:53 - INFO - Upating DailySale: 171
02/25/18 - 13:33:53 - INFO - Upating DailySale: 172
02/25/18 - 13:33:53 - INFO - Upating DailySale: 173
02/25/18 - 13:33:53 - INFO - Upating DailySale: 174
02/25/18 - 13:33:53 - INFO - Upating DailySale: 175
02/25/18 - 13:33:53 - INFO - Upating DailySale: 176
02/25/18 - 13:33:53 - INFO - Upating DailySale: 177
02/25/18 - 13:33:53 - INFO - Upating DailySale: 178
02/25/18 - 13:33:53 - INFO - Upating DailySale: 179
02/25/18 - 13:33:53 - INFO - Upating DailySale: 180
02/25/18 - 13:33:53 - INFO - Upating DailySale: 181
02/25/18 - 13:33:53 - INFO - Upating DailySale: 182
02/25/18 - 13:33:53 - INFO - Upating DailySale: 183
02/25/18 - 13:33:53 - INFO - Upating DailySale: 184
02/25/18 - 13:33:53 - INFO - Upating DailySale: 185
