03/12/18 - 15:30:57 - INFO - Application starting
03/12/18 - 15:30:57 - INFO - Loading models
03/12/18 - 15:30:59 - INFO - Models loaded
03/12/18 - 15:31:06 - INFO - Upating DailySale: 115
03/12/18 - 15:31:06 - INFO - Upating DailySale: 116
03/12/18 - 15:31:06 - INFO - Upating DailySale: 117
03/12/18 - 15:31:06 - INFO - Upating DailySale: 118
03/12/18 - 15:31:06 - INFO - Upating DailySale: 119
03/12/18 - 15:31:06 - INFO - Upating DailySale: 120
03/12/18 - 15:31:06 - INFO - Upating DailySale: 121
03/12/18 - 15:31:06 - INFO - Upating DailySale: 122
03/12/18 - 15:31:06 - INFO - Upating DailySale: 123
03/12/18 - 15:31:06 - INFO - Upating DailySale: 124
03/12/18 - 15:31:06 - INFO - Upating DailySale: 125
03/12/18 - 15:31:06 - INFO - Upating DailySale: 126
03/12/18 - 15:31:06 - INFO - Upating DailySale: 127
03/12/18 - 15:31:06 - INFO - Upating DailySale: 128
03/12/18 - 15:31:06 - INFO - Upating DailySale: 129
03/12/18 - 15:31:06 - INFO - Upating DailySale: 130
03/12/18 - 15:31:06 - INFO - Upating DailySale: 131
03/12/18 - 15:31:06 - INFO - Upating DailySale: 132
03/12/18 - 15:31:06 - INFO - Upating DailySale: 133
03/12/18 - 15:31:06 - INFO - Upating DailySale: 134
03/12/18 - 15:31:06 - INFO - Upating DailySale: 135
03/12/18 - 15:31:06 - INFO - Upating DailySale: 136
03/12/18 - 15:31:06 - INFO - Upating DailySale: 137
03/12/18 - 15:31:06 - INFO - Upating DailySale: 138
03/12/18 - 15:31:06 - INFO - Upating DailySale: 139
03/12/18 - 15:31:06 - INFO - Upating DailySale: 140
03/12/18 - 15:31:06 - INFO - Upating DailySale: 141
03/12/18 - 15:31:07 - INFO - Upating DailySale: 142
03/12/18 - 15:31:07 - INFO - Upating DailySale: 143
03/12/18 - 15:31:07 - INFO - Upating DailySale: 144
03/12/18 - 15:31:07 - INFO - Upating DailySale: 145
03/12/18 - 15:31:07 - INFO - Upating DailySale: 146
03/12/18 - 15:31:07 - INFO - Upating DailySale: 147
03/12/18 - 15:31:07 - INFO - Upating DailySale: 148
03/12/18 - 15:31:07 - INFO - Upating DailySale: 149
03/12/18 - 15:31:07 - INFO - Upating DailySale: 150
03/12/18 - 15:31:07 - INFO - Upating DailySale: 151
03/12/18 - 15:31:07 - INFO - Upating DailySale: 152
03/12/18 - 15:31:07 - INFO - Upating DailySale: 153
03/12/18 - 15:31:07 - INFO - Upating DailySale: 154
03/12/18 - 15:31:07 - INFO - Upating DailySale: 155
03/12/18 - 15:31:07 - INFO - Upating DailySale: 156
03/12/18 - 15:31:07 - INFO - Upating DailySale: 157
03/12/18 - 15:31:07 - INFO - Upating DailySale: 158
03/12/18 - 15:31:07 - INFO - Upating DailySale: 159
03/12/18 - 15:31:07 - INFO - Upating DailySale: 160
03/12/18 - 15:31:07 - INFO - Upating DailySale: 161
03/12/18 - 15:31:07 - INFO - Upating DailySale: 162
03/12/18 - 15:31:07 - INFO - Upating DailySale: 163
03/12/18 - 15:31:07 - INFO - Upating DailySale: 164
03/12/18 - 15:31:07 - INFO - Upating DailySale: 165
03/12/18 - 15:31:07 - INFO - Upating DailySale: 166
03/12/18 - 15:31:07 - INFO - Upating DailySale: 167
03/12/18 - 15:31:07 - INFO - Upating DailySale: 168
03/12/18 - 15:31:07 - INFO - Upating DailySale: 169
03/12/18 - 15:31:07 - INFO - Upating DailySale: 170
03/12/18 - 15:31:07 - INFO - Upating DailySale: 171
03/12/18 - 15:31:07 - INFO - Upating DailySale: 172
03/12/18 - 15:31:07 - INFO - Upating DailySale: 173
03/12/18 - 15:31:07 - INFO - Upating DailySale: 174
03/12/18 - 15:31:07 - INFO - Upating DailySale: 175
03/12/18 - 15:31:07 - INFO - Upating DailySale: 176
03/12/18 - 15:31:07 - INFO - Upating DailySale: 177
03/12/18 - 15:31:07 - INFO - Upating DailySale: 178
03/12/18 - 15:31:07 - INFO - Upating DailySale: 179
03/12/18 - 15:31:07 - INFO - Upating DailySale: 180
03/12/18 - 15:31:07 - INFO - Upating DailySale: 181
03/12/18 - 15:31:07 - INFO - Upating DailySale: 182
03/12/18 - 15:31:07 - INFO - Upating DailySale: 183
03/12/18 - 15:31:07 - INFO - Upating DailySale: 184
03/12/18 - 15:31:08 - INFO - Upating DailySale: 185
03/12/18 - 15:31:08 - INFO - Upating DailySale: 186
03/12/18 - 15:31:08 - INFO - Upating DailySale: 187
03/12/18 - 15:31:08 - INFO - Upating DailySale: 188
03/12/18 - 15:31:08 - INFO - Upating DailySale: 189
03/12/18 - 15:31:08 - INFO - Upating DailySale: 190
03/12/18 - 15:31:08 - INFO - Upating DailySale: 191
03/12/18 - 15:31:08 - INFO - Upating DailySale: 192
03/12/18 - 15:31:08 - INFO - Upating DailySale: 193
03/12/18 - 15:31:08 - INFO - Upating DailySale: 194
03/12/18 - 15:31:08 - INFO - Upating DailySale: 195
03/12/18 - 15:31:08 - INFO - Upating DailySale: 196
03/12/18 - 15:31:08 - INFO - Upating DailySale: 197
03/12/18 - 15:31:08 - INFO - Upating DailySale: 198
03/12/18 - 15:31:08 - INFO - Upating DailySale: 199
03/12/18 - 15:31:08 - INFO - Upating DailySale: 200
03/12/18 - 15:31:08 - INFO - Upating DailySale: 201
03/12/18 - 15:31:08 - INFO - Upating DailySale: 202
03/12/18 - 15:31:08 - INFO - Upating DailySale: 203
03/12/18 - 15:31:08 - INFO - Upating DailySale: 204
03/12/18 - 15:31:08 - INFO - Upating DailySale: 205
03/12/18 - 15:31:08 - INFO - Upating DailySale: 206
03/12/18 - 15:31:08 - INFO - Upating DailySale: 207
03/12/18 - 15:31:08 - INFO - Upating DailySale: 208
03/12/18 - 15:31:08 - INFO - Upating DailySale: 209
03/12/18 - 15:31:08 - INFO - Upating DailySale: 210
03/12/18 - 15:31:08 - INFO - Upating DailySale: 211
03/12/18 - 15:31:08 - INFO - Upating DailySale: 212
03/12/18 - 15:31:08 - INFO - Upating DailySale: 213
03/12/18 - 15:31:08 - INFO - Upating DailySale: 214
03/12/18 - 15:31:09 - INFO - Upating DailySale: 215
03/12/18 - 15:31:09 - INFO - Upating DailySale: 216
03/12/18 - 15:31:09 - INFO - Upating DailySale: 217
03/12/18 - 15:31:09 - INFO - Upating DailySale: 218
03/12/18 - 15:31:09 - INFO - Upating DailySale: 219
03/12/18 - 15:31:09 - INFO - Upating DailySale: 220
03/12/18 - 15:31:09 - INFO - Upating DailySale: 221
03/12/18 - 15:31:09 - INFO - Upating DailySale: 222
03/12/18 - 15:31:09 - INFO - Upating DailySale: 223
03/12/18 - 15:31:09 - INFO - Upating DailySale: 224
03/12/18 - 15:31:09 - INFO - Upating DailySale: 225
03/12/18 - 15:31:09 - INFO - Upating DailySale: 226
03/12/18 - 15:31:09 - INFO - Upating DailySale: 227
03/12/18 - 15:31:09 - INFO - Upating DailySale: 228
03/12/18 - 15:31:09 - INFO - Upating DailySale: 229
03/12/18 - 15:31:09 - INFO - Upating DailySale: 230
03/12/18 - 15:31:09 - INFO - Upating DailySale: 231
03/12/18 - 15:31:09 - INFO - Upating DailySale: 232
03/12/18 - 15:31:09 - INFO - Upating DailySale: 233
03/12/18 - 15:31:09 - INFO - Upating DailySale: 234
03/12/18 - 15:31:09 - INFO - Upating DailySale: 235
03/12/18 - 15:31:09 - INFO - Upating DailySale: 236
03/12/18 - 15:31:09 - INFO - Upating DailySale: 237
03/12/18 - 15:31:09 - INFO - Upating DailySale: 238
03/12/18 - 15:31:09 - INFO - Upating DailySale: 239
03/12/18 - 15:31:09 - INFO - Upating DailySale: 240
03/12/18 - 15:31:09 - INFO - Upating DailySale: 241
03/12/18 - 15:31:09 - INFO - Upating DailySale: 242
03/12/18 - 15:31:09 - INFO - Upating DailySale: 243
03/12/18 - 15:31:09 - INFO - Upating DailySale: 244
03/12/18 - 15:31:09 - INFO - Upating DailySale: 245
03/12/18 - 15:31:09 - INFO - Upating DailySale: 246
03/12/18 - 15:31:09 - INFO - Upating DailySale: 247
03/12/18 - 15:31:09 - INFO - Upating DailySale: 248
03/12/18 - 15:31:10 - INFO - Upating DailySale: 249
03/12/18 - 15:31:10 - INFO - Upating DailySale: 250
03/12/18 - 15:31:10 - INFO - Upating DailySale: 251
03/12/18 - 15:31:10 - INFO - Upating DailySale: 252
03/12/18 - 15:31:10 - INFO - Upating DailySale: 253
03/12/18 - 15:31:10 - INFO - Upating DailySale: 254
03/12/18 - 15:31:10 - INFO - Upating DailySale: 255
03/12/18 - 15:31:10 - INFO - Upating DailySale: 256
03/12/18 - 15:31:10 - INFO - Upating DailySale: 257
03/12/18 - 15:31:10 - INFO - Upating DailySale: 258
03/12/18 - 15:31:10 - INFO - Upating DailySale: 259
03/12/18 - 15:31:10 - INFO - Upating DailySale: 260
03/12/18 - 15:31:10 - INFO - Upating DailySale: 261
03/12/18 - 15:31:10 - INFO - Upating DailySale: 262
03/12/18 - 15:31:10 - INFO - Upating DailySale: 263
03/12/18 - 15:31:10 - INFO - Upating DailySale: 264
03/12/18 - 15:31:10 - INFO - Upating DailySale: 265
03/12/18 - 15:31:10 - INFO - Upating DailySale: 266
03/12/18 - 15:31:10 - INFO - Upating DailySale: 267
03/12/18 - 15:31:10 - INFO - Upating DailySale: 268
03/12/18 - 15:31:10 - INFO - Upating DailySale: 269
03/12/18 - 15:31:10 - INFO - Upating DailySale: 270
03/12/18 - 15:31:10 - INFO - Upating DailySale: 271
03/12/18 - 15:31:10 - INFO - Upating DailySale: 272
03/12/18 - 15:31:10 - INFO - Upating DailySale: 273
03/12/18 - 15:31:10 - INFO - Upating DailySale: 274
03/12/18 - 15:31:10 - INFO - Upating DailySale: 275
03/12/18 - 15:31:10 - INFO - Upating DailySale: 276
03/12/18 - 15:31:10 - INFO - Upating DailySale: 277
03/12/18 - 15:31:10 - INFO - Upating DailySale: 278
03/12/18 - 15:31:10 - INFO - Upating DailySale: 279
03/12/18 - 15:31:10 - INFO - Upating DailySale: 280
03/12/18 - 15:31:11 - INFO - Upating DailySale: 281
03/12/18 - 15:31:11 - INFO - Upating DailySale: 282
03/12/18 - 15:31:11 - INFO - Upating DailySale: 283
03/12/18 - 15:31:11 - INFO - Upating DailySale: 284
03/12/18 - 15:31:11 - INFO - Upating DailySale: 285
03/12/18 - 15:31:11 - INFO - Upating DailySale: 286
03/12/18 - 15:31:11 - INFO - Upating DailySale: 287
03/12/18 - 15:31:11 - INFO - Upating DailySale: 288
03/12/18 - 15:31:11 - INFO - Upating DailySale: 289
03/12/18 - 15:31:11 - INFO - Upating DailySale: 290
03/12/18 - 15:31:11 - INFO - Upating DailySale: 291
03/12/18 - 15:31:11 - INFO - Upating DailySale: 292
03/12/18 - 15:31:11 - INFO - Upating DailySale: 293
03/12/18 - 15:31:11 - INFO - Upating DailySale: 294
03/12/18 - 15:31:11 - INFO - Upating DailySale: 295
03/12/18 - 15:31:11 - INFO - Upating DailySale: 296
03/12/18 - 15:31:11 - INFO - Upating DailySale: 297
03/12/18 - 15:31:11 - INFO - Upating DailySale: 298
03/12/18 - 15:31:11 - INFO - Upating DailySale: 299
03/12/18 - 15:31:11 - INFO - Upating DailySale: 300
03/12/18 - 15:31:11 - INFO - Destroying DailySale: 284
03/12/18 - 15:31:11 - INFO - Destroying DailySale: 285
03/12/18 - 15:31:11 - INFO - Destroying DailySale: 286
03/12/18 - 15:31:11 - INFO - Destroying DailySale: 287
03/12/18 - 15:31:11 - INFO - Destroying DailySale: 288
03/12/18 - 15:31:11 - INFO - Destroying DailySale: 289
03/12/18 - 15:31:11 - INFO - Destroying DailySale: 290
03/12/18 - 15:31:11 - INFO - Destroying DailySale: 291
03/12/18 - 15:31:11 - INFO - Destroying DailySale: 292
03/12/18 - 15:31:11 - INFO - Destroying DailySale: 293
03/12/18 - 15:31:11 - INFO - Destroying DailySale: 294
03/12/18 - 15:31:11 - INFO - Destroying DailySale: 295
03/12/18 - 15:31:11 - INFO - Destroying DailySale: 296
03/12/18 - 15:31:11 - INFO - Destroying DailySale: 297
03/12/18 - 15:31:11 - INFO - Destroying DailySale: 298
03/12/18 - 15:31:11 - INFO - Destroying DailySale: 299
03/12/18 - 15:31:11 - INFO - Destroying DailySale: 300
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 284
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 285
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 286
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 287
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 288
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 289
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 290
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 291
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 292
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 293
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 294
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 295
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 296
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 297
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 298
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 299
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 300
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 301
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 302
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 303
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 304
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 305
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 306
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 307
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 308
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 309
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 310
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 311
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 312
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 313
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 314
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 315
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 316
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 317
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 318
03/12/18 - 15:31:12 - INFO - Inserted DailySale: 319
03/12/18 - 15:31:12 - INFO - Inserted ExpenseItem: 1646
03/12/18 - 15:31:12 - INFO - Inserted ExpenseItem: 1647
03/12/18 - 15:31:12 - INFO - Inserted ExpenseItem: 1648
03/12/18 - 15:31:12 - INFO - Inserted ExpenseItem: 1649
03/12/18 - 15:31:12 - INFO - Inserted ExpenseItem: 1650
03/12/18 - 15:31:12 - INFO - Inserted ExpenseItem: 1651
03/12/18 - 15:31:12 - INFO - Inserted ExpenseItem: 1652
03/12/18 - 15:31:13 - INFO - Inserted ExpenseItem: 1653
03/12/18 - 15:31:13 - INFO - Inserted ExpenseItem: 1654
03/12/18 - 15:31:13 - INFO - Inserted ExpenseItem: 1655
03/12/18 - 15:31:13 - INFO - Inserted ExpenseItem: 1656
03/12/18 - 15:31:13 - INFO - Inserted ExpenseItem: 1657
03/12/18 - 15:31:13 - INFO - Inserted ExpenseItem: 1658
03/12/18 - 15:31:13 - INFO - Inserted ExpenseItem: 1659
03/12/18 - 15:31:13 - INFO - Inserted ExpenseItem: 1660
03/12/18 - 15:31:13 - INFO - Inserted ExpenseItem: 1661
03/12/18 - 15:31:13 - INFO - Inserted ExpenseItem: 1662
03/12/18 - 15:31:13 - INFO - Inserted ExpenseItem: 1663
03/12/18 - 15:31:51 - INFO - Changed to tab: Vendors
03/12/18 - 15:31:52 - INFO - Changed to tab: Inventory
03/12/18 - 15:31:52 - INFO - Changed to tab: Inventory
03/12/18 - 15:31:52 - INFO - Changed to tab: Inventory
03/12/18 - 15:31:52 - INFO - Changed to tab: Inventory
03/12/18 - 15:31:52 - INFO - Changed to tab: Inventory
03/12/18 - 15:31:52 - INFO - Changed to tab: Inventory
03/12/18 - 15:31:52 - INFO - Changed to tab: Inventory
03/12/18 - 15:31:52 - INFO - Changed to tab: Inventory
03/12/18 - 15:31:52 - INFO - Changed to tab: Inventory
03/12/18 - 15:31:52 - INFO - Changed to tab: Inventory
03/12/18 - 15:31:52 - INFO - Changed to tab: Inventory
03/12/18 - 15:31:52 - INFO - Changed to tab: Inventory
03/12/18 - 15:31:52 - INFO - Changed to tab: Inventory
03/12/18 - 15:31:52 - INFO - Changed to tab: Inventory
03/12/18 - 15:31:52 - INFO - Changed to tab: Inventory
03/12/18 - 15:31:52 - INFO - Changed to tab: Inventory
03/12/18 - 15:31:53 - INFO - Changed to tab: Inventory
03/12/18 - 15:31:53 - INFO - Changed to tab: Inventory
03/12/18 - 15:31:53 - INFO - Changed to tab: Inventory
03/12/18 - 15:31:53 - INFO - Changed to tab: Inventory
03/12/18 - 15:31:53 - INFO - Changed to tab: Inventory
03/12/18 - 15:31:53 - INFO - Changed to tab: Inventory
03/12/18 - 15:31:53 - INFO - Changed to tab: Inventory
03/12/18 - 15:31:53 - INFO - Changed to tab: Inventory
03/12/18 - 15:31:54 - INFO - Changed to tab: Inventory
03/12/18 - 15:31:54 - INFO - Changed to tab: Inventory
03/12/18 - 15:31:54 - INFO - Changed to tab: Inventory
03/12/18 - 15:31:54 - INFO - Changed to tab: Inventory
03/13/18 - 11:40:36 - INFO - Changed to tab: Orders
03/13/18 - 11:40:38 - INFO - Executing OrderTabVM#StartNewOrder
03/13/18 - 11:40:40 - INFO - Adding temp tab: NewOrderVM
03/13/18 - 11:40:40 - INFO - Changed to tab: New Order
03/13/18 - 11:40:45 - INFO - Changed to tab: New Order
03/13/18 - 11:40:46 - INFO - Changed to tab: New Order
03/13/18 - 11:40:46 - INFO - Changed to tab: New Order
03/13/18 - 11:40:46 - INFO - Changed to tab: New Order
03/13/18 - 11:40:46 - INFO - Changed to tab: New Order
03/13/18 - 11:40:46 - INFO - Changed to tab: New Order
03/13/18 - 11:40:46 - INFO - Changed to tab: New Order
03/13/18 - 11:40:46 - INFO - Changed to tab: New Order
03/13/18 - 11:40:46 - INFO - Changed to tab: New Order
03/13/18 - 11:40:47 - INFO - Changed to tab: New Order
03/13/18 - 11:40:47 - INFO - Executing NewOrderVM#ClearOrderAmounts
03/13/18 - 11:40:48 - INFO - Changed to tab: New Order
03/13/18 - 11:40:48 - INFO - Changed to tab: New Order
03/13/18 - 11:40:48 - INFO - Changed to tab: New Order
03/13/18 - 11:40:48 - INFO - Changed to tab: New Order
03/13/18 - 11:40:48 - INFO - Changed to tab: New Order
03/13/18 - 11:40:48 - INFO - Changed to tab: New Order
03/13/18 - 11:40:48 - INFO - Changed to tab: New Order
03/13/18 - 11:40:48 - INFO - Changed to tab: New Order
03/13/18 - 11:40:48 - INFO - Changed to tab: New Order
03/13/18 - 11:40:52 - INFO - Changed to tab: New Order
03/13/18 - 11:40:52 - INFO - Changed to tab: New Order
03/13/18 - 11:40:52 - INFO - Changed to tab: New Order
03/13/18 - 11:40:52 - INFO - Changed to tab: New Order
03/13/18 - 11:40:52 - INFO - Changed to tab: New Order
03/13/18 - 11:40:52 - INFO - Changed to tab: New Order
03/13/18 - 11:40:52 - INFO - Changed to tab: New Order
03/13/18 - 11:40:52 - INFO - Changed to tab: New Order
03/13/18 - 11:40:52 - INFO - Changed to tab: New Order
03/13/18 - 11:40:52 - INFO - Changed to tab: New Order
03/13/18 - 11:40:53 - INFO - Executing NewOrderVM#ClearOrderAmounts
03/13/18 - 11:40:53 - INFO - Changed to tab: New Order
03/13/18 - 11:40:53 - INFO - Changed to tab: New Order
03/13/18 - 11:40:53 - INFO - Changed to tab: New Order
03/13/18 - 11:40:53 - INFO - Changed to tab: New Order
03/13/18 - 11:40:53 - INFO - Changed to tab: New Order
03/13/18 - 11:40:53 - INFO - Changed to tab: New Order
03/13/18 - 11:40:53 - INFO - Changed to tab: New Order
03/13/18 - 11:40:53 - INFO - Changed to tab: New Order
03/13/18 - 11:40:53 - INFO - Changed to tab: New Order
03/13/18 - 11:40:55 - INFO - Changed to tab: New Order
