01/26/18 - 11:23:41 - INFO - Application starting
01/26/18 - 11:23:41 - INFO - Loading models
01/26/18 - 11:23:43 - INFO - Models loaded
01/26/18 - 11:23:51 - INFO - Upating DailySale: 29
01/26/18 - 11:23:51 - INFO - Upating DailySale: 30
01/26/18 - 11:23:51 - INFO - Upating DailySale: 31
01/26/18 - 11:23:51 - INFO - Upating DailySale: 32
01/26/18 - 11:23:51 - INFO - Upating DailySale: 33
01/26/18 - 11:23:51 - INFO - Upating DailySale: 34
01/26/18 - 11:23:51 - INFO - Upating DailySale: 35
01/26/18 - 11:23:51 - INFO - Upating DailySale: 36
01/26/18 - 11:23:51 - INFO - Upating DailySale: 37
01/26/18 - 11:23:51 - INFO - Upating DailySale: 38
01/26/18 - 11:23:51 - INFO - Upating DailySale: 39
01/26/18 - 11:23:51 - INFO - Upating DailySale: 40
01/26/18 - 11:23:51 - INFO - Upating DailySale: 41
01/26/18 - 11:23:51 - INFO - Upating DailySale: 42
01/26/18 - 11:23:51 - INFO - Upating DailySale: 43
01/26/18 - 11:23:51 - INFO - Upating DailySale: 44
01/26/18 - 11:23:51 - INFO - Upating DailySale: 45
01/26/18 - 11:23:51 - INFO - Upating DailySale: 46
01/26/18 - 11:23:51 - INFO - Upating DailySale: 47
01/26/18 - 11:23:51 - INFO - Upating DailySale: 48
01/26/18 - 11:23:51 - INFO - Upating DailySale: 49
01/26/18 - 11:23:52 - INFO - Upating DailySale: 50
01/26/18 - 11:23:52 - INFO - Upating DailySale: 51
01/26/18 - 11:23:52 - INFO - Upating DailySale: 52
01/26/18 - 11:23:52 - INFO - Upating DailySale: 53
01/26/18 - 11:23:52 - INFO - Upating DailySale: 54
01/26/18 - 11:23:52 - INFO - Upating DailySale: 55
01/26/18 - 11:23:52 - INFO - Upating DailySale: 56
01/26/18 - 11:23:52 - INFO - Upating DailySale: 57
01/26/18 - 11:23:52 - INFO - Upating DailySale: 58
01/26/18 - 11:23:52 - INFO - Upating DailySale: 59
01/26/18 - 11:23:52 - INFO - Upating DailySale: 60
01/26/18 - 11:23:52 - INFO - Upating DailySale: 61
01/26/18 - 11:23:52 - INFO - Upating PurchaseOrder: 174
01/26/18 - 11:23:52 - INFO - Upating DailySale: 62
01/26/18 - 11:23:52 - INFO - Upating InventoryItem: 1
01/26/18 - 11:23:52 - INFO - Upating DailySale: 63
01/26/18 - 11:23:52 - INFO - Upating InventoryItem: 0
01/26/18 - 11:23:52 - INFO - Upating InventoryItem: 4
01/26/18 - 11:23:52 - INFO - Upating DailySale: 64
01/26/18 - 11:23:52 - INFO - Upating InventoryItem: 11
01/26/18 - 11:23:52 - INFO - Upating DailySale: 65
01/26/18 - 11:23:52 - INFO - Upating InventoryItem: 14
01/26/18 - 11:23:52 - INFO - Upating InventoryItem: 24
01/26/18 - 11:23:52 - INFO - Upating DailySale: 66
01/26/18 - 11:23:52 - INFO - Upating InventoryItem: 23
01/26/18 - 11:23:52 - INFO - Upating DailySale: 67
01/26/18 - 11:23:52 - INFO - Upating InventoryItem: 131
01/26/18 - 11:23:52 - INFO - Upating InventoryItem: 21
01/26/18 - 11:23:52 - INFO - Upating DailySale: 68
01/26/18 - 11:23:52 - INFO - Upating InventoryItem: 107
01/26/18 - 11:23:52 - INFO - Upating DailySale: 69
01/26/18 - 11:23:52 - INFO - Upating InventoryItem: 112
01/26/18 - 11:23:52 - INFO - Upating DailySale: 70
01/26/18 - 11:23:52 - INFO - Upating InventoryItem: 54
01/26/18 - 11:23:52 - INFO - Upating InventoryItem: 56
01/26/18 - 11:23:52 - INFO - Upating DailySale: 71
01/26/18 - 11:23:52 - INFO - Upating InventoryItem: 58
01/26/18 - 11:23:52 - INFO - Upating DailySale: 72
01/26/18 - 11:23:52 - INFO - Upating InventoryItem: 57
01/26/18 - 11:23:52 - INFO - Upating InventoryItem: 59
01/26/18 - 11:23:52 - INFO - Upating DailySale: 73
01/26/18 - 11:23:52 - INFO - Upating InventoryItem: 61
01/26/18 - 11:23:52 - INFO - Upating DailySale: 74
01/26/18 - 11:23:52 - INFO - Upating InventoryItem: 66
01/26/18 - 11:23:52 - INFO - Upating DailySale: 75
01/26/18 - 11:23:52 - INFO - Upating InventoryItem: 64
01/26/18 - 11:23:52 - INFO - Upating InventoryItem: 71
01/26/18 - 11:23:52 - INFO - Upating DailySale: 76
01/26/18 - 11:23:52 - INFO - Upating InventoryItem: 72
01/26/18 - 11:23:52 - INFO - Upating DailySale: 77
01/26/18 - 11:23:53 - INFO - Upating InventoryItem: 74
01/26/18 - 11:23:53 - INFO - Upating DailySale: 78
01/26/18 - 11:23:53 - INFO - Upating InventoryItem: 75
01/26/18 - 11:23:53 - INFO - Upating DailySale: 79
01/26/18 - 11:23:53 - INFO - Upating DailySale: 80
01/26/18 - 11:23:53 - INFO - Upating DailySale: 81
01/26/18 - 11:23:53 - INFO - Upating DailySale: 82
01/26/18 - 11:23:53 - INFO - Upating DailySale: 83
01/26/18 - 11:23:53 - INFO - Upating DailySale: 84
01/26/18 - 11:23:53 - INFO - Upating PurchaseOrder: 174
01/26/18 - 11:23:53 - INFO - Upating DailySale: 85
01/26/18 - 11:23:53 - INFO - Upating DailySale: 86
01/26/18 - 11:23:53 - INFO - Changed to tab: Orders
01/26/18 - 11:23:53 - INFO - Changed to tab: Orders
01/26/18 - 11:23:53 - INFO - Upating DailySale: 87
01/26/18 - 11:23:53 - INFO - Upating DailySale: 88
01/26/18 - 11:23:53 - INFO - Upating DailySale: 89
01/26/18 - 11:23:53 - INFO - Upating DailySale: 90
01/26/18 - 11:23:53 - INFO - Upating DailySale: 91
01/26/18 - 11:23:53 - INFO - Upating DailySale: 92
01/26/18 - 11:23:53 - INFO - Upating DailySale: 93
01/26/18 - 11:23:53 - INFO - Upating DailySale: 94
01/26/18 - 11:23:53 - INFO - Upating DailySale: 95
01/26/18 - 11:23:53 - INFO - Upating DailySale: 96
01/26/18 - 11:23:53 - INFO - Upating DailySale: 97
01/26/18 - 11:23:53 - INFO - Upating DailySale: 98
01/26/18 - 11:23:53 - INFO - Upating DailySale: 99
01/26/18 - 11:23:53 - INFO - Upating DailySale: 100
01/26/18 - 11:23:53 - INFO - Upating DailySale: 101
01/26/18 - 11:23:53 - INFO - Upating DailySale: 102
01/26/18 - 11:23:53 - INFO - Upating DailySale: 103
01/26/18 - 11:23:53 - INFO - Upating DailySale: 104
01/26/18 - 11:23:53 - INFO - Upating DailySale: 105
01/26/18 - 11:23:53 - INFO - Upating DailySale: 106
01/26/18 - 11:23:53 - INFO - Upating DailySale: 107
01/26/18 - 11:23:53 - INFO - Upating DailySale: 108
01/26/18 - 11:23:53 - INFO - Upating DailySale: 109
01/26/18 - 11:23:53 - INFO - Upating DailySale: 110
01/26/18 - 11:23:53 - INFO - Upating DailySale: 111
01/26/18 - 11:23:53 - INFO - Upating DailySale: 112
01/26/18 - 11:23:53 - INFO - Upating DailySale: 113
01/26/18 - 11:23:53 - INFO - Upating DailySale: 114
01/26/18 - 11:23:54 - INFO - Upating DailySale: 115
01/26/18 - 11:23:54 - INFO - Upating DailySale: 116
01/26/18 - 11:23:54 - INFO - Upating DailySale: 117
01/26/18 - 11:23:54 - INFO - Upating DailySale: 118
01/26/18 - 11:23:54 - INFO - Upating DailySale: 119
01/26/18 - 11:23:54 - INFO - Upating DailySale: 120
01/26/18 - 11:23:54 - INFO - Upating DailySale: 121
01/26/18 - 11:23:54 - INFO - Upating DailySale: 122
01/26/18 - 11:23:54 - INFO - Upating DailySale: 123
01/26/18 - 11:23:54 - INFO - Upating DailySale: 124
01/26/18 - 11:23:54 - INFO - Upating DailySale: 125
01/26/18 - 11:23:54 - INFO - Upating DailySale: 126
01/26/18 - 11:23:54 - INFO - Upating DailySale: 127
01/26/18 - 11:23:54 - INFO - Upating DailySale: 128
01/26/18 - 11:23:54 - INFO - Upating DailySale: 129
01/26/18 - 11:23:54 - INFO - Upating DailySale: 130
01/26/18 - 11:23:54 - INFO - Upating DailySale: 131
01/26/18 - 11:23:54 - INFO - Upating DailySale: 132
01/26/18 - 11:23:54 - INFO - Upating DailySale: 133
01/26/18 - 11:23:54 - INFO - Upating DailySale: 134
01/26/18 - 11:23:54 - INFO - Upating DailySale: 135
01/26/18 - 11:23:54 - INFO - Upating DailySale: 136
01/26/18 - 11:23:54 - INFO - Upating DailySale: 137
01/26/18 - 11:23:54 - INFO - Upating DailySale: 138
01/26/18 - 11:23:54 - INFO - Upating DailySale: 139
01/26/18 - 11:23:54 - INFO - Upating DailySale: 140
01/26/18 - 11:23:54 - INFO - Upating DailySale: 141
01/26/18 - 11:23:54 - INFO - Upating DailySale: 142
01/26/18 - 11:23:54 - INFO - Upating DailySale: 143
01/26/18 - 11:23:54 - INFO - Upating DailySale: 144
01/26/18 - 11:23:54 - INFO - Upating DailySale: 145
01/26/18 - 11:23:54 - INFO - Upating DailySale: 146
01/26/18 - 11:23:54 - INFO - Upating DailySale: 147
01/26/18 - 11:23:54 - INFO - Upating DailySale: 148
01/26/18 - 11:23:54 - INFO - Upating DailySale: 149
01/26/18 - 11:23:54 - INFO - Upating DailySale: 150
01/26/18 - 11:23:54 - INFO - Upating DailySale: 151
01/26/18 - 11:23:54 - INFO - Upating DailySale: 152
01/26/18 - 11:23:54 - INFO - Upating DailySale: 153
01/26/18 - 11:23:55 - INFO - Upating DailySale: 154
01/26/18 - 11:23:55 - INFO - Upating DailySale: 155
01/26/18 - 11:23:55 - INFO - Upating DailySale: 156
01/26/18 - 11:23:55 - INFO - Upating DailySale: 157
01/26/18 - 11:23:55 - INFO - Upating DailySale: 158
01/26/18 - 11:23:55 - INFO - Upating DailySale: 159
01/26/18 - 11:23:55 - INFO - Upating DailySale: 160
01/26/18 - 11:23:55 - INFO - Upating DailySale: 161
01/26/18 - 11:23:55 - INFO - Upating DailySale: 162
01/26/18 - 11:23:55 - INFO - Upating DailySale: 163
01/26/18 - 11:23:55 - INFO - Upating DailySale: 164
01/26/18 - 11:23:55 - INFO - Upating DailySale: 165
01/26/18 - 11:23:55 - INFO - Upating DailySale: 166
01/26/18 - 11:23:55 - INFO - Upating DailySale: 167
01/26/18 - 11:23:55 - INFO - Upating DailySale: 168
01/26/18 - 11:23:55 - INFO - Upating DailySale: 169
01/26/18 - 11:23:55 - INFO - Upating DailySale: 170
01/26/18 - 11:23:55 - INFO - Upating DailySale: 171
01/26/18 - 11:23:55 - INFO - Upating DailySale: 172
01/26/18 - 11:23:55 - INFO - Upating DailySale: 173
01/26/18 - 11:23:55 - INFO - Upating DailySale: 174
01/26/18 - 11:23:55 - INFO - Upating DailySale: 175
01/26/18 - 11:23:55 - INFO - Upating DailySale: 176
01/26/18 - 11:23:55 - INFO - Upating DailySale: 177
01/26/18 - 11:23:55 - INFO - Upating DailySale: 178
01/26/18 - 11:23:55 - INFO - Upating DailySale: 179
01/26/18 - 11:23:55 - INFO - Upating DailySale: 180
01/26/18 - 11:23:55 - INFO - Upating DailySale: 181
01/26/18 - 11:23:55 - INFO - Upating DailySale: 182
01/26/18 - 11:23:55 - INFO - Upating DailySale: 183
01/26/18 - 11:23:55 - INFO - Upating DailySale: 184
01/26/18 - 11:23:55 - INFO - Upating DailySale: 185
01/26/18 - 11:23:55 - INFO - Upating DailySale: 186
01/26/18 - 11:23:55 - INFO - Upating DailySale: 187
01/26/18 - 11:23:55 - INFO - Upating DailySale: 188
01/26/18 - 11:23:55 - INFO - Upating DailySale: 189
01/26/18 - 11:23:55 - INFO - Upating DailySale: 190
01/26/18 - 11:23:55 - INFO - Upating DailySale: 191
01/26/18 - 11:23:55 - INFO - Upating DailySale: 192
01/26/18 - 11:23:55 - INFO - Upating DailySale: 193
01/26/18 - 11:23:56 - INFO - Upating DailySale: 194
01/26/18 - 11:23:56 - INFO - Upating DailySale: 195
01/26/18 - 11:23:56 - INFO - Upating DailySale: 196
01/26/18 - 11:23:56 - INFO - Upating DailySale: 197
01/26/18 - 11:23:56 - INFO - Upating DailySale: 198
01/26/18 - 11:23:56 - INFO - Upating DailySale: 199
01/26/18 - 11:23:56 - INFO - Upating DailySale: 200
01/26/18 - 11:23:56 - INFO - Upating DailySale: 201
01/26/18 - 11:23:56 - INFO - Upating DailySale: 202
01/26/18 - 11:23:56 - INFO - Upating DailySale: 203
01/26/18 - 11:23:56 - INFO - Upating DailySale: 204
01/26/18 - 11:23:56 - INFO - Executing OrderTabVM#ViewOpenOrder
01/26/18 - 11:23:56 - INFO - Upating DailySale: 205
01/26/18 - 11:23:56 - INFO - Adding temp tab: ViewOrderVM
01/26/18 - 11:23:56 - INFO - Upating DailySale: 206
01/26/18 - 11:23:56 - INFO - Changed to tab: PO#: 176
01/26/18 - 11:23:56 - INFO - Upating DailySale: 207
01/26/18 - 11:23:56 - INFO - Upating DailySale: 208
01/26/18 - 11:23:56 - INFO - Upating DailySale: 209
01/26/18 - 11:23:56 - INFO - Upating DailySale: 210
01/26/18 - 11:23:56 - INFO - Upating DailySale: 211
01/26/18 - 11:23:56 - INFO - Upating DailySale: 212
01/26/18 - 11:23:57 - INFO - Upating DailySale: 213
01/26/18 - 11:23:57 - INFO - Upating DailySale: 214
01/26/18 - 11:23:57 - INFO - Upating DailySale: 215
01/26/18 - 11:23:57 - INFO - Upating DailySale: 216
01/26/18 - 11:23:57 - INFO - Upating DailySale: 217
01/26/18 - 11:23:57 - INFO - Upating DailySale: 218
01/26/18 - 11:23:57 - INFO - Upating DailySale: 219
01/26/18 - 11:23:57 - INFO - Upating DailySale: 220
01/26/18 - 11:23:57 - INFO - Upating DailySale: 221
01/26/18 - 11:23:57 - INFO - Upating DailySale: 222
01/26/18 - 11:23:57 - INFO - Upating DailySale: 223
01/26/18 - 11:23:57 - INFO - Upating DailySale: 224
01/26/18 - 11:23:57 - INFO - Upating DailySale: 225
01/26/18 - 11:23:57 - INFO - Upating DailySale: 226
01/26/18 - 11:23:57 - INFO - Upating DailySale: 227
01/26/18 - 11:23:57 - INFO - Upating DailySale: 228
01/26/18 - 11:23:57 - INFO - Upating DailySale: 229
01/26/18 - 11:23:57 - INFO - Upating DailySale: 230
01/26/18 - 11:23:57 - INFO - Upating DailySale: 231
01/26/18 - 11:23:57 - INFO - Upating DailySale: 232
01/26/18 - 11:23:57 - INFO - Upating DailySale: 233
01/26/18 - 11:23:57 - INFO - Upating DailySale: 234
01/26/18 - 11:23:57 - INFO - Upating DailySale: 235
01/26/18 - 11:23:57 - INFO - Upating DailySale: 236
01/26/18 - 11:23:57 - INFO - Upating DailySale: 237
01/26/18 - 11:23:57 - INFO - Upating DailySale: 238
01/26/18 - 11:23:57 - INFO - Upating DailySale: 239
01/26/18 - 11:23:57 - INFO - Upating DailySale: 240
01/26/18 - 11:23:57 - INFO - Upating DailySale: 241
01/26/18 - 11:23:57 - INFO - Upating DailySale: 242
01/26/18 - 11:23:57 - INFO - Upating DailySale: 243
01/26/18 - 11:23:58 - INFO - Upating DailySale: 244
01/26/18 - 11:23:58 - INFO - Upating DailySale: 245
01/26/18 - 11:23:58 - INFO - Upating DailySale: 246
01/26/18 - 11:23:58 - INFO - Upating DailySale: 247
01/26/18 - 11:23:58 - INFO - Upating DailySale: 248
01/26/18 - 11:23:58 - INFO - Upating DailySale: 249
01/26/18 - 11:23:58 - INFO - Upating DailySale: 250
01/26/18 - 11:23:58 - INFO - Upating DailySale: 251
01/26/18 - 11:23:58 - INFO - Upating DailySale: 252
01/26/18 - 11:23:58 - INFO - Upating DailySale: 253
01/26/18 - 11:23:58 - INFO - Upating DailySale: 254
01/26/18 - 11:23:58 - INFO - Upating DailySale: 255
01/26/18 - 11:23:58 - INFO - Upating DailySale: 256
01/26/18 - 11:23:58 - INFO - Upating DailySale: 257
01/26/18 - 11:23:58 - INFO - Upating DailySale: 258
01/26/18 - 11:23:58 - INFO - Upating DailySale: 259
01/26/18 - 11:23:58 - INFO - Upating DailySale: 260
01/26/18 - 11:23:58 - INFO - Upating DailySale: 261
01/26/18 - 11:23:58 - INFO - Upating DailySale: 262
01/26/18 - 11:23:58 - INFO - Upating DailySale: 263
01/26/18 - 11:23:58 - INFO - Upating DailySale: 264
01/26/18 - 11:23:58 - INFO - Upating DailySale: 265
01/26/18 - 11:23:58 - INFO - Upating DailySale: 266
01/26/18 - 11:23:58 - INFO - Upating DailySale: 267
01/26/18 - 11:23:58 - INFO - Upating DailySale: 268
01/26/18 - 11:23:58 - INFO - Upating DailySale: 269
01/26/18 - 11:23:58 - INFO - Upating DailySale: 270
01/26/18 - 11:23:58 - INFO - Upating DailySale: 271
01/26/18 - 11:23:58 - INFO - Upating DailySale: 272
01/26/18 - 11:23:58 - INFO - Upating DailySale: 273
01/26/18 - 11:23:58 - INFO - Upating DailySale: 274
01/26/18 - 11:23:58 - INFO - Upating DailySale: 275
01/26/18 - 11:23:58 - INFO - Upating DailySale: 276
01/26/18 - 11:23:58 - INFO - Upating DailySale: 277
01/26/18 - 11:23:58 - INFO - Upating DailySale: 278
01/26/18 - 11:23:58 - INFO - Upating DailySale: 279
01/26/18 - 11:23:58 - INFO - Upating DailySale: 280
01/26/18 - 11:23:58 - INFO - Upating DailySale: 281
01/26/18 - 11:23:58 - INFO - Upating DailySale: 282
01/26/18 - 11:23:59 - INFO - Upating DailySale: 283
01/26/18 - 11:23:59 - INFO - Upating DailySale: 284
01/26/18 - 11:23:59 - INFO - Upating DailySale: 285
01/26/18 - 11:23:59 - INFO - Upating DailySale: 286
01/26/18 - 11:23:59 - INFO - Upating DailySale: 287
01/26/18 - 11:23:59 - INFO - Upating DailySale: 288
01/26/18 - 11:23:59 - INFO - Upating DailySale: 289
01/26/18 - 11:23:59 - INFO - Upating DailySale: 290
01/26/18 - 11:23:59 - INFO - Upating DailySale: 291
01/26/18 - 11:23:59 - INFO - Upating DailySale: 292
01/26/18 - 11:23:59 - INFO - Upating DailySale: 293
01/26/18 - 11:23:59 - INFO - Upating DailySale: 294
01/26/18 - 11:23:59 - INFO - Upating DailySale: 295
01/26/18 - 11:23:59 - INFO - Upating DailySale: 296
01/26/18 - 11:23:59 - INFO - Upating DailySale: 297
01/26/18 - 11:23:59 - INFO - Upating DailySale: 298
01/26/18 - 11:23:59 - INFO - Upating DailySale: 299
01/26/18 - 11:23:59 - INFO - Upating DailySale: 300
01/26/18 - 11:23:59 - INFO - Upating DailySale: 301
01/26/18 - 11:23:59 - INFO - Upating DailySale: 302
01/26/18 - 11:23:59 - INFO - Upating DailySale: 303
01/26/18 - 11:23:59 - INFO - Upating DailySale: 304
01/26/18 - 11:23:59 - INFO - Upating DailySale: 305
01/26/18 - 11:23:59 - INFO - Upating DailySale: 306
01/26/18 - 11:23:59 - INFO - Upating DailySale: 307
01/26/18 - 11:23:59 - INFO - Upating DailySale: 308
01/26/18 - 11:23:59 - INFO - Upating DailySale: 309
01/26/18 - 11:23:59 - INFO - Upating DailySale: 310
01/26/18 - 11:23:59 - INFO - Upating DailySale: 311
01/26/18 - 11:23:59 - INFO - Upating DailySale: 312
01/26/18 - 11:23:59 - INFO - Upating DailySale: 313
01/26/18 - 11:23:59 - INFO - Upating DailySale: 314
01/26/18 - 11:23:59 - INFO - Upating DailySale: 315
01/26/18 - 11:23:59 - INFO - Upating DailySale: 316
01/26/18 - 11:23:59 - INFO - Upating DailySale: 317
01/26/18 - 11:23:59 - INFO - Upating DailySale: 318
01/26/18 - 11:23:59 - INFO - Upating DailySale: 319
01/26/18 - 11:23:59 - INFO - Upating DailySale: 320
01/26/18 - 11:23:59 - INFO - Upating DailySale: 321
01/26/18 - 11:23:59 - INFO - Upating DailySale: 322
01/26/18 - 11:23:59 - INFO - Upating DailySale: 323
01/26/18 - 11:24:00 - INFO - Upating DailySale: 324
01/26/18 - 11:24:00 - INFO - Upating DailySale: 325
01/26/18 - 11:24:00 - INFO - Upating DailySale: 326
01/26/18 - 11:24:00 - INFO - Upating DailySale: 327
01/26/18 - 11:24:00 - INFO - Upating DailySale: 328
01/26/18 - 11:24:00 - INFO - Upating DailySale: 329
01/26/18 - 11:24:00 - INFO - Upating DailySale: 330
01/26/18 - 11:24:00 - INFO - Upating DailySale: 331
01/26/18 - 11:24:00 - INFO - Upating DailySale: 332
01/26/18 - 11:24:00 - INFO - Upating DailySale: 333
01/26/18 - 11:24:00 - INFO - Upating DailySale: 334
01/26/18 - 11:24:00 - INFO - Upating DailySale: 335
01/26/18 - 11:24:00 - INFO - Upating DailySale: 336
01/26/18 - 11:24:00 - INFO - Upating DailySale: 337
01/26/18 - 11:24:00 - INFO - Upating DailySale: 338
01/26/18 - 11:24:00 - INFO - Upating DailySale: 339
01/26/18 - 11:24:00 - INFO - Upating DailySale: 340
01/26/18 - 11:24:00 - INFO - Upating DailySale: 341
01/26/18 - 11:24:00 - INFO - Upating DailySale: 342
01/26/18 - 11:24:00 - INFO - Upating DailySale: 343
01/26/18 - 11:24:00 - INFO - Upating DailySale: 344
01/26/18 - 11:24:00 - INFO - Upating DailySale: 345
01/26/18 - 11:24:00 - INFO - Upating DailySale: 346
01/26/18 - 11:24:00 - INFO - Upating DailySale: 347
01/26/18 - 11:24:00 - INFO - Upating DailySale: 348
01/26/18 - 11:24:00 - INFO - Upating DailySale: 349
01/26/18 - 11:24:00 - INFO - Upating DailySale: 350
01/26/18 - 11:24:00 - INFO - Upating DailySale: 351
01/26/18 - 11:24:00 - INFO - Upating DailySale: 352
01/26/18 - 11:24:00 - INFO - Upating DailySale: 353
01/26/18 - 11:24:00 - INFO - Upating DailySale: 354
01/26/18 - 11:24:00 - INFO - Upating DailySale: 355
01/26/18 - 11:24:00 - INFO - Upating DailySale: 356
01/26/18 - 11:24:00 - INFO - Upating DailySale: 357
01/26/18 - 11:24:00 - INFO - Upating DailySale: 358
01/26/18 - 11:24:00 - INFO - Upating DailySale: 359
01/26/18 - 11:24:00 - INFO - Upating DailySale: 360
01/26/18 - 11:24:01 - INFO - Upating DailySale: 361
01/26/18 - 11:24:01 - INFO - Upating DailySale: 362
01/26/18 - 11:24:01 - INFO - Upating DailySale: 363
01/26/18 - 11:24:01 - INFO - Upating DailySale: 364
01/26/18 - 11:24:01 - INFO - Upating DailySale: 365
01/26/18 - 11:24:01 - INFO - Upating DailySale: 366
01/26/18 - 11:24:01 - INFO - Upating DailySale: 367
01/26/18 - 11:24:01 - INFO - Upating DailySale: 368
01/26/18 - 11:24:01 - INFO - Upating DailySale: 369
01/26/18 - 11:24:01 - INFO - Inserted DailySale: 370
01/26/18 - 11:24:01 - INFO - Inserted DailySale: 371
01/26/18 - 11:24:01 - INFO - Inserted DailySale: 372
01/26/18 - 11:24:01 - INFO - Inserted DailySale: 373
01/26/18 - 11:24:01 - INFO - Inserted DailySale: 374
01/26/18 - 11:24:01 - INFO - Inserted DailySale: 375
01/26/18 - 11:24:01 - INFO - Inserted DailySale: 376
01/26/18 - 11:24:01 - INFO - Inserted DailySale: 377
01/26/18 - 11:24:01 - INFO - Inserted DailySale: 378
01/26/18 - 11:24:01 - INFO - Inserted DailySale: 379
01/26/18 - 11:24:01 - INFO - Inserted DailySale: 380
01/26/18 - 11:24:01 - INFO - Inserted DailySale: 381
01/26/18 - 11:24:01 - INFO - Inserted DailySale: 382
01/26/18 - 11:24:01 - INFO - Inserted DailySale: 383
01/26/18 - 11:24:01 - INFO - Inserted DailySale: 384
01/26/18 - 11:24:01 - INFO - Inserted DailySale: 385
01/26/18 - 11:24:01 - INFO - Inserted DailySale: 386
01/26/18 - 11:24:01 - INFO - Inserted DailySale: 387
01/26/18 - 11:24:01 - INFO - Inserted DailySale: 388
01/26/18 - 11:24:01 - INFO - Inserted DailySale: 389
01/26/18 - 11:24:01 - INFO - Inserted DailySale: 390
01/26/18 - 11:24:01 - INFO - Inserted DailySale: 391
01/26/18 - 11:24:01 - INFO - Inserted DailySale: 392
01/26/18 - 11:24:01 - INFO - Inserted DailySale: 393
01/26/18 - 11:24:01 - INFO - Inserted DailySale: 394
01/26/18 - 11:24:01 - INFO - Inserted DailySale: 395
01/26/18 - 11:24:01 - INFO - Inserted DailySale: 396
01/26/18 - 11:24:01 - INFO - Upating ExpenseItem: 433
01/26/18 - 11:24:01 - INFO - Upating ExpenseItem: 434
01/26/18 - 11:24:01 - INFO - Upating ExpenseItem: 435
01/26/18 - 11:24:01 - INFO - Upating ExpenseItem: 436
01/26/18 - 11:24:01 - INFO - Upating ExpenseItem: 437
01/26/18 - 11:24:02 - INFO - Upating ExpenseItem: 438
01/26/18 - 11:24:02 - INFO - Inserted ExpenseItem: 499
01/26/18 - 11:24:02 - INFO - Inserted ExpenseItem: 500
01/26/18 - 11:24:02 - INFO - Inserted ExpenseItem: 501
01/26/18 - 11:24:02 - INFO - Inserted ExpenseItem: 502
01/26/18 - 11:24:02 - INFO - Inserted ExpenseItem: 503
01/26/18 - 11:24:02 - INFO - Inserted ExpenseItem: 504
01/26/18 - 11:24:02 - INFO - Inserted ExpenseItem: 505
01/26/18 - 11:24:02 - INFO - Inserted ExpenseItem: 506
01/26/18 - 11:24:02 - INFO - Inserted ExpenseItem: 507
01/26/18 - 11:24:02 - INFO - Inserted ExpenseItem: 508
01/26/18 - 11:24:02 - INFO - Inserted ExpenseItem: 509
01/26/18 - 11:24:02 - INFO - Inserted ExpenseItem: 510
01/26/18 - 11:24:05 - INFO - Changed to tab: Orders
01/26/18 - 11:24:07 - INFO - Changed to tab: Orders
01/26/18 - 11:24:07 - INFO - Changed to tab: Orders
01/26/18 - 11:24:09 - INFO - Executing OrderTabVM#ViewReceivedOrder
01/26/18 - 11:24:09 - INFO - Changed to tab: PO#: 174
01/26/18 - 11:32:35 - INFO - Changed to tab: Orders
