11/11/17 - 12:34:33 - INFO - Application starting
11/11/17 - 12:34:33 - INFO - Loading models
11/11/17 - 12:34:34 - INFO - Models loaded
11/11/17 - 12:34:50 - INFO - Upating ExpenseItem: 17
11/11/17 - 12:34:50 - INFO - Upating ExpenseItem: 18
11/11/17 - 12:34:50 - INFO - Upating ExpenseItem: 19
11/11/17 - 12:34:50 - INFO - Upating ExpenseItem: 20
11/11/17 - 12:34:50 - INFO - Upating ExpenseItem: 40
11/11/17 - 14:09:42 - INFO - Changed to tab: Bread
11/11/17 - 14:09:45 - INFO - Executing BreadGuideVM#UpdateSquare
11/11/17 - 14:09:47 - INFO - Upating BreadOrder: 191
11/11/17 - 14:09:47 - INFO - Upating BreadOrder: 190
11/11/17 - 14:09:48 - INFO - Upating BreadOrder: 193
11/11/17 - 14:09:49 - INFO - Upating BreadOrder: 192
11/11/17 - 14:09:49 - INFO - Upating BreadOrder: 195
11/11/17 - 14:09:50 - INFO - Upating BreadOrder: 194
11/11/17 - 14:09:53 - INFO - Upating BreadOrder: 195
11/11/17 - 14:09:54 - INFO - Upating BreadOrder: 195
11/11/17 - 14:09:55 - INFO - Upating BreadOrder: 195
11/11/17 - 14:10:00 - INFO - Upating BreadOrder: 195
11/11/17 - 14:10:00 - INFO - Upating BreadOrder: 195
11/11/17 - 14:10:01 - INFO - Upating BreadOrder: 195
11/11/17 - 14:10:08 - INFO - Upating BreadOrder: 196
11/11/17 - 14:10:10 - INFO - Upating BreadOrder: 196
11/11/17 - 14:10:12 - INFO - Upating BreadOrder: 196
11/11/17 - 14:10:17 - INFO - Upating BreadOrder: 196
11/11/17 - 14:10:18 - INFO - Upating BreadOrder: 190
11/11/17 - 14:10:18 - INFO - Upating BreadOrder: 190
11/11/17 - 14:10:18 - INFO - Upating BreadOrder: 191
11/11/17 - 14:10:18 - INFO - Upating BreadOrder: 191
11/11/17 - 14:10:18 - INFO - Upating BreadOrder: 192
11/11/17 - 14:10:18 - INFO - Upating BreadOrder: 192
11/11/17 - 14:10:18 - INFO - Upating BreadOrder: 193
11/11/17 - 14:10:18 - INFO - Upating BreadOrder: 193
11/11/17 - 14:10:18 - INFO - Upating BreadOrder: 194
11/11/17 - 14:10:18 - INFO - Upating BreadOrder: 194
11/11/17 - 14:10:18 - INFO - Upating BreadOrder: 195
11/11/17 - 14:10:18 - INFO - Upating BreadOrder: 195
11/11/17 - 14:10:18 - INFO - Upating BreadOrder: 196
11/11/17 - 14:10:18 - INFO - Upating BreadOrder: 196
11/11/17 - 14:10:18 - INFO - Upating BreadOrder: 190
11/11/17 - 14:10:18 - INFO - Upating BreadOrder: 190
11/11/17 - 14:10:18 - INFO - Upating BreadOrder: 191
11/11/17 - 14:10:18 - INFO - Upating BreadOrder: 191
11/11/17 - 14:10:18 - INFO - Upating BreadOrder: 192
11/11/17 - 14:10:18 - INFO - Upating BreadOrder: 192
11/11/17 - 14:10:19 - INFO - Upating BreadOrder: 193
11/11/17 - 14:10:19 - INFO - Upating BreadOrder: 193
11/11/17 - 14:10:19 - INFO - Upating BreadOrder: 194
11/11/17 - 14:10:19 - INFO - Upating BreadOrder: 194
11/11/17 - 14:10:19 - INFO - Upating BreadOrder: 195
11/11/17 - 14:10:19 - INFO - Upating BreadOrder: 195
11/11/17 - 14:10:19 - INFO - Upating BreadOrder: 196
11/11/17 - 14:10:19 - INFO - Upating BreadOrder: 196
11/11/17 - 14:10:21 - INFO - Upating BreadOrder: 190
11/11/17 - 14:10:21 - INFO - Upating BreadOrder: 190
11/11/17 - 14:10:21 - INFO - Upating BreadOrder: 191
11/11/17 - 14:10:21 - INFO - Upating BreadOrder: 191
11/11/17 - 14:10:21 - INFO - Upating BreadOrder: 192
11/11/17 - 14:10:21 - INFO - Upating BreadOrder: 192
11/11/17 - 14:10:22 - INFO - Upating BreadOrder: 193
11/11/17 - 14:10:22 - INFO - Upating BreadOrder: 193
11/11/17 - 14:10:22 - INFO - Upating BreadOrder: 194
11/11/17 - 14:10:22 - INFO - Upating BreadOrder: 194
11/11/17 - 14:10:22 - INFO - Upating BreadOrder: 195
11/11/17 - 14:10:22 - INFO - Upating BreadOrder: 195
11/11/17 - 14:10:22 - INFO - Upating BreadOrder: 196
11/11/17 - 14:10:22 - INFO - Upating BreadOrder: 196
11/11/17 - 14:10:22 - INFO - Upating BreadOrder: 190
11/11/17 - 14:10:22 - INFO - Upating BreadOrder: 190
11/11/17 - 14:10:22 - INFO - Upating BreadOrder: 191
11/11/17 - 14:10:22 - INFO - Upating BreadOrder: 191
11/11/17 - 14:10:22 - INFO - Upating BreadOrder: 192
11/11/17 - 14:10:22 - INFO - Upating BreadOrder: 192
11/11/17 - 14:10:22 - INFO - Upating BreadOrder: 193
11/11/17 - 14:10:22 - INFO - Upating BreadOrder: 193
11/11/17 - 14:10:22 - INFO - Upating BreadOrder: 194
11/11/17 - 14:10:22 - INFO - Upating BreadOrder: 194
11/11/17 - 14:10:22 - INFO - Upating BreadOrder: 195
11/11/17 - 14:10:22 - INFO - Upating BreadOrder: 195
11/11/17 - 14:10:22 - INFO - Upating BreadOrder: 196
11/11/17 - 14:10:22 - INFO - Upating BreadOrder: 196
11/11/17 - 14:10:26 - INFO - Executing MainViewModel#RefreshHelper
11/11/17 - 14:10:26 - INFO - Loading models
11/11/17 - 14:10:27 - INFO - Models loaded
11/11/17 - 14:10:31 - INFO - Upating BreadOrder: 190
11/11/17 - 14:10:31 - INFO - Upating BreadOrder: 190
11/11/17 - 14:10:31 - INFO - Upating BreadOrder: 191
11/11/17 - 14:10:31 - INFO - Upating BreadOrder: 191
11/11/17 - 14:10:31 - INFO - Upating BreadOrder: 192
11/11/17 - 14:10:31 - INFO - Upating BreadOrder: 192
11/11/17 - 14:10:31 - INFO - Upating BreadOrder: 193
11/11/17 - 14:10:31 - INFO - Upating BreadOrder: 193
11/11/17 - 14:10:31 - INFO - Upating BreadOrder: 194
11/11/17 - 14:10:31 - INFO - Upating BreadOrder: 194
11/11/17 - 14:10:31 - INFO - Upating BreadOrder: 195
11/11/17 - 14:10:31 - INFO - Upating BreadOrder: 195
11/11/17 - 14:10:31 - INFO - Upating BreadOrder: 196
11/11/17 - 14:10:31 - INFO - Upating BreadOrder: 196
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 190
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 190
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 191
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 191
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 192
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 192
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 193
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 193
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 194
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 194
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 195
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 195
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 196
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 196
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 190
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 190
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 191
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 191
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 192
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 192
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 193
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 193
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 194
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 194
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 195
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 195
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 196
11/11/17 - 14:10:34 - INFO - Upating BreadOrder: 196
11/11/17 - 14:10:38 - INFO - Upating BreadOrder: 196
11/11/17 - 14:15:27 - INFO - Upating BreadOrder: 196
11/11/17 - 14:15:39 - INFO - Upating BreadOrder: 196
